site_id,date,labels
1147060_4,2024-01-03,1
1147060_4,2024-01-10,1
1147060_4,2024-01-15,0
1147060_4,2024-01-22,0
1147060_4,2024-01-27,1
1147060_4,2024-02-03,1
1147060_4,2024-02-08,2
1147060_4,2024-02-15,2
1147060_4,2024-03-03,2
1147060_4,2024-03-10,2
1147060_4,2024-03-15,2
1147060_4,2024-03-22,2
1147060_4,2024-03-27,3
1147060_4,2024-04-03,3
1147060_4,2024-04-08,3
1147060_4,2024-04-15,3
1147060_4,2024-04-20,3
1147060_4,2024-04-27,3
1147060_4,2024-05-02,3
1147060_4,2024-05-09,7
1147060_4,2024-05-14,7
1147060_4,2024-05-21,7
1147060_4,2024-05-26,7
1147060_4,2024-06-02,7
1147060_4,2024-06-07,7
1147060_4,2024-06-14,7
1147060_4,2024-06-19,7
1147060_4,2024-06-26,7
1147060_4,2024-07-01,7
1147060_4,2024-07-08,7
1147060_4,2024-07-13,7
1147060_4,2024-07-20,7
1147060_4,2024-07-25,7
1147060_4,2024-08-01,7
1147060_4,2024-08-06,1
1147060_4,2024-08-13,1
1147060_4,2024-08-18,0
1147060_4,2024-08-25,0
1147060_4,2024-08-30,0
1147060_4,2024-09-06,0
1147060_4,2024-09-11,1
1147060_4,2024-09-18,1
1147060_4,2024-09-23,0
1147060_4,2024-09-30,0
1147060_4,2024-10-05,0
1147060_4,2024-10-12,0
1147060_4,2024-10-17,0
1147060_4,2024-10-24,0
1147060_4,2024-10-29,0
1147060_4,2024-11-05,0
1147060_4,2024-11-10,0
1147060_4,2024-11-17,0
1147060_4,2024-11-22,0
1147060_4,2024-11-29,0
1147060_4,2024-12-04,0
1147060_4,2024-12-11,0
1147060_4,2024-12-16,0
1147060_4,2024-12-23,0
1147060_4,2024-12-28,0
