site_id,date,labels
1466277_8,2024-01-03,1
1466277_8,2024-01-10,1
1466277_8,2024-01-15,2
1466277_8,2024-01-22,2
1466277_8,2024-01-27,2
1466277_8,2024-02-03,2
1466277_8,2024-02-08,2
1466277_8,2024-02-15,2
1466277_8,2024-02-20,2
1466277_8,2024-02-27,0
1466277_8,2024-03-03,1
1466277_8,2024-03-10,1
1466277_8,2024-03-22,1
1466277_8,2024-03-27,0
1466277_8,2024-04-03,0
1466277_8,2024-04-08,1
1466277_8,2024-04-15,1
1466277_8,2024-04-20,2
1466277_8,2024-04-27,2
1466277_8,2024-05-09,2
1466277_8,2024-05-14,2
1466277_8,2024-05-21,2
1466277_8,2024-05-26,2
1466277_8,2024-06-14,2
1466277_8,2024-06-19,3
1466277_8,2024-06-26,3
1466277_8,2024-07-01,3
1466277_8,2024-07-08,3
1466277_8,2024-07-13,3
1466277_8,2024-07-20,3
1466277_8,2024-07-25,3
1466277_8,2024-08-01,3
1466277_8,2024-08-13,3
1466277_8,2024-08-18,6
1466277_8,2024-08-25,6
1466277_8,2024-08-30,6
1466277_8,2024-09-06,6
1466277_8,2024-09-23,6
1466277_8,2024-09-30,6
1466277_8,2024-10-05,6
1466277_8,2024-10-12,6
1466277_8,2024-10-17,6
1466277_8,2024-10-24,6
1466277_8,2024-10-29,6
1466277_8,2024-11-05,8
1466277_8,2024-11-17,8
1466277_8,2024-11-22,8
1466277_8,2024-11-29,8
1466277_8,2024-12-11,8
1466277_8,2024-12-16,8
1466277_8,2024-12-23,8
1466277_8,2024-12-28,8
