ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
1141323_1,Variable water,no,-18.2435927377996,137.381432842524,53KQV,waternew,1,60,0,0,14,47,0,0,0,0,1.0,0.7704918032786885,NA,NA,1.0,0.7704918032786885,1.0,0.8842975206611571
1141323_2,Fire,no,-18.2691537731949,137.307754609237,53KQV,waternew,4,156,0,0,30,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8387096774193549
1141323_3,Fire,no,-18.1893484817236,137.363685411772,53KQV,waternew,3,153,0,0,33,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8225806451612904
1141323_4,New water,no,-18.2497708492882,137.385770885354,53KQV,waternew,1,148,0,0,14,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9135802469135802
1141323_5,New water,no,-18.251034252472,137.371324918489,53KQV,waternew,2,0,0,0,12,0,155,0,0,0,NA,0.9281437125748503,1.0,NA,1.0,0.9281437125748503,0.0718562874251497,0.9281437125748503
1141323_6,Fire,no,-18.2407779384303,137.368066396814,53KQV,waternew,3,162,0,0,17,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9050279329608939
1141323_7,Variable water,no,-18.2536095971827,137.382136566145,53KQV,waternew,1,92,0,0,59,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.609271523178808
1141323_8,New water,no,-18.251034252472,137.371324918489,53KQV,waternew,2,0,0,0,12,0,155,0,0,0,NA,0.9281437125748503,1.0,NA,1.0,0.9281437125748503,0.0718562874251497,0.9281437125748503
1141323_9,Variable water,no,-18.2656040047034,137.376344267634,53KQV,waternew,2,0,0,0,10,0,155,0,0,0,NA,0.9393939393939394,1.0,NA,1.0,0.9393939393939394,0.06060606060606061,0.9393939393939394
1141323_10,Variable water,natural,-18.2558685813656,137.374793764731,53KQV,waternew,1,79,0,0,0,67,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1141323_11,Fire,no,-18.2062834562649,137.37468764849,53KQV,waternew,3,153,0,0,4,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9745222929936306
1141323_12,Fire,no,-18.2155059985982,137.329729995467,53KQV,waternew,3,154,0,0,20,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8850574712643678
1141323_13,Variable water,no,-18.2667756422168,137.369269740736,53KQV,waternew,2,12,0,0,0,0,0,3,0,126,NA,NA,1.0,0.9767441860465116,1.0,0.9767441860465116,0.9787234042553191,0.9787234042553191
1141323_14,Fire,no,-18.2184486426369,137.310487814596,53KQV,waternew,4,156,0,0,30,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8387096774193549
1141323_15,Variable water,no,-18.2639185420763,137.38114275216,53KQV,waternew,2,0,0,0,9,0,151,0,0,0,NA,0.94375,1.0,NA,1.0,0.94375,0.05625,0.94375
1141323_16,Variable water,no,-18.2633661161019,137.381986053392,53KQV,waternew,1,137,0,0,17,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8896103896103896
1141323_17,Fire,no,-18.2032527004402,137.356784990255,53KQV,waternew,3,153,0,0,4,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9745222929936306
1141323_18,Variable water,no,-18.2486486337956,137.367038685727,53KQV,waternew,1,60,0,0,13,68,0,0,0,0,1.0,0.8395061728395061,NA,NA,1.0,0.8395061728395061,1.0,0.9078014184397163
1141323_19,Fire,no,-18.2118244825676,137.364839223869,53KQV,waternew,3,148,0,0,11,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9308176100628931
1141323_20,Variable water,no,-18.2651988836148,137.387116125565,53KQV,waternew,2,0,0,0,5,0,155,0,0,0,NA,0.96875,1.0,NA,1.0,0.96875,0.03125,0.96875
1143507_1,Fire,no,-18.5636601420827,122.851546535525,51KVV,oldcrop_short,2,110,0,0,1,58,0,0,0,0,1.0,0.9830508474576272,NA,NA,1.0,0.9830508474576272,1.0,0.9940828402366864
1143507_2,Fire,no,-18.6243991423701,122.855759947684,51KVV,oldcrop_short,1,0,0,0,17,0,30,0,0,0,NA,0.6382978723404256,1.0,NA,1.0,0.6382978723404256,0.3617021276595745,0.6382978723404256
1143507_3,Fire,no,-18.5593445720716,122.8839599356,51KVV,oldcrop_short,2,111,0,0,57,7,0,0,0,0,1.0,0.109375,NA,NA,1.0,0.109375,1.0,0.6742857142857143
1143507_4,Fire,no,-18.6276543449044,122.857748062407,51KVV,oldcrop_short,1,0,0,0,3,0,30,0,0,0,NA,0.9090909090909091,1.0,NA,1.0,0.9090909090909091,0.09090909090909091,0.9090909090909091
1143507_5,Fire,no,-18.6181076698474,122.796042854373,51KVV,oldcrop_short,1,110,0,0,23,0,18,0,0,0,NA,0.43902439024390244,1.0,NA,1.0,0.43902439024390244,0.8807947019867549,0.847682119205298
1143507_6,Fire,no,-18.6127403063052,122.856054159867,51KVV,oldcrop_short,1,119,0,0,22,0,27,0,0,0,NA,0.5510204081632653,1.0,NA,1.0,0.5510204081632653,0.8392857142857143,0.8690476190476191
1143507_7,Fire,no,-18.5539110597035,122.867759281923,51KVV,oldcrop_short,2,111,0,0,76,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5935828877005348
1143507_8,Fire,no,-18.6287391218484,122.858031570419,51KVV,oldcrop_short,1,0,0,0,0,0,27,0,0,0,NA,NA,1.0,NA,1.0,NA,0.0,1.0
1143507_9,Fire,no,-18.6127394331986,122.854916625452,51KVV,oldcrop_short,3,13,0,0,7,0,142,0,0,0,NA,0.9530201342281879,1.0,NA,1.0,0.9530201342281879,0.12345679012345678,0.9567901234567902
1143507_10,Fire; dynamic between fires,no,-18.6024367268854,122.855778455918,51KVV,oldcrop_short,4,81,0,0,112,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.41968911917098445
1143507_11,Fire,no,-18.5888413493557,122.812285287626,51KVV,oldcrop_short,4,153,0,0,32,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.827027027027027
1143507_12,Fire,no,-18.6149111595052,122.858327433303,51KVV,oldcrop_short,3,13,0,0,96,17,0,0,0,0,1.0,0.1504424778761062,NA,NA,1.0,0.1504424778761062,1.0,0.23809523809523808
1143507_13,Fire,no,-18.6287418754272,122.861728903769,51KVV,oldcrop_short,1,0,0,0,1,0,42,0,0,0,NA,0.9767441860465116,1.0,NA,1.0,0.9767441860465116,0.023255813953488372,0.9767441860465116
1143507_14,Fire,no,-18.5541586893564,122.837624711469,51KVV,oldcrop_short,2,110,0,0,12,27,0,0,0,0,1.0,0.6923076923076923,NA,NA,1.0,0.6923076923076923,1.0,0.9194630872483222
1143507_15,Fire,no,-18.6018993381894,122.86231932226,51KVV,oldcrop_short,2,106,0,0,82,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5638297872340425
1143507_16,Fire,no,-18.5430576862708,122.857249707991,51KVV,oldcrop_short,2,20,0,0,39,123,0,0,0,0,1.0,0.7592592592592593,NA,NA,1.0,0.7592592592592593,1.0,0.7857142857142857
1147060_1,Variable water,no,-19.1684873470178,132.736369088374,53KKU,waternew,3,108,0,0,74,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5934065934065934
1147060_2,Variable water,no,-19.1209572331997,132.794031564645,53KKU,waternew,3,167,0,0,15,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9175824175824175
1147060_3,noChange,no,-19.1134498054177,132.80068765358,53KKU,waternew,1,181,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1147060_4,Variable water,no,-19.1292469520766,132.740325386552,53KKU,waternew,3,5,0,0,12,117,0,0,0,0,1.0,0.9069767441860465,NA,NA,1.0,0.9069767441860465,1.0,0.9104477611940298
1147060_5,Variable water,no,-19.1165316671131,132.719974123782,53KKU,waternew,3,5,0,0,22,122,0,0,0,0,1.0,0.8472222222222222,NA,NA,1.0,0.8472222222222222,1.0,0.8523489932885906
1147060_6,Variable water,no,-19.1474755978467,132.724396106972,53KKU,waternew,2,5,0,0,3,0,117,0,0,0,NA,0.975,1.0,NA,1.0,0.975,0.064,0.976
1147060_7,Variable water,no,-19.1124171508621,132.804977246862,53KKU,waternew,1,99,0,0,12,1,0,0,0,0,1.0,0.07692307692307693,NA,NA,1.0,0.07692307692307693,1.0,0.8928571428571429
1147060_8,Variable water,no,-19.1122957960688,132.728013617968,53KKU,waternew,2,8,0,0,2,91,4,0,0,0,1.0,0.979381443298969,1.0,NA,1.0,0.979381443298969,0.9619047619047619,0.9809523809523809
1147060_9,Variable water,no,-19.1431970044267,132.795731925394,53KKU,waternew,3,5,0,0,15,116,0,0,0,0,1.0,0.8854961832061069,NA,NA,1.0,0.8854961832061069,1.0,0.8897058823529411
1147060_10,noChange,,-19.1523227632842,132.788482458781,53KKU,waternew,4,182,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1147060_11,Variable water,no,-19.1108200138341,132.784759198696,53KKU,waternew,1,90,0,0,25,23,0,0,0,0,1.0,0.4791666666666667,NA,NA,1.0,0.4791666666666667,1.0,0.8188405797101449
1147060_12,Variable water,no,-19.1232903096406,132.718741119639,53KKU,waternew,2,5,0,0,4,0,127,0,0,0,NA,0.9694656488549618,1.0,NA,1.0,0.9694656488549618,0.0661764705882353,0.9705882352941176
1147060_13,Variable water,no,-19.1474685347943,132.723825983089,53KKU,waternew,2,5,0,0,1,0,127,0,0,0,NA,0.9921875,1.0,NA,1.0,0.9921875,0.045112781954887216,0.9924812030075187
1147060_14,Variable water,no,-19.1122852363281,132.727158611111,53KKU,waternew,2,89,0,0,14,3,4,0,0,0,1.0,0.3333333333333333,1.0,NA,1.0,0.3333333333333333,0.9636363636363636,0.8727272727272727
1147060_15,Variable water,no,-19.1166360990814,132.795229192344,53KKU,waternew,1,107,0,0,14,3,0,0,0,0,1.0,0.17647058823529413,NA,NA,1.0,0.17647058823529413,1.0,0.8870967741935484
1147060_16,noChange,no,-19.1145369180908,132.800958336946,53KKU,waternew,1,63,16,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.7974683544303798
1147060_17,Variable water,no,-19.1192563754632,132.787782555606,53KKU,waternew,1,27,0,0,9,114,0,0,0,0,1.0,0.926829268292683,NA,NA,1.0,0.926829268292683,1.0,0.94
1147060_18,Variable water,no,-19.1241348460227,132.721295149792,53KKU,waternew,3,113,0,0,57,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6647058823529411
1147060_19,Fire,no,-19.1564748866779,132.751074679991,53KKU,waternew,4,149,0,0,33,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8186813186813187
1150482_1,noChange,no,-19.6588239264984,133.003295907673,53KKU,waternew,3,182,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1150482_2,Variable water,no,-19.6213613039736,133.021775957287,53KKU,waternew,1,144,0,0,29,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8323699421965318
1150482_3,Fire,no,-19.6484661664466,132.973677472418,53KKU,waternew,3,135,0,0,27,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8333333333333334
1150482_4,Variable water,no,-19.6229303550925,133.016609035684,53KKU,waternew,1,77,3,0,46,10,0,0,0,0,0.7692307692307693,0.17857142857142858,NA,NA,0.7692307692307693,0.17857142857142858,1.0,0.6397058823529411
1150482_5,noChange,no,-19.6279325143345,132.979082926344,53KKU,waternew,3,182,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1150482_6,Fire,no,-19.6877385270275,132.996071289951,53KKU,waternew,3,156,0,0,24,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8666666666666667
1150482_7,Fire,no,-19.6374508738435,133.031017271494,53KKU,waternew,3,156,0,0,26,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8571428571428571
1150482_8,Variable water,no,-19.6245812445619,133.018876667122,53KKU,waternew,1,6,81,0,0,55,0,0,0,0,0.40441176470588236,1.0,NA,NA,0.40441176470588236,1.0,1.0,0.4295774647887324
1150482_9,Fire,no,-19.674350306193,132.986225334047,53KKU,waternew,4,138,0,0,44,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7582417582417582
1150482_10,New water,no,-19.6265470369592,133.025144364021,53KKU,waternew,1,169,0,0,13,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9285714285714286
1150482_11,Variable water,no,-19.6298141252882,133.0265344117,53KKU,waternew,1,147,0,0,34,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8121546961325967
1150482_12,Variable water,no,-19.7026388428499,132.947817714767,53KKU,waternew,3,59,0,0,123,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.3241758241758242
1150482_13,Variable water,no,-19.6245465914638,133.015731237724,53KKU,waternew,4,81,0,0,93,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.46551724137931033
1150482_14,Variable water,no,-19.6259517245187,133.020289811031,53KKU,waternew,1,116,0,0,25,1,0,0,0,0,1.0,0.038461538461538464,NA,NA,1.0,0.038461538461538464,1.0,0.823943661971831
1159486_1,Fire,no,-21.0044760378014,45.963779432666,38KNB,other,2,50,0,0,0,0,0,0,0,88,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1159486_2,Fire,no,-20.9935373198011,45.9325385640006,38KNB,other,4,115,0,0,26,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8156028368794326
1159486_3,Fire,no,-21.0159469133771,45.9482654910795,38KNB,other,3,114,0,0,28,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8028169014084507
1159486_4,Fire,no,-21.0412643828348,45.9282159898294,38KNB,other,2,106,0,0,12,0,1,0,0,0,NA,0.07692307692307693,1.0,NA,1.0,0.07692307692307693,0.9915966386554622,0.8991596638655462
1159486_5,Fire,no,-20.9941872837257,45.9126278240394,38KNB,other,3,50,0,0,5,75,0,0,0,0,1.0,0.9375,NA,NA,1.0,0.9375,1.0,0.9615384615384616
1159486_6,Natural browning,no,-20.9797398039604,45.9278354529597,38KNB,other,4,130,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1159486_7,Fire,no,-21.0416244879184,45.9117616694046,38KNB,other,3,92,0,0,5,19,0,0,0,0,1.0,0.7916666666666666,NA,NA,1.0,0.7916666666666666,1.0,0.9568965517241379
1159486_8,Fire,no,-20.9770279514623,45.9765895994596,38KNB,other,3,44,0,0,1,91,0,0,0,0,1.0,0.9891304347826086,NA,NA,1.0,0.9891304347826086,1.0,0.9926470588235294
1159486_9,Fire,no,-21.0470375797151,45.962320766318,38KNB,other,2,49,0,0,0,0,0,0,55,6,1.0,NA,1.0,1.0,1.0,1.0,0.5,1.0
1159486_10,Fire,no,-21.0500919929364,45.9493477456768,38KNB,other,3,74,3,0,50,0,0,0,0,0,0.0,0.0,NA,NA,0.0,0.0,1.0,0.5826771653543307
1159486_11,Fire,no,-21.0473086092445,45.9623225079601,38KNB,other,2,88,0,0,0,0,0,0,0,33,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1159486_12,Fire,no,-20.9753000902146,45.9465659252837,38KNB,other,2,36,0,0,0,0,93,0,0,0,NA,NA,1.0,NA,1.0,NA,0.27906976744186046,1.0
1159486_13,Fire,no,-21.0472510838367,45.9724273154383,38KNB,other,3,33,0,0,1,98,0,0,0,0,1.0,0.98989898989899,NA,NA,1.0,0.98989898989899,1.0,0.9924242424242424
1238088_1,Natural browning,no,-34.1274926111548,143.157772611522,54HXH,other,2,74,0,0,1,0,19,0,0,0,NA,0.95,1.0,NA,1.0,0.95,0.7978723404255319,0.9893617021276596
1238088_2,noChange,no,-34.1911593893098,143.212775821886,54HXH,other,4,135,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1238088_3,Natural browning,no,-34.1299145030745,143.158484714866,54HXH,other,2,71,0,0,9,0,1,0,0,0,NA,0.1,1.0,NA,1.0,0.1,0.9876543209876543,0.8888888888888888
1238088_4,noChange,no,-34.1131046928335,143.129764555876,54HXH,other,4,135,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1238088_5,Natural browning,no,-34.1606679096516,143.132260173626,54HXH,other,3,71,0,0,9,29,0,0,0,0,1.0,0.7631578947368421,NA,NA,1.0,0.7631578947368421,1.0,0.9174311926605505
1238088_6,Natural browning,no,-34.1193550996187,143.20472362708,54HXH,other,3,61,0,0,16,32,0,0,0,0,1.0,0.6666666666666666,NA,NA,1.0,0.6666666666666666,1.0,0.8532110091743119
1238088_8,Natural browning,no,-34.1892423550504,143.137861797356,54HXH,other,3,92,0,0,0,23,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1238088_10,Natural browning,no,-34.1244335263412,143.208107941528,54HXH,other,3,75,0,0,0,46,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1240366_1,Pasture management,no,-35.350614820945,173.828156395389,60HTF,builtnewalert,1,155,0,0,19,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8908045977011494
1240366_2,noChange,no,-35.314502220322,173.791634719865,60HTF,builtnewalert,2,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_3,noChange,no,-35.3333479026822,173.798807734851,60HTF,builtnewalert,3,204,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_4,Natural browning and greening,no,-35.3124047031571,173.763680727985,60HTF,builtnewalert,4,134,0,0,57,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7015706806282722
1240366_5,noChange,no,-35.3171600660732,173.759532719057,60HTF,builtnewalert,1,186,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_6,noChange,no,-35.3013227268638,173.763792708097,60HTF,builtnewalert,2,197,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_7,Pasture management,no,-35.3506234803567,173.828486063876,60HTF,builtnewalert,1,49,0,0,0,115,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1240366_8,noChange,no,-35.3688833019115,173.782880400291,60HTF,builtnewalert,2,203,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_9,noChange,no,-35.3466313343146,173.779803966447,60HTF,builtnewalert,3,204,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_10,noChange,no,-35.3326118699948,173.750997209689,60HTF,builtnewalert,2,203,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_11,Natural browning,no,-35.3198391122129,173.840246005743,60HTF,builtnewalert,3,36,0,0,6,131,0,0,0,0,1.0,0.9562043795620438,NA,NA,1.0,0.9562043795620438,1.0,0.9653179190751445
1240366_12,noChange,no,-35.3472785959286,173.79396779178,60HTF,builtnewalert,3,204,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_13,noChange,no,-35.3225359826972,173.809131099627,60HTF,builtnewalert,4,201,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_14,Natural browning,no,-35.2995158064844,173.736821904189,60HTF,builtnewalert,3,140,0,0,18,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8860759493670886
1240366_15,Natural browning,no,-35.2951090212352,173.804602810831,60HTF,builtnewalert,2,168,0,0,12,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9333333333333333
1240366_16,Crop cycle change,no,-35.3321071831408,173.752337122521,60HTF,builtnewalert,1,171,0,0,1,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9941860465116279
1240366_17,Natural browning,no,-35.3647804293106,173.740795918719,60HTF,builtnewalert,1,53,0,0,0,132,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1240366_18,Natural browning,no,-35.3218963659412,173.836207196038,60HTF,builtnewalert,1,23,0,0,0,133,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1240366_19,Pasture management,no,-35.3367466027464,173.743902763702,60HTF,builtnewalert,3,132,0,0,29,0,0,4,0,8,NA,0.0,1.0,0.6666666666666666,1.0,0.1951219512195122,0.976878612716763,0.8092485549132948
1240366_20,noChange,no,-35.352766894897,173.82774215347,60HTF,builtnewalert,2,200,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_1,Crop cycle change,no,-2.12047120445811,-79.7275697557135,17MPT,waternew,3,86,0,0,16,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8431372549019608
1344822_2,Crop cycle change,no,-2.10905351729903,-79.7022257701817,17MPT,waternew,2,13,0,0,0,0,0,6,0,62,NA,NA,1.0,0.9117647058823529,1.0,0.9117647058823529,0.9259259259259259,0.9259259259259259
1344822_3,noChange,no,-2.07326267231877,-79.7351598115575,17MPT,waternew,3,103,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_4,Crop cycle change,no,-2.07814521943209,-79.732998230022,17MPT,waternew,1,99,0,0,22,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8181818181818182
1344822_5,noChange,no,-2.08030109031168,-79.7146561048331,17MPT,waternew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_6,noChange,no,-2.09761270422606,-79.6501812556442,17MPT,waternew,4,156,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_7,Crop cycle change,no,-2.08140249689392,-79.7343441966862,17MPT,waternew,2,108,0,0,0,0,0,23,0,0,NA,NA,NA,0.0,NA,0.0,0.8244274809160306,0.8244274809160306
1344822_8,Crop cycle change,no,-2.09551221302736,-79.7337934737391,17MPT,waternew,3,50,0,0,0,0,0,1,0,0,NA,NA,NA,0.0,NA,0.0,0.9803921568627451,0.9803921568627451
1344822_9,Crop cycle change,no,-2.08655485125163,-79.7302943750765,17MPT,waternew,3,27,37,0,0,0,0,0,65,0,0.6372549019607843,NA,NA,1.0,0.6372549019607843,1.0,0.49612403100775193,0.7131782945736435
1344822_10,Crop cycle change,no,-2.09902759759261,-79.7189563049904,17MPT,waternew,2,14,0,0,0,0,102,0,0,0,NA,NA,1.0,NA,1.0,NA,0.1206896551724138,1.0
1344822_11,noChange,no,-2.07841460767819,-79.7305706039804,17MPT,waternew,1,129,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_12,Crop cycle change,no,-2.0762425096272,-79.7289540674706,17MPT,waternew,1,129,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_13,Crop cycle change,no,-2.11855786146417,-79.710848806659,17MPT,waternew,2,70,0,0,56,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5555555555555556
1344822_14,noChange,no,-2.07515667910444,-79.7284155118427,17MPT,waternew,1,105,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_15,noChange,no,-2.14239377722408,-79.6614704942729,17MPT,waternew,4,156,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_16,Crop cycle change,no,-2.12047053521927,-79.7267605989722,17MPT,waternew,3,61,0,0,8,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8840579710144928
1344822_17,Crop cycle change,no,-2.08167319254267,-79.7335348413397,17MPT,waternew,2,25,0,0,5,0,0,0,0,61,NA,0.0,1.0,NA,1.0,0.9242424242424242,1.0,0.945054945054945
1344822_18,noChange,no,-2.07760751325974,-79.7392020502033,17MPT,waternew,2,7,0,99,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.0660377358490566,0.0660377358490566
1344822_19,noChange,no,-2.07840782518728,-79.7222095436908,17MPT,waternew,1,143,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_20,noChange,no,-2.09956762147036,-79.7157192918238,17MPT,waternew,3,102,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1348771_1,noChange,no,-3.01269121745167,-48.7463519815685,22MGB,builtnewalert,4,135,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1348771_2,Fire,no,-3.04902469160896,-48.7427697318807,22MGB,builtnewalert,2,27,0,0,6,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8181818181818182
1348771_3,Fire,no,-2.9701005317819,-48.7405044182984,22MGB,builtnewalert,1,60,0,0,33,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6451612903225806
1348771_4,noChange,no,-3.05851268568669,-48.7408614913108,22MGB,builtnewalert,2,135,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1348771_5,Selective logging,no,-3.02296407824119,-48.7306844355046,22MGB,builtnewalert,2,120,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1348771_6,Clear cut,human,-2.98307447507015,-48.7194371917045,22MGB,builtnewalert,1,0,0,0,45,12,0,0,0,0,1.0,0.21052631578947367,NA,NA,1.0,0.21052631578947367,1.0,0.21052631578947367
1348771_7,Clear cut,no,-3.01405170754731,-48.7485072981482,22MGB,builtnewalert,1,28,0,0,3,0,0,15,0,49,NA,0.0,1.0,0.765625,1.0,0.7313432835820896,0.8421052631578947,0.8105263157894737
1348771_8,Natural browning,no,-2.98174147513121,-48.7304997878092,22MGB,builtnewalert,2,122,0,0,13,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9037037037037037
1348771_9,Fire,no,-2.97037173144116,-48.7405038667849,22MGB,builtnewalert,1,72,0,0,33,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6857142857142857
1348771_10,Selective logging,no,-3.05177353685137,-48.760299349896,22MGB,builtnewalert,3,10,0,0,102,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.08928571428571429
1348771_11,Clear cut,no,-3.02030671291386,-48.756857200892,22MGB,builtnewalert,3,49,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1348771_12,Crop cycle change,no,-3.0089301272638,-48.7636246534963,22MGB,builtnewalert,3,50,0,0,0,0,0,6,0,55,NA,NA,1.0,0.9016393442622951,1.0,0.9016393442622951,0.9459459459459459,0.9459459459459459
1348771_13,Clear cut,no,-3.05491355418096,-48.7063384306486,22MGB,builtnewalert,3,0,0,0,11,32,0,0,0,0,1.0,0.7441860465116279,NA,NA,1.0,0.7441860465116279,1.0,0.7441860465116279
1348771_14,Selective logging,no,-2.98227827539249,-48.727801153747,22MGB,builtnewalert,3,94,0,0,0,3,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1348771_15,Selective logging,no,-3.05012425624576,-48.7497815436298,22MGB,builtnewalert,1,1,0,0,19,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.05
