ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
1348871_6,New water,FALSE,-2.9775750514611,-57.778328558468,21MVS,treelosswet,2,53,0,0,0,0,0,0,2,89,1.0,NA,1.0,1.0,1.0,1.0,0.9861111111111112,1.0
1348871_7,Fire,TRUE,-2.98249972037157,-57.7202943738671,21MVS,treelosswet,1,124,0,0,33,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7898089171974523
1348871_8,Natural browning,FALSE,-2.99144407159972,-57.737576744201,21MVS,treelosswet,1,0,0,0,21,77,0,0,0,0,1.0,0.7857142857142857,NA,NA,1.0,0.7857142857142857,1.0,0.7857142857142857
1348871_9,noChange,FALSE,-3.04708256042229,-57.7322150862757,21MVS,treelosswet,4,161,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1348871_10,Fire,TRUE,-2.97435373838936,-57.7267676918291,21MVS,treelosswet,4,8,0,0,145,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.05228758169934641
1348871_11,Fire,TRUE,-3.0207730747154,-57.7092513224141,21MVS,treelosswet,1,0,0,0,72,5,0,10,48,11,1.0,0.06493506493506493,1.0,0.855072463768116,1.0,0.4383561643835616,0.6027397260273972,0.4383561643835616
1348871_12,noChange,FALSE,-3.02103498662845,-57.723559053745,21MVS,treelosswet,3,137,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1348871_13,Clear cut,FALSE,-3.05302717958497,-57.769203608106,21MVS,treelosswet,1,83,0,0,0,21,0,0,34,0,1.0,1.0,NA,1.0,1.0,1.0,0.7536231884057971,1.0
1348871_14,Fire,TRUE,-3.01529742201391,-57.7788951026556,21MVS,treelosswet,1,0,0,0,22,70,0,0,0,0,1.0,0.7608695652173914,NA,NA,1.0,0.7608695652173914,1.0,0.7608695652173914
1348871_15,Fire,TRUE,-3.00608741812137,-57.7545933105326,21MVS,treelosswet,3,22,0,0,0,0,0,11,132,0,1.0,NA,NA,0.9230769230769231,1.0,0.9230769230769231,0.13333333333333333,0.9333333333333333
1348871_16,Variable water,FALSE,-2.97978670188822,-57.7189428910445,21MVS,treelosswet,3,122,0,0,11,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9172932330827067
1348871_17,Natural browning,FALSE,-2.97762329707994,-57.7070639720899,21MVS,treelosswet,3,89,0,0,41,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6846153846153846
1348871_18,Variable water,FALSE,-2.97188465002364,-57.7659073957266,21MVS,treelosswet,2,17,0,0,0,0,89,0,0,0,NA,NA,1.0,NA,1.0,NA,0.16037735849056603,1.0
1348871_19,noChange,FALSE,-3.02564680486185,-57.7262616556608,21MVS,treelosswet,3,161,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1348871_20,Fire,TRUE,-3.00366781298015,-57.7208480950516,21MVS,treelosswet,3,8,0,0,74,22,0,0,0,0,1.0,0.22916666666666666,NA,NA,1.0,0.22916666666666666,1.0,0.28846153846153844
1354518_1,Fire,TRUE,-4.08734995272882,-63.1838387373762,20MMA,treelosswet,3,0,0,0,10,136,0,0,0,0,1.0,0.9315068493150684,NA,NA,1.0,0.9315068493150684,1.0,0.9315068493150684
1354518_2,Fire,FALSE,-4.08056130223561,-63.1987026765178,20MMA,treelosswet,1,95,0,0,1,36,0,0,0,0,1.0,0.972972972972973,NA,NA,1.0,0.972972972972973,1.0,0.9924242424242424
1354518_3,Fire,FALSE,-4.08517543689806,-63.1976226792932,20MMA,treelosswet,1,97,0,0,2,42,0,0,0,0,1.0,0.9545454545454546,NA,NA,1.0,0.9545454545454546,1.0,0.9858156028368794
1354518_4,Fire,TRUE,-4.10199401684256,-63.2292505392301,20MMA,treelosswet,3,10,0,0,21,118,0,0,0,0,1.0,0.8489208633093526,NA,NA,1.0,0.8489208633093526,1.0,0.8590604026845637
1354518_5,noChange,FALSE,-4.13972629363525,-63.202771842771,20MMA,treelosswet,4,149,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1354518_6,noChange,FALSE,-4.13293327039598,-63.2316920778866,20MMA,treelosswet,4,149,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1354518_7,Shifting cultivation,FALSE,-4.12669155102184,-63.229798193102,20MMA,treelosswet,2,100,0,0,0,0,0,0,13,23,1.0,NA,1.0,1.0,1.0,1.0,0.9044117647058824,1.0
1354518_8,Fire,TRUE,-4.10363116874209,-63.1965460490675,20MMA,treelosswet,3,23,0,0,28,53,25,0,0,0,1.0,0.7358490566037735,1.0,NA,1.0,0.7358490566037735,0.8062015503875969,0.7829457364341085
1354518_9,Fire,FALSE,-4.08056062790514,-63.2014054902205,20MMA,treelosswet,1,95,0,0,0,3,47,0,0,0,1.0,1.0,1.0,NA,1.0,1.0,0.6758620689655173,1.0
1354518_10,Fire,TRUE,-4.06781042398946,-63.1768070844396,20MMA,treelosswet,2,0,0,0,22,31,50,0,0,0,1.0,0.7864077669902912,1.0,NA,1.0,0.7864077669902912,0.5145631067961165,0.7864077669902912
1354518_11,Fire,FALSE,-4.07675945863447,-63.2073507047668,20MMA,treelosswet,1,94,0,0,1,50,0,0,0,0,1.0,0.9803921568627451,NA,NA,1.0,0.9803921568627451,1.0,0.993103448275862
1354518_12,Fire,TRUE,-4.08925148477692,-63.1762712015684,20MMA,treelosswet,3,34,0,0,23,66,0,0,0,0,1.0,0.7415730337078652,NA,NA,1.0,0.7415730337078652,1.0,0.8130081300813008
1354518_13,noChange,FALSE,-4.10471611310961,-63.199249209555,20MMA,treelosswet,1,133,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1354518_14,noChange,FALSE,-4.10036929201938,-63.2160059821933,20MMA,treelosswet,3,139,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1354518_15,Fire,TRUE,-4.07839543155384,-63.1757282708138,20MMA,treelosswet,2,0,0,0,28,14,52,0,0,0,1.0,0.7021276595744681,1.0,NA,1.0,0.7021276595744681,0.44680851063829785,0.7021276595744681
1354518_16,Shifting cultivation,FALSE,-4.1174727625127,-63.1965494387156,20MMA,treelosswet,2,51,0,0,0,0,0,3,41,37,1.0,NA,1.0,0.9629629629629629,1.0,0.9629629629629629,0.6666666666666666,0.9772727272727273
1354518_17,Shifting cultivation,FALSE,-4.12614890128022,-63.2292574447431,20MMA,treelosswet,2,111,0,0,0,0,0,1,9,23,1.0,NA,1.0,0.9696969696969697,1.0,0.9696969696969697,0.9305555555555556,0.9930555555555556
1354518_18,Fire,FALSE,-4.08273226513252,-63.1997843387041,20MMA,treelosswet,1,95,0,0,0,10,0,0,40,0,1.0,1.0,NA,1.0,1.0,1.0,0.7241379310344828,1.0
1354518_19,Fire,TRUE,-4.10336114371471,-63.1908699112648,20MMA,treelosswet,3,0,0,0,63,82,0,0,0,0,1.0,0.5655172413793104,NA,NA,1.0,0.5655172413793104,1.0,0.5655172413793104
1354518_20,Other change; water loss caused browning,FALSE,-4.06507927312955,-63.2424835683036,20MMA,treelosswet,2,19,0,0,35,0,0,3,53,0,1.0,0.0,NA,0.9464285714285714,1.0,0.5824175824175825,0.4909090909090909,0.6545454545454545
1369893_1,Clear cut,FALSE,-6.90644447878263,-51.3978773340787,22MDT,builtnewalert,3,140,0,0,0,0,0,27,0,0,NA,NA,NA,0.0,NA,0.0,0.8383233532934131,0.8383233532934131
1369893_2,Natural browning,FALSE,-6.85891860028973,-51.4385666274482,22MDT,builtnewalert,1,111,0,0,28,12,0,0,0,0,1.0,0.3,NA,NA,1.0,0.3,1.0,0.8145695364238411
1369893_3,Natural browning,FALSE,-6.85919046868853,-51.4380238256435,22MDT,builtnewalert,1,113,0,0,49,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6975308641975309
1369893_4,Natural browning and greening,FALSE,-6.86276848934943,-51.3791054601934,22MDT,builtnewalert,3,39,0,0,18,79,0,0,0,0,1.0,0.8144329896907216,NA,NA,1.0,0.8144329896907216,1.0,0.8676470588235294
1369893_5,Built-up growth,TRUE,-6.86651678172068,-51.438845110532,22MDT,builtnewalert,1,82,0,0,22,0,50,0,0,0,NA,0.6944444444444444,1.0,NA,1.0,0.6944444444444444,0.6753246753246753,0.8571428571428571
1369893_6,Pasture management,FALSE,-6.84212709192679,-51.3999959818172,22MDT,builtnewalert,2,144,0,0,23,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8622754491017964
1369893_7,noChange,FALSE,-6.91210075175664,-51.4459474541922,22MDT,builtnewalert,2,162,4,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9759036144578314
1369893_8,Built-up growth,TRUE,-6.867858711467,-51.4548666010081,22MDT,builtnewalert,3,11,21,0,59,24,0,0,0,0,0.5333333333333333,0.2891566265060241,NA,NA,0.5333333333333333,0.2891566265060241,1.0,0.30434782608695654
1369893_9,Built-up growth,TRUE,-6.86651653313785,-51.43911663967,22MDT,builtnewalert,1,82,0,0,73,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5290322580645161
1369893_10,Natural browning,FALSE,-6.91455709386055,-51.4307425805298,22MDT,builtnewalert,2,140,0,0,14,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9090909090909091
1369893_11,Built-up growth,TRUE,-6.86705878032943,-51.439660196158,22MDT,builtnewalert,1,82,0,0,73,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5290322580645161
1369893_12,Natural browning,FALSE,-6.91564527542991,-51.427756431868,22MDT,builtnewalert,1,66,0,0,0,92,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1369893_13,noChange,FALSE,-6.89747834701079,-51.4106326097224,22MDT,builtnewalert,4,168,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1369893_14,Mining,TRUE,-6.85999429714005,-51.4491571057287,22MDT,builtnewalert,3,93,0,0,36,14,0,0,0,0,1.0,0.28,NA,NA,1.0,0.28,1.0,0.7482517482517482
1369893_15,noChange,FALSE,-6.92460007030586,-51.428307618298,22MDT,builtnewalert,4,166,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1369893_16,Natural browning,FALSE,-6.86710572066731,-51.3850825874228,22MDT,builtnewalert,3,64,8,0,20,54,0,0,0,0,0.8709677419354839,0.7297297297297297,NA,NA,0.8709677419354839,0.7297297297297297,1.0,0.8082191780821918
1369893_17,noChange,FALSE,-6.91700359802535,-51.4261283027709,22MDT,builtnewalert,2,156,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1369893_18,Pasture management,FALSE,-6.84917666046372,-51.4073329115119,22MDT,builtnewalert,3,74,0,0,37,48,0,0,0,0,1.0,0.5647058823529412,NA,NA,1.0,0.5647058823529412,1.0,0.7672955974842768
1369893_19,Built-up growth,TRUE,-6.86570241582752,-51.4391158933055,22MDT,builtnewalert,2,82,0,0,73,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5290322580645161
1369893_20,Built-up growth,TRUE,-6.85783236531655,-51.4393802073277,22MDT,builtnewalert,2,128,0,0,0,0,0,10,14,0,1.0,NA,NA,0.5833333333333334,1.0,0.5833333333333334,0.8421052631578947,0.9342105263157895
1377803_1,Fire,FALSE,-8.28762991618882,-51.8015053185625,22LDR,fire,1,116,0,0,0,25,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1377803_2,Fire,FALSE,-8.32016251678899,-51.8151925600826,22LDR,fire,2,98,0,0,0,0,37,0,0,0,NA,NA,1.0,NA,1.0,NA,0.725925925925926,1.0
1377803_3,Fire,FALSE,-8.31473414630063,-51.8159986043646,22LDR,fire,2,110,0,0,2,0,6,0,0,0,NA,0.75,1.0,NA,1.0,0.75,0.9491525423728814,0.9830508474576272
1377803_4,Fire,FALSE,-8.31615225234397,-51.7854901993625,22LDR,fire,4,115,0,0,20,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8518518518518519
1377803_5,noChange,FALSE,-8.33826931667399,-51.8498293896134,22LDR,fire,4,156,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1377803_6,Fire,FALSE,-8.28306141950963,-51.7791592303074,22LDR,fire,3,106,0,0,10,25,0,0,0,0,1.0,0.7142857142857143,NA,NA,1.0,0.7142857142857143,1.0,0.9290780141843972
1377803_7,Fire,FALSE,-8.29906979834351,-51.7794631609517,22LDR,fire,1,115,0,0,6,17,0,0,0,0,1.0,0.7391304347826086,NA,NA,1.0,0.7391304347826086,1.0,0.9565217391304348
1377803_8,Fire,FALSE,-8.36787008012172,-51.8379053908752,22LDR,fire,3,99,0,0,32,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7557251908396947
1377803_9,Fire,FALSE,-8.28138809190943,-51.80203748449,22LDR,fire,1,104,0,0,0,25,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1377803_10,Fire,FALSE,-8.30095631499013,-51.7860048003189,22LDR,fire,1,125,0,0,17,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8802816901408451
1377803_11,Fire,FALSE,-8.29358997331811,-51.8061483062221,22LDR,fire,1,116,0,0,0,0,0,0,15,0,1.0,NA,NA,1.0,1.0,1.0,0.8854961832061069,1.0
1377803_12,Fire,FALSE,-8.34324876527925,-51.8040702789564,22LDR,fire,2,111,0,0,0,0,0,0,0,48,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1377803_13,Fire,FALSE,-8.34544085955749,-51.7934494827163,22LDR,fire,2,110,0,0,0,0,0,2,0,24,NA,NA,1.0,0.9230769230769231,1.0,0.9230769230769231,0.9852941176470589,0.9852941176470589
1377803_14,Fire,FALSE,-8.31826429050243,-51.8146437900726,22LDR,fire,2,112,0,0,0,0,6,0,0,0,NA,NA,1.0,NA,1.0,NA,0.9491525423728814,1.0
1377803_15,Fire,FALSE,-8.28902658372196,-51.7813502096064,22LDR,fire,3,114,0,0,0,17,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1377803_16,Fire,FALSE,-8.28658027465111,-51.7835246091106,22LDR,fire,1,116,0,0,0,25,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1377803_17,Fire,FALSE,-8.34030282483164,-51.7847210324931,22LDR,fire,2,116,0,1,0,0,38,0,0,0,NA,NA,0.9743589743589743,NA,0.9743589743589743,NA,0.7483870967741936,0.9935483870967742
1377803_18,Fire,FALSE,-8.34782060319252,-51.8239680214207,22LDR,fire,3,110,0,0,1,40,0,0,0,0,1.0,0.975609756097561,NA,NA,1.0,0.975609756097561,1.0,0.9933774834437086
1377803_19,Fire,FALSE,-8.34267542286683,-51.819053323882,22LDR,fire,3,110,6,0,1,19,0,0,0,0,0.76,0.95,NA,NA,0.76,0.95,1.0,0.9485294117647058
1377803_20,Fire,FALSE,-8.30769334356134,-51.8091736496141,22LDR,fire,3,112,0,0,43,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7225806451612903
1382159_1,Natural browning,FALSE,-9.11877818896154,-51.7737909951943,22LDQ,builtnewalert,2,98,0,0,37,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.725925925925926
1382159_2,Fire,FALSE,-9.17110324457569,-51.7927441876577,22LDQ,builtnewalert,2,142,0,0,16,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8987341772151899
1382159_3,Fire,FALSE,-9.14485947837423,-51.7577386648258,22LDQ,builtnewalert,3,91,9,0,25,7,0,0,0,0,0.4375,0.21875,NA,NA,0.4375,0.21875,1.0,0.7424242424242424
1382159_4,Natural browning and greening,FALSE,-9.12200420519389,-51.7877213805861,22LDQ,builtnewalert,4,148,0,0,27,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8457142857142858
1382159_5,noChange,FALSE,-9.14687482516938,-51.8287298686585,22LDQ,builtnewalert,4,175,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1382159_6,Fire,FALSE,-9.17330056121887,-51.780461936015,22LDQ,builtnewalert,2,112,0,0,43,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7225806451612903
1382159_7,Fire,FALSE,-9.15135583281899,-51.765124277282,22LDQ,builtnewalert,3,46,0,0,32,32,21,0,0,0,1.0,0.6235294117647059,1.0,NA,1.0,0.6235294117647059,0.8396946564885496,0.7557251908396947
1382159_8,Fire,FALSE,-9.16640749410424,-51.8298672722684,22LDQ,builtnewalert,1,112,0,0,4,38,0,0,0,0,1.0,0.9047619047619048,NA,NA,1.0,0.9047619047619048,1.0,0.974025974025974
1382159_9,Fire,FALSE,-9.16613679844697,-51.8295936046389,22LDQ,builtnewalert,1,125,0,0,17,22,0,0,0,0,1.0,0.5641025641025641,NA,NA,1.0,0.5641025641025641,1.0,0.8963414634146342
1382159_10,Natural browning and greening,FALSE,-9.10546571825367,-51.7819522309611,22LDQ,builtnewalert,2,90,0,0,55,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6206896551724138
1382159_11,Fire,FALSE,-9.15490198515945,-51.7561217080745,22LDQ,builtnewalert,2,125,0,0,36,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7763975155279503
1382159_12,Fire,FALSE,-9.12206118072995,-51.7609666243769,22LDQ,builtnewalert,2,145,0,0,20,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8787878787878788
1382159_13,Fire,FALSE,-9.1139355807412,-51.7541243199355,22LDQ,builtnewalert,3,112,13,0,2,44,0,0,0,0,0.7719298245614035,0.9565217391304348,NA,NA,0.7719298245614035,0.9565217391304348,1.0,0.9122807017543859
1382159_14,Fire,FALSE,-9.09982598670242,-51.7543677376629,22LDQ,builtnewalert,3,111,0,0,0,52,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1382159_15,Pasture management,FALSE,-9.10482359215536,-51.8269948457951,22LDQ,builtnewalert,3,112,0,0,13,6,0,0,0,0,1.0,0.3157894736842105,NA,NA,1.0,0.3157894736842105,1.0,0.9007633587786259
1382159_16,Fire,FALSE,-9.11884027512235,-51.7440333132493,22LDQ,builtnewalert,3,125,0,0,4,5,36,0,0,0,1.0,0.9111111111111111,1.0,NA,1.0,0.9111111111111111,0.788235294117647,0.9764705882352941
1382159_17,Fire,FALSE,-9.17299651748864,-51.7954788559892,22LDQ,builtnewalert,1,141,0,0,25,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8493975903614458
1382159_18,Fire,FALSE,-9.17082892619857,-51.7941088038098,22LDQ,builtnewalert,1,126,0,0,19,7,0,0,0,0,1.0,0.2692307692307692,NA,NA,1.0,0.2692307692307692,1.0,0.875
1382159_19,Fire,FALSE,-9.0910924555648,-51.7786451993559,22LDQ,builtnewalert,1,112,0,0,0,52,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1382159_20,Fire,FALSE,-9.09278607834284,-51.7472553004321,22LDQ,builtnewalert,1,107,0,0,2,52,0,0,0,0,1.0,0.9629629629629629,NA,NA,1.0,0.9629629629629629,1.0,0.9875776397515528
1386398_1,Fire,FALSE,-9.98734799749263,-50.1446904790305,22LEQ,wetshort,2,63,0,0,0,0,0,1,39,0,1.0,NA,NA,0.975,1.0,0.975,0.6116504854368932,0.9902912621359223
1386398_2,Fire,FALSE,-9.9353505962412,-50.1823162869936,22LEQ,wetshort,3,89,0,0,4,18,0,0,0,0,1.0,0.8181818181818182,NA,NA,1.0,0.8181818181818182,1.0,0.963963963963964
1386398_3,Fire,TRUE,-9.9130836980625,-50.174436118245,22LEQ,wetshort,2,8,9,0,36,52,0,0,0,0,0.8524590163934426,0.5909090909090909,NA,NA,0.8524590163934426,0.5909090909090909,1.0,0.5714285714285714
1386398_4,Fire,FALSE,-9.96860454401945,-50.1357079985165,22LEQ,wetshort,2,55,0,0,0,6,0,1,58,0,1.0,1.0,NA,0.9830508474576272,1.0,0.9846153846153847,0.5083333333333333,0.9916666666666667
1386398_5,Fire,FALSE,-9.98034808282516,-50.1660565188134,22LEQ,wetshort,1,84,0,0,10,0,0,1,0,20,NA,0.0,1.0,0.9523809523809523,1.0,0.6451612903225806,0.991304347826087,0.9043478260869565
1386398_6,noChange,FALSE,-9.9376334947498,-50.1196439968992,22LEQ,wetshort,4,121,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1386398_7,Fire,FALSE,-9.97908770166098,-50.0987328093841,22LEQ,wetshort,3,86,0,0,0,0,0,0,8,25,1.0,NA,1.0,1.0,1.0,1.0,0.9327731092436975,1.0
1386398_8,Fire,FALSE,-9.98343742463122,-50.1020051018537,22LEQ,wetshort,3,86,0,0,3,29,0,0,0,0,1.0,0.90625,NA,NA,1.0,0.90625,1.0,0.9745762711864406
1386398_9,Fire,FALSE,-9.9236795652036,-50.1804297504999,22LEQ,wetshort,3,89,0,0,0,29,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1386398_10,Fire,FALSE,-9.94375183540712,-50.1784641656271,22LEQ,wetshort,1,89,0,0,0,0,30,0,0,0,NA,NA,1.0,NA,1.0,NA,0.7478991596638656,1.0
1386398_11,Fire,FALSE,-9.92770115064327,-50.1609908528482,22LEQ,wetshort,2,63,0,0,0,43,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1386398_12,Fire,FALSE,-9.92286763899761,-50.1812526984594,22LEQ,wetshort,3,89,0,0,0,31,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1386398_13,Fire,FALSE,-9.96319814922313,-50.1433851055732,22LEQ,wetshort,2,55,0,0,0,4,0,1,61,0,1.0,1.0,NA,0.9838709677419355,1.0,0.9848484848484849,0.48760330578512395,0.9917355371900827
1386398_14,Fire,FALSE,-9.90139096474827,-50.1637939996116,22LEQ,wetshort,1,49,6,0,0,0,0,0,20,38,0.7692307692307693,NA,1.0,1.0,0.90625,1.0,0.8230088495575221,0.9469026548672567
1386398_15,Fire,FALSE,-9.98347763238451,-50.1170578728789,22LEQ,wetshort,4,6,0,0,21,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.2222222222222222
1386398_16,Fire,FALSE,-9.93861432538218,-50.1855920555879,22LEQ,wetshort,3,89,0,0,0,30,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1386398_17,Fire,FALSE,-9.92959825802408,-50.1601650793361,22LEQ,wetshort,1,63,0,0,0,0,0,0,0,44,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1386398_18,Fire,FALSE,-9.95607435057305,-50.1165842925179,22LEQ,wetshort,2,76,0,0,0,34,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
1386398_19,Fire,FALSE,-9.90303375203247,-50.1698096064598,22LEQ,wetshort,1,77,0,0,0,0,0,1,0,33,NA,NA,1.0,0.9705882352941176,1.0,0.9705882352941176,0.990990990990991,0.990990990990991
1386398_20,Fire,FALSE,-9.96265413052446,-50.1428391777657,22LEQ,wetshort,1,55,0,0,0,0,3,1,0,62,NA,NA,1.0,0.9841269841269841,1.0,0.9848484848484849,0.9669421487603306,0.9917355371900827
1398961_1,Fire,FALSE,-12.457690391138,-63.0102602339583,20LMM,treelosswet,1,84,0,5,0,0,2,0,0,3,NA,NA,0.5,NA,0.5,NA,0.925531914893617,0.9468085106382979
1398961_2,Fire,FALSE,-12.4783085678388,-63.0113653728727,20LMM,treelosswet,1,84,2,5,0,0,0,0,0,18,0.0,NA,0.782608695652174,NA,0.72,NA,0.9541284403669725,0.9357798165137615
1398961_3,Fire,FALSE,-12.4726115966299,-62.9936962669799,20LMM,treelosswet,3,95,0,0,0,0,0,2,3,0,1.0,NA,NA,0.6,1.0,0.6,0.95,0.98
1398961_4,Fire,FALSE,-12.4872608821865,-63.0174397746181,20LMM,treelosswet,2,84,2,13,0,0,0,0,0,17,0.0,NA,0.5666666666666667,NA,0.53125,NA,0.8879310344827587,0.8706896551724138
1398961_5,Fire,FALSE,-12.5005547328783,-63.002807072855,20LMM,treelosswet,2,87,0,8,0,0,19,0,0,0,NA,NA,0.7037037037037037,NA,0.7037037037037037,NA,0.7631578947368421,0.9298245614035088
1398961_6,Fire,FALSE,-12.5067944521114,-63.0014265794544,20LMM,treelosswet,3,100,0,0,4,3,0,0,0,0,1.0,0.42857142857142855,NA,NA,1.0,0.42857142857142855,1.0,0.9626168224299065
1398961_7,Fire,FALSE,-12.4609458131407,-62.9876231508681,20LMM,treelosswet,1,90,0,0,0,0,0,1,0,9,NA,NA,1.0,0.9,1.0,0.9,0.99,0.99
1398961_8,Fire,FALSE,-12.4300184863104,-63.0110872401344,20LMM,treelosswet,2,83,0,5,0,0,0,0,0,9,NA,NA,0.6428571428571429,NA,0.6428571428571429,NA,0.9484536082474226,0.9484536082474226
1398961_9,Fire,FALSE,-12.4506367018019,-63.0121923252877,20LMM,treelosswet,3,16,0,0,27,12,0,0,0,0,1.0,0.3076923076923077,NA,NA,1.0,0.3076923076923077,1.0,0.509090909090909
1398961_10,Fire,FALSE,-12.4929584510282,-62.9917630923044,20LMM,treelosswet,4,113,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1398961_11,Fire,FALSE,-12.4869901295998,-63.0036351999493,20LMM,treelosswet,1,100,0,0,1,7,0,0,0,0,1.0,0.875,NA,NA,1.0,0.875,1.0,0.9907407407407407
1398961_12,Fire,FALSE,-12.4696273652914,-63.0069478305903,20LMM,treelosswet,3,68,4,0,12,6,0,0,0,0,0.6,0.3333333333333333,NA,NA,0.6,0.3333333333333333,1.0,0.8222222222222222
1398961_13,Fire,FALSE,-12.5000115446244,-63.0182689439231,20LMM,treelosswet,2,84,2,13,0,0,0,0,0,4,0.0,NA,0.23529411764705882,NA,0.21052631578947367,NA,0.8737864077669902,0.8543689320388349
1398961_14,Fire,FALSE,-12.4487375440062,-63.014400641723,20LMM,treelosswet,3,93,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1398961_15,Fire,FALSE,-12.501639802126,-63.007777004763,20LMM,treelosswet,3,100,0,0,0,0,0,1,7,0,1.0,NA,NA,0.875,1.0,0.875,0.9259259259259259,0.9907407407407407
1398961_16,Fire,FALSE,-12.4614883589642,-62.986794932777,20LMM,treelosswet,1,94,0,0,0,0,0,1,0,9,NA,NA,1.0,0.9,1.0,0.9,0.9903846153846154,0.9903846153846154
1398961_17,Fire,FALSE,-12.4834632454931,-63.0077764616464,20LMM,treelosswet,1,84,10,0,0,0,0,0,0,7,0.0,NA,1.0,NA,0.4117647058823529,NA,1.0,0.900990099009901
1398961_18,Fire,FALSE,-12.4566052785432,-63.008603837565,20LMM,treelosswet,2,92,0,0,0,0,0,0,0,15,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1398961_19,Fire,FALSE,-12.4845480958158,-63.0152308846513,20LMM,treelosswet,2,78,0,10,0,0,2,0,0,13,NA,NA,0.6,NA,0.6,NA,0.883495145631068,0.9029126213592233
1398961_20,noChange,FALSE,-12.5010941118975,-62.958354000016,20LMM,treelosswet,4,119,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
