site_id,date,labels
916424_13,2024-01-02,0
916424_13,2024-01-07,0
916424_13,2024-01-10,0
916424_13,2024-01-19,0
916424_13,2024-01-22,0
916424_13,2024-01-26,0
916424_13,2024-02-03,0
916424_13,2024-02-07,0
916424_13,2024-02-12,0
916424_13,2024-02-15,0
916424_13,2024-02-19,0
916424_13,2024-02-27,0
916424_13,2024-03-02,1
916424_13,2024-03-07,1
916424_13,2024-03-10,1
916424_13,2024-03-14,0
916424_13,2024-03-19,0
916424_13,2024-03-22,0
916424_13,2024-03-26,0
916424_13,2024-03-31,0
916424_13,2024-04-03,0
916424_13,2024-04-07,0
916424_13,2024-04-12,0
916424_13,2024-04-15,0
916424_13,2024-04-19,0
916424_13,2024-04-24,0
916424_13,2024-04-27,0
916424_13,2024-05-01,0
916424_13,2024-05-06,0
916424_13,2024-05-09,0
916424_13,2024-05-13,0
916424_13,2024-05-18,0
916424_13,2024-05-21,0
916424_13,2024-05-25,0
916424_13,2024-05-30,0
916424_13,2024-06-02,0
916424_13,2024-06-06,1
916424_13,2024-06-11,1
916424_13,2024-06-14,1
916424_13,2024-06-18,2
916424_13,2024-06-23,2
916424_13,2024-06-26,2
916424_13,2024-06-30,2
916424_13,2024-07-05,2
916424_13,2024-07-08,2
916424_13,2024-07-12,2
916424_13,2024-07-17,2
916424_13,2024-07-20,2
916424_13,2024-07-24,2
916424_13,2024-07-29,2
916424_13,2024-08-01,2
916424_13,2024-08-05,3
916424_13,2024-08-10,3
916424_13,2024-08-13,3
916424_13,2024-08-17,3
916424_13,2024-08-22,3
916424_13,2024-08-23,3
916424_13,2024-08-25,3
916424_13,2024-08-29,3
916424_13,2024-09-03,3
916424_13,2024-09-06,3
916424_13,2024-09-10,3
916424_13,2024-09-15,3
916424_13,2024-09-18,3
916424_13,2024-09-22,3
916424_13,2024-09-27,3
916424_13,2024-09-30,7
916424_13,2024-10-04,7
916424_13,2024-10-09,7
916424_13,2024-10-12,7
916424_13,2024-10-16,7
916424_13,2024-10-21,7
916424_13,2024-10-24,7
916424_13,2024-10-28,7
916424_13,2024-11-02,7
916424_13,2024-11-05,7
916424_13,2024-11-09,7
916424_13,2024-11-14,7
916424_13,2024-11-17,7
916424_13,2024-11-21,7
916424_13,2024-11-26,7
916424_13,2024-11-29,7
916424_13,2024-12-03,7
916424_13,2024-12-08,7
916424_13,2024-12-11,7
916424_13,2024-12-15,7
916424_13,2024-12-20,7
916424_13,2024-12-23,7
916424_13,2024-12-27,7
