site_id,date,labels
315306_10,2024-01-04,0
315306_10,2024-01-05,1
315306_10,2024-01-09,2
315306_10,2024-01-10,2
315306_10,2024-01-16,2
315306_10,2024-01-17,2
315306_10,2024-01-21,3
315306_10,2024-01-22,3
315306_10,2024-01-28,3
315306_10,2024-01-29,3
315306_10,2024-02-02,3
315306_10,2024-02-03,3
315306_10,2024-02-09,3
315306_10,2024-02-10,3
315306_10,2024-02-14,3
315306_10,2024-02-15,3
315306_10,2024-02-21,3
315306_10,2024-02-22,3
315306_10,2024-02-26,3
315306_10,2024-02-27,3
315306_10,2024-03-04,3
315306_10,2024-03-05,3
315306_10,2024-03-09,3
315306_10,2024-03-10,3
315306_10,2024-03-16,3
315306_10,2024-03-17,3
315306_10,2024-03-21,3
315306_10,2024-03-22,3
315306_10,2024-03-28,6
315306_10,2024-03-29,6
315306_10,2024-04-02,6
315306_10,2024-04-03,6
315306_10,2024-04-09,6
315306_10,2024-04-10,6
315306_10,2024-04-14,6
315306_10,2024-04-15,6
315306_10,2024-04-21,6
315306_10,2024-04-22,6
315306_10,2024-04-26,6
315306_10,2024-04-27,6
315306_10,2024-05-03,6
315306_10,2024-05-04,6
315306_10,2024-05-08,6
315306_10,2024-05-09,6
315306_10,2024-05-15,6
315306_10,2024-05-16,6
315306_10,2024-05-20,6
315306_10,2024-05-21,6
315306_10,2024-05-27,6
315306_10,2024-05-28,6
315306_10,2024-06-01,6
315306_10,2024-06-02,6
315306_10,2024-06-08,6
315306_10,2024-06-09,6
315306_10,2024-06-13,6
315306_10,2024-06-14,6
315306_10,2024-06-20,6
315306_10,2024-06-21,6
315306_10,2024-06-25,6
315306_10,2024-06-26,6
315306_10,2024-07-02,6
315306_10,2024-07-03,6
315306_10,2024-07-07,6
315306_10,2024-07-08,6
315306_10,2024-07-14,6
315306_10,2024-07-15,6
315306_10,2024-07-19,6
315306_10,2024-07-20,6
315306_10,2024-07-26,6
315306_10,2024-07-27,6
315306_10,2024-07-31,6
315306_10,2024-08-01,6
315306_10,2024-08-07,6
315306_10,2024-08-08,6
315306_10,2024-08-12,6
315306_10,2024-08-13,6
315306_10,2024-08-19,6
315306_10,2024-08-20,6
315306_10,2024-08-24,6
315306_10,2024-08-25,6
315306_10,2024-08-31,6
315306_10,2024-09-01,6
315306_10,2024-09-05,6
315306_10,2024-09-06,6
315306_10,2024-09-12,6
315306_10,2024-09-13,6
315306_10,2024-09-17,6
315306_10,2024-09-18,6
315306_10,2024-09-24,6
315306_10,2024-09-25,6
315306_10,2024-09-29,6
315306_10,2024-09-30,8
315306_10,2024-10-06,8
315306_10,2024-10-07,1
315306_10,2024-10-11,2
315306_10,2024-10-12,2
315306_10,2024-10-18,2
315306_10,2024-10-19,3
315306_10,2024-10-23,3
315306_10,2024-10-24,3
315306_10,2024-10-30,3
315306_10,2024-10-31,3
315306_10,2024-11-04,3
315306_10,2024-11-05,3
315306_10,2024-11-11,3
315306_10,2024-11-12,3
315306_10,2024-11-16,3
315306_10,2024-11-17,3
315306_10,2024-11-23,6
315306_10,2024-11-24,6
315306_10,2024-11-28,6
315306_10,2024-11-29,6
315306_10,2024-12-05,6
315306_10,2024-12-06,6
315306_10,2024-12-10,6
315306_10,2024-12-11,6
315306_10,2024-12-17,6
315306_10,2024-12-18,6
315306_10,2024-12-22,6
315306_10,2024-12-23,6
315306_10,2024-12-29,6
315306_10,2024-12-30,6
