site_id,date,labels
1159486_1,2024-01-05,255
1159486_1,2024-01-09,255
1159486_1,2024-01-10,0
1159486_1,2024-01-17,0
1159486_1,2024-01-21,0
1159486_1,2024-01-22,0
1159486_1,2024-01-29,0
1159486_1,2024-02-02,0
1159486_1,2024-02-10,0
1159486_1,2024-02-14,0
1159486_1,2024-02-15,0
1159486_1,2024-02-22,0
1159486_1,2024-02-26,0
1159486_1,2024-02-27,0
1159486_1,2024-03-05,0
1159486_1,2024-03-09,0
1159486_1,2024-03-10,0
1159486_1,2024-03-17,0
1159486_1,2024-03-21,0
1159486_1,2024-03-22,0
1159486_1,2024-03-29,0
1159486_1,2024-04-02,0
1159486_1,2024-04-03,0
1159486_1,2024-04-10,0
1159486_1,2024-04-14,0
1159486_1,2024-04-15,0
1159486_1,2024-04-22,0
1159486_1,2024-04-26,0
1159486_1,2024-04-27,1
1159486_1,2024-05-04,1
1159486_1,2024-05-08,1
1159486_1,2024-05-09,0
1159486_1,2024-05-16,0
1159486_1,2024-05-20,0
1159486_1,2024-05-21,1
1159486_1,2024-05-28,1
1159486_1,2024-06-01,1
1159486_1,2024-06-02,0
1159486_1,2024-06-09,0
1159486_1,2024-06-13,0
1159486_1,2024-06-14,0
1159486_1,2024-06-21,0
1159486_1,2024-06-25,0
1159486_1,2024-06-26,0
1159486_1,2024-07-03,0
1159486_1,2024-07-08,0
1159486_1,2024-07-15,0
1159486_1,2024-07-19,0
1159486_1,2024-07-20,0
1159486_1,2024-07-27,0
1159486_1,2024-07-31,0
1159486_1,2024-08-01,0
1159486_1,2024-08-08,0
1159486_1,2024-08-12,0
1159486_1,2024-08-13,0
1159486_1,2024-08-20,0
1159486_1,2024-08-24,0
1159486_1,2024-08-25,0
1159486_1,2024-09-01,0
1159486_1,2024-09-05,0
1159486_1,2024-09-06,0
1159486_1,2024-09-13,0
1159486_1,2024-09-17,0
1159486_1,2024-09-18,0
1159486_1,2024-09-25,0
1159486_1,2024-09-29,0
1159486_1,2024-09-30,0
1159486_1,2024-10-07,0
1159486_1,2024-10-11,0
1159486_1,2024-10-12,0
1159486_1,2024-10-19,0
1159486_1,2024-10-23,0
1159486_1,2024-10-24,0
1159486_1,2024-10-31,0
1159486_1,2024-11-04,0
1159486_1,2024-11-05,0
1159486_1,2024-11-12,0
1159486_1,2024-11-16,0
1159486_1,2024-11-17,0
1159486_1,2024-11-24,0
1159486_1,2024-11-28,0
1159486_1,2024-11-29,0
1159486_1,2024-12-06,0
1159486_1,2024-12-10,0
1159486_1,2024-12-11,0
1159486_1,2024-12-18,0
1159486_1,2024-12-22,0
1159486_1,2024-12-23,0
1159486_1,2024-12-30,0
