site_id,date,labels
1240366_4,2024-01-04,0
1240366_4,2024-01-04,0
1240366_4,2024-01-09,0
1240366_4,2024-01-09,0
1240366_4,2024-01-13,0
1240366_4,2024-01-13,0
1240366_4,2024-01-16,0
1240366_4,2024-01-16,0
1240366_4,2024-01-20,0
1240366_4,2024-01-20,0
1240366_4,2024-01-21,0
1240366_4,2024-01-21,0
1240366_4,2024-01-25,0
1240366_4,2024-01-25,0
1240366_4,2024-01-28,1
1240366_4,2024-01-28,0
1240366_4,2024-02-01,0
1240366_4,2024-02-01,0
1240366_4,2024-02-02,0
1240366_4,2024-02-02,0
1240366_4,2024-02-06,0
1240366_4,2024-02-06,0
1240366_4,2024-02-09,0
1240366_4,2024-02-09,0
1240366_4,2024-02-13,0
1240366_4,2024-02-13,0
1240366_4,2024-02-18,0
1240366_4,2024-02-18,0
1240366_4,2024-02-21,0
1240366_4,2024-02-21,0
1240366_4,2024-02-25,0
1240366_4,2024-02-25,0
1240366_4,2024-02-26,0
1240366_4,2024-02-26,0
1240366_4,2024-03-01,0
1240366_4,2024-03-01,0
1240366_4,2024-03-04,0
1240366_4,2024-03-04,0
1240366_4,2024-03-08,0
1240366_4,2024-03-08,0
1240366_4,2024-03-09,0
1240366_4,2024-03-09,0
1240366_4,2024-03-13,1
1240366_4,2024-03-13,0
1240366_4,2024-03-16,0
1240366_4,2024-03-16,0
1240366_4,2024-03-20,1
1240366_4,2024-03-20,0
1240366_4,2024-03-21,0
1240366_4,2024-03-21,0
1240366_4,2024-03-25,0
1240366_4,2024-03-25,0
1240366_4,2024-03-28,0
1240366_4,2024-03-28,0
1240366_4,2024-04-01,1
1240366_4,2024-04-01,0
1240366_4,2024-04-02,0
1240366_4,2024-04-02,0
1240366_4,2024-04-06,0
1240366_4,2024-04-06,0
1240366_4,2024-04-09,0
1240366_4,2024-04-09,0
1240366_4,2024-04-13,0
1240366_4,2024-04-13,0
1240366_4,2024-04-14,0
1240366_4,2024-04-14,0
1240366_4,2024-04-18,0
1240366_4,2024-04-18,0
1240366_4,2024-04-21,0
1240366_4,2024-04-21,0
1240366_4,2024-04-25,0
1240366_4,2024-04-25,0
1240366_4,2024-04-26,0
1240366_4,2024-04-26,0
1240366_4,2024-04-30,1
1240366_4,2024-04-30,0
1240366_4,2024-05-03,0
1240366_4,2024-05-03,0
1240366_4,2024-05-07,1
1240366_4,2024-05-07,1
1240366_4,2024-05-08,0
1240366_4,2024-05-08,0
1240366_4,2024-05-12,0
1240366_4,2024-05-12,0
1240366_4,2024-05-15,0
1240366_4,2024-05-15,0
1240366_4,2024-05-19,1
1240366_4,2024-05-19,0
1240366_4,2024-05-20,0
1240366_4,2024-05-20,0
1240366_4,2024-05-24,0
1240366_4,2024-05-24,0
1240366_4,2024-05-27,0
1240366_4,2024-05-27,0
1240366_4,2024-05-31,0
1240366_4,2024-05-31,0
1240366_4,2024-06-01,0
1240366_4,2024-06-01,0
1240366_4,2024-06-05,0
1240366_4,2024-06-05,0
1240366_4,2024-06-08,0
1240366_4,2024-06-08,0
1240366_4,2024-06-12,0
1240366_4,2024-06-12,0
1240366_4,2024-06-13,0
1240366_4,2024-06-13,0
1240366_4,2024-06-17,0
1240366_4,2024-06-17,0
1240366_4,2024-06-20,0
1240366_4,2024-06-20,0
1240366_4,2024-06-24,1
1240366_4,2024-06-24,0
1240366_4,2024-06-25,0
1240366_4,2024-06-25,0
1240366_4,2024-06-29,0
1240366_4,2024-06-29,0
1240366_4,2024-07-02,1
1240366_4,2024-07-02,0
1240366_4,2024-07-06,2
1240366_4,2024-07-06,1
1240366_4,2024-07-07,2
1240366_4,2024-07-07,0
1240366_4,2024-07-11,2
1240366_4,2024-07-11,1
1240366_4,2024-07-14,2
1240366_4,2024-07-14,0
1240366_4,2024-07-18,2
1240366_4,2024-07-18,0
1240366_4,2024-07-19,2
1240366_4,2024-07-19,0
1240366_4,2024-07-23,2
1240366_4,2024-07-23,0
1240366_4,2024-07-26,3
1240366_4,2024-07-26,1
1240366_4,2024-07-30,3
1240366_4,2024-07-30,0
1240366_4,2024-07-31,3
1240366_4,2024-07-31,0
1240366_4,2024-08-04,3
1240366_4,2024-08-04,0
1240366_4,2024-08-07,3
1240366_4,2024-08-07,0
1240366_4,2024-08-11,3
1240366_4,2024-08-11,0
1240366_4,2024-08-12,3
1240366_4,2024-08-12,0
1240366_4,2024-08-16,3
1240366_4,2024-08-16,0
1240366_4,2024-08-19,7
1240366_4,2024-08-19,0
1240366_4,2024-08-23,7
1240366_4,2024-08-23,0
1240366_4,2024-08-24,1
1240366_4,2024-08-24,0
1240366_4,2024-08-28,0
1240366_4,2024-08-28,0
1240366_4,2024-08-31,1
1240366_4,2024-08-31,0
1240366_4,2024-09-04,0
1240366_4,2024-09-04,0
1240366_4,2024-09-05,1
1240366_4,2024-09-05,1
1240366_4,2024-09-09,2
1240366_4,2024-09-09,2
1240366_4,2024-09-12,5
1240366_4,2024-09-12,2
1240366_4,2024-09-16,6
1240366_4,2024-09-16,2
1240366_4,2024-09-17,6
1240366_4,2024-09-17,2
1240366_4,2024-09-21,6
1240366_4,2024-09-21,2
1240366_4,2024-09-24,6
1240366_4,2024-09-24,3
1240366_4,2024-09-28,6
1240366_4,2024-09-28,3
1240366_4,2024-09-29,6
1240366_4,2024-09-29,3
1240366_4,2024-10-03,6
1240366_4,2024-10-03,3
1240366_4,2024-10-06,6
1240366_4,2024-10-06,3
1240366_4,2024-10-10,6
1240366_4,2024-10-10,3
1240366_4,2024-10-11,6
1240366_4,2024-10-11,3
1240366_4,2024-10-15,6
1240366_4,2024-10-15,7
1240366_4,2024-10-18,6
1240366_4,2024-10-18,7
1240366_4,2024-10-22,6
1240366_4,2024-10-22,7
1240366_4,2024-10-23,6
1240366_4,2024-10-23,7
1240366_4,2024-10-27,6
1240366_4,2024-10-27,7
1240366_4,2024-10-30,6
1240366_4,2024-10-30,7
1240366_4,2024-11-03,6
1240366_4,2024-11-03,7
1240366_4,2024-11-04,6
1240366_4,2024-11-04,7
1240366_4,2024-11-08,6
1240366_4,2024-11-08,7
1240366_4,2024-11-11,6
1240366_4,2024-11-11,7
1240366_4,2024-11-15,6
1240366_4,2024-11-15,7
1240366_4,2024-11-16,8
1240366_4,2024-11-16,7
1240366_4,2024-11-20,1
1240366_4,2024-11-20,7
1240366_4,2024-11-23,0
1240366_4,2024-11-23,7
1240366_4,2024-11-27,0
1240366_4,2024-11-27,7
1240366_4,2024-11-28,0
1240366_4,2024-11-28,7
1240366_4,2024-12-02,0
1240366_4,2024-12-02,7
1240366_4,2024-12-05,0
1240366_4,2024-12-05,7
1240366_4,2024-12-09,0
1240366_4,2024-12-09,7
1240366_4,2024-12-10,0
1240366_4,2024-12-10,7
1240366_4,2024-12-14,0
1240366_4,2024-12-14,7
1240366_4,2024-12-17,0
1240366_4,2024-12-17,7
1240366_4,2024-12-21,0
1240366_4,2024-12-21,7
1240366_4,2024-12-22,0
1240366_4,2024-12-22,7
1240366_4,2024-12-26,0
1240366_4,2024-12-26,7
1240366_4,2024-12-29,0
1240366_4,2024-12-29,7
