site_id,date,labels
860973_4,2024-01-03,0
860973_4,2024-01-03,0
860973_4,2024-01-08,0
860973_4,2024-01-08,0
860973_4,2024-01-13,0
860973_4,2024-01-13,0
860973_4,2024-01-15,0
860973_4,2024-01-15,0
860973_4,2024-01-20,0
860973_4,2024-01-20,0
860973_4,2024-01-25,1
860973_4,2024-01-25,1
860973_4,2024-01-27,5
860973_4,2024-01-27,2
860973_4,2024-02-01,5
860973_4,2024-02-01,2
860973_4,2024-02-06,5
860973_4,2024-02-06,2
860973_4,2024-02-08,6
860973_4,2024-02-08,3
860973_4,2024-02-13,6
860973_4,2024-02-13,3
860973_4,2024-02-18,6
860973_4,2024-02-18,6
860973_4,2024-02-20,6
860973_4,2024-02-20,6
860973_4,2024-02-25,6
860973_4,2024-02-25,6
860973_4,2024-03-01,6
860973_4,2024-03-01,6
860973_4,2024-03-03,6
860973_4,2024-03-03,6
860973_4,2024-03-08,6
860973_4,2024-03-08,6
860973_4,2024-03-13,6
860973_4,2024-03-13,6
860973_4,2024-03-15,6
860973_4,2024-03-15,6
860973_4,2024-03-20,6
860973_4,2024-03-20,6
860973_4,2024-03-25,6
860973_4,2024-03-25,6
860973_4,2024-03-27,6
860973_4,2024-03-27,6
860973_4,2024-04-01,6
860973_4,2024-04-01,6
860973_4,2024-04-06,6
860973_4,2024-04-06,8
860973_4,2024-04-08,8
860973_4,2024-04-08,8
860973_4,2024-04-13,8
860973_4,2024-04-13,8
860973_4,2024-04-18,8
860973_4,2024-04-18,8
860973_4,2024-04-20,8
860973_4,2024-04-20,8
860973_4,2024-04-25,8
860973_4,2024-04-25,8
860973_4,2024-04-30,8
860973_4,2024-04-30,8
860973_4,2024-05-02,8
860973_4,2024-05-02,8
860973_4,2024-05-07,1
860973_4,2024-05-07,8
860973_4,2024-05-12,0
860973_4,2024-05-12,8
860973_4,2024-05-14,0
860973_4,2024-05-14,8
860973_4,2024-05-19,0
860973_4,2024-05-19,8
860973_4,2024-05-24,0
860973_4,2024-05-24,8
860973_4,2024-05-26,0
860973_4,2024-05-26,8
860973_4,2024-05-31,0
860973_4,2024-05-31,8
860973_4,2024-06-05,0
860973_4,2024-06-05,8
860973_4,2024-06-12,0
860973_4,2024-06-12,8
860973_4,2024-06-17,0
860973_4,2024-06-17,8
860973_4,2024-06-19,0
860973_4,2024-06-19,8
860973_4,2024-06-24,0
860973_4,2024-06-24,8
860973_4,2024-06-29,0
860973_4,2024-06-29,8
860973_4,2024-07-01,1
860973_4,2024-07-01,8
860973_4,2024-07-06,2
860973_4,2024-07-06,8
860973_4,2024-07-11,2
860973_4,2024-07-11,8
860973_4,2024-07-13,2
860973_4,2024-07-13,8
860973_4,2024-07-18,2
860973_4,2024-07-18,8
860973_4,2024-07-23,2
860973_4,2024-07-23,8
860973_4,2024-07-25,2
860973_4,2024-07-25,8
860973_4,2024-07-30,2
860973_4,2024-07-30,8
860973_4,2024-08-04,2
860973_4,2024-08-04,1
860973_4,2024-08-06,2
860973_4,2024-08-06,0
860973_4,2024-08-11,0
860973_4,2024-08-11,0
860973_4,2024-08-16,0
860973_4,2024-08-16,0
860973_4,2024-08-18,0
860973_4,2024-08-18,0
860973_4,2024-08-23,0
860973_4,2024-08-23,0
860973_4,2024-08-28,0
860973_4,2024-08-28,0
860973_4,2024-08-30,0
860973_4,2024-08-30,0
860973_4,2024-09-04,0
860973_4,2024-09-04,0
860973_4,2024-09-09,0
860973_4,2024-09-09,0
860973_4,2024-09-11,0
860973_4,2024-09-11,0
860973_4,2024-09-16,1
860973_4,2024-09-16,0
860973_4,2024-09-21,0
860973_4,2024-09-21,0
860973_4,2024-09-23,0
860973_4,2024-09-23,0
860973_4,2024-09-28,0
860973_4,2024-09-28,0
860973_4,2024-10-03,0
860973_4,2024-10-03,0
860973_4,2024-10-05,0
860973_4,2024-10-05,0
860973_4,2024-10-10,0
860973_4,2024-10-10,0
860973_4,2024-10-15,0
860973_4,2024-10-15,0
860973_4,2024-10-17,1
860973_4,2024-10-17,0
860973_4,2024-10-22,0
860973_4,2024-10-22,0
860973_4,2024-10-27,1
860973_4,2024-10-27,1
860973_4,2024-10-29,0
860973_4,2024-10-29,0
860973_4,2024-11-03,1
860973_4,2024-11-03,1
860973_4,2024-11-08,0
860973_4,2024-11-08,0
860973_4,2024-11-10,0
860973_4,2024-11-10,0
860973_4,2024-11-15,4
860973_4,2024-11-15,1
860973_4,2024-11-20,5
860973_4,2024-11-20,0
860973_4,2024-11-22,5
860973_4,2024-11-22,1
860973_4,2024-11-27,5
860973_4,2024-11-27,0
860973_4,2024-12-02,5
860973_4,2024-12-02,0
860973_4,2024-12-04,5
860973_4,2024-12-04,0
860973_4,2024-12-09,5
860973_4,2024-12-09,0
860973_4,2024-12-14,5
860973_4,2024-12-14,0
860973_4,2024-12-16,5
860973_4,2024-12-16,0
860973_4,2024-12-21,5
860973_4,2024-12-21,0
860973_4,2024-12-26,6
860973_4,2024-12-26,1
860973_4,2024-12-28,6
860973_4,2024-12-28,0
