site_id,date,labels
1141323_11,2024-01-05,0
1141323_11,2024-01-17,0
1141323_11,2024-01-29,0
1141323_11,2024-02-05,0
1141323_11,2024-02-10,0
1141323_11,2024-02-17,0
1141323_11,2024-02-22,0
1141323_11,2024-02-29,0
1141323_11,2024-03-05,0
1141323_11,2024-03-12,0
1141323_11,2024-03-17,0
1141323_11,2024-03-24,0
1141323_11,2024-03-29,0
1141323_11,2024-04-05,0
1141323_11,2024-04-10,0
1141323_11,2024-04-17,0
1141323_11,2024-04-22,0
1141323_11,2024-04-29,0
1141323_11,2024-05-04,0
1141323_11,2024-05-11,0
1141323_11,2024-05-16,0
1141323_11,2024-05-23,0
1141323_11,2024-05-28,0
1141323_11,2024-06-04,0
1141323_11,2024-06-09,0
1141323_11,2024-06-16,0
1141323_11,2024-06-21,0
1141323_11,2024-06-28,0
1141323_11,2024-07-03,0
1141323_11,2024-07-10,0
1141323_11,2024-07-15,0
1141323_11,2024-07-22,0
1141323_11,2024-07-27,0
1141323_11,2024-08-03,0
1141323_11,2024-08-08,0
1141323_11,2024-08-15,0
1141323_11,2024-08-20,0
1141323_11,2024-08-27,0
1141323_11,2024-09-01,0
1141323_11,2024-09-08,0
1141323_11,2024-09-13,0
1141323_11,2024-09-20,0
1141323_11,2024-09-25,0
1141323_11,2024-10-02,0
1141323_11,2024-10-07,0
1141323_11,2024-10-14,0
1141323_11,2024-10-19,0
1141323_11,2024-10-26,0
1141323_11,2024-10-31,0
1141323_11,2024-11-07,0
1141323_11,2024-11-12,0
1141323_11,2024-11-19,0
1141323_11,2024-11-24,0
1141323_11,2024-12-01,0
1141323_11,2024-12-06,0
1141323_11,2024-12-18,0
1141323_11,2024-12-25,0
1141323_11,2024-12-30,0
