site_id,date,labels
1141323_7,2024-01-05,0
1141323_7,2024-01-17,0
1141323_7,2024-01-29,0
1141323_7,2024-02-05,0
1141323_7,2024-02-10,0
1141323_7,2024-02-17,0
1141323_7,2024-02-22,1
1141323_7,2024-02-29,2
1141323_7,2024-03-05,5
1141323_7,2024-03-12,6
1141323_7,2024-03-17,6
1141323_7,2024-03-24,6
1141323_7,2024-03-29,6
1141323_7,2024-04-05,6
1141323_7,2024-04-10,8
1141323_7,2024-04-17,8
1141323_7,2024-04-22,8
1141323_7,2024-04-29,8
1141323_7,2024-05-04,8
1141323_7,2024-05-11,8
1141323_7,2024-05-16,8
1141323_7,2024-05-23,8
1141323_7,2024-05-28,8
1141323_7,2024-06-04,8
1141323_7,2024-06-09,1
1141323_7,2024-06-16,0
1141323_7,2024-06-21,0
1141323_7,2024-06-28,1
1141323_7,2024-07-03,0
1141323_7,2024-07-10,1
1141323_7,2024-07-15,0
1141323_7,2024-07-22,1
1141323_7,2024-07-27,0
1141323_7,2024-08-03,1
1141323_7,2024-08-08,2
1141323_7,2024-08-15,2
1141323_7,2024-08-20,2
1141323_7,2024-08-27,3
1141323_7,2024-09-01,3
1141323_7,2024-09-08,3
1141323_7,2024-09-13,3
1141323_7,2024-09-20,3
1141323_7,2024-09-25,3
1141323_7,2024-10-02,7
1141323_7,2024-10-07,7
1141323_7,2024-10-14,7
1141323_7,2024-10-19,7
1141323_7,2024-10-26,7
1141323_7,2024-10-31,7
1141323_7,2024-11-07,7
1141323_7,2024-11-12,7
1141323_7,2024-11-19,7
1141323_7,2024-11-24,7
1141323_7,2024-12-01,1
1141323_7,2024-12-06,0
1141323_7,2024-12-18,0
1141323_7,2024-12-25,0
1141323_7,2024-12-30,0
