site_id,date,labels
1141323_10,2024-01-05,0
1141323_10,2024-01-17,0
1141323_10,2024-01-29,0
1141323_10,2024-02-05,0
1141323_10,2024-02-10,0
1141323_10,2024-02-17,0
1141323_10,2024-02-22,1
1141323_10,2024-02-29,2
1141323_10,2024-03-05,2
1141323_10,2024-03-12,3
1141323_10,2024-03-17,3
1141323_10,2024-03-24,3
1141323_10,2024-03-29,3
1141323_10,2024-04-05,3
1141323_10,2024-04-10,3
1141323_10,2024-04-17,7
1141323_10,2024-04-22,7
1141323_10,2024-04-29,7
1141323_10,2024-05-04,7
1141323_10,2024-05-11,7
1141323_10,2024-05-16,7
1141323_10,2024-05-23,7
1141323_10,2024-05-28,7
1141323_10,2024-06-04,7
1141323_10,2024-06-09,7
1141323_10,2024-06-16,7
1141323_10,2024-06-21,7
1141323_10,2024-06-28,7
1141323_10,2024-07-03,7
1141323_10,2024-07-10,7
1141323_10,2024-07-15,7
1141323_10,2024-07-22,7
1141323_10,2024-07-27,7
1141323_10,2024-08-03,7
1141323_10,2024-08-08,7
1141323_10,2024-08-15,7
1141323_10,2024-08-20,7
1141323_10,2024-08-27,7
1141323_10,2024-09-01,7
1141323_10,2024-09-08,7
1141323_10,2024-09-13,7
1141323_10,2024-09-20,7
1141323_10,2024-09-25,7
1141323_10,2024-10-02,7
1141323_10,2024-10-07,7
1141323_10,2024-10-14,7
1141323_10,2024-10-19,7
1141323_10,2024-10-26,7
1141323_10,2024-10-31,7
1141323_10,2024-11-07,7
1141323_10,2024-11-12,7
1141323_10,2024-11-19,7
1141323_10,2024-11-24,7
1141323_10,2024-12-01,7
1141323_10,2024-12-06,7
1141323_10,2024-12-18,7
1141323_10,2024-12-25,7
1141323_10,2024-12-30,7
