site_id,date,labels
529881_9,2024-01-02,255
529881_9,2024-01-07,0
529881_9,2024-01-12,0
529881_9,2024-01-14,0
529881_9,2024-01-19,0
529881_9,2024-01-24,0
529881_9,2024-01-26,0
529881_9,2024-01-31,0
529881_9,2024-02-05,0
529881_9,2024-02-07,0
529881_9,2024-02-12,0
529881_9,2024-02-17,0
529881_9,2024-02-19,0
529881_9,2024-02-24,0
529881_9,2024-02-29,0
529881_9,2024-03-02,0
529881_9,2024-03-07,0
529881_9,2024-03-12,0
529881_9,2024-03-14,0
529881_9,2024-03-19,0
529881_9,2024-03-24,0
529881_9,2024-03-26,0
529881_9,2024-03-31,0
529881_9,2024-04-05,0
529881_9,2024-04-07,0
529881_9,2024-04-12,0
529881_9,2024-04-17,0
529881_9,2024-04-19,0
529881_9,2024-04-24,0
529881_9,2024-04-29,0
529881_9,2024-05-01,0
529881_9,2024-05-06,0
529881_9,2024-05-11,0
529881_9,2024-05-13,0
529881_9,2024-05-18,0
529881_9,2024-05-23,0
529881_9,2024-05-25,0
529881_9,2024-05-30,0
529881_9,2024-06-04,0
529881_9,2024-06-06,0
529881_9,2024-06-11,0
529881_9,2024-06-16,0
529881_9,2024-06-18,0
529881_9,2024-06-23,0
529881_9,2024-06-30,0
529881_9,2024-07-05,0
529881_9,2024-07-10,0
529881_9,2024-07-12,0
529881_9,2024-07-17,0
529881_9,2024-07-22,0
529881_9,2024-07-24,0
529881_9,2024-07-29,0
529881_9,2024-08-03,0
529881_9,2024-08-05,0
529881_9,2024-08-10,0
529881_9,2024-08-15,0
529881_9,2024-08-17,0
529881_9,2024-08-22,1
529881_9,2024-08-27,2
529881_9,2024-08-29,2
529881_9,2024-09-03,2
529881_9,2024-09-08,2
529881_9,2024-09-10,2
529881_9,2024-09-15,3
529881_9,2024-09-20,3
529881_9,2024-09-22,3
529881_9,2024-09-27,3
529881_9,2024-10-02,3
529881_9,2024-10-04,3
529881_9,2024-10-09,3
529881_9,2024-10-14,3
529881_9,2024-10-16,3
529881_9,2024-10-21,3
529881_9,2024-10-26,3
529881_9,2024-10-28,7
529881_9,2024-11-02,7
529881_9,2024-11-07,7
529881_9,2024-11-09,7
529881_9,2024-11-14,7
529881_9,2024-11-19,7
529881_9,2024-11-21,7
529881_9,2024-11-26,7
529881_9,2024-12-03,7
529881_9,2024-12-08,7
529881_9,2024-12-15,7
529881_9,2024-12-20,7
529881_9,2024-12-25,7
529881_9,2024-12-27,7
