site_id,date,labels
1150482_1,2024-01-03,0
1150482_1,2024-01-10,1
1150482_1,2024-01-15,0
1150482_1,2024-01-22,0
1150482_1,2024-01-27,0
1150482_1,2024-02-03,1
1150482_1,2024-02-08,2
1150482_1,2024-02-15,2
1150482_1,2024-03-03,2
1150482_1,2024-03-10,2
1150482_1,2024-03-15,2
1150482_1,2024-03-22,0
1150482_1,2024-03-27,0
1150482_1,2024-04-03,0
1150482_1,2024-04-08,0
1150482_1,2024-04-15,0
1150482_1,2024-04-20,0
1150482_1,2024-04-27,0
1150482_1,2024-05-02,1
1150482_1,2024-05-09,0
1150482_1,2024-05-14,1
1150482_1,2024-05-21,0
1150482_1,2024-05-26,0
1150482_1,2024-06-02,0
1150482_1,2024-06-07,0
1150482_1,2024-06-14,0
1150482_1,2024-06-19,0
1150482_1,2024-06-26,0
1150482_1,2024-07-01,1
1150482_1,2024-07-08,0
1150482_1,2024-07-13,1
1150482_1,2024-07-20,2
1150482_1,2024-07-25,2
1150482_1,2024-08-01,2
1150482_1,2024-08-06,2
1150482_1,2024-08-13,3
1150482_1,2024-08-18,3
1150482_1,2024-08-25,3
1150482_1,2024-08-30,3
1150482_1,2024-09-06,3
1150482_1,2024-09-11,3
1150482_1,2024-09-18,3
1150482_1,2024-09-23,3
1150482_1,2024-09-30,3
1150482_1,2024-10-05,3
1150482_1,2024-10-12,3
1150482_1,2024-10-17,3
1150482_1,2024-10-24,3
1150482_1,2024-10-29,3
1150482_1,2024-11-05,7
1150482_1,2024-11-10,7
1150482_1,2024-11-17,7
1150482_1,2024-11-22,7
1150482_1,2024-11-29,7
1150482_1,2024-12-04,7
1150482_1,2024-12-11,7
1150482_1,2024-12-16,7
1150482_1,2024-12-23,7
1150482_1,2024-12-28,7
