site_id,date,labels
1150482_3,2024-01-03,1
1150482_3,2024-01-10,5
1150482_3,2024-01-15,5
1150482_3,2024-01-22,5
1150482_3,2024-01-27,5
1150482_3,2024-02-03,6
1150482_3,2024-02-08,6
1150482_3,2024-02-15,6
1150482_3,2024-03-03,6
1150482_3,2024-03-10,6
1150482_3,2024-03-15,6
1150482_3,2024-03-22,6
1150482_3,2024-03-27,6
1150482_3,2024-04-03,6
1150482_3,2024-04-08,6
1150482_3,2024-04-15,6
1150482_3,2024-04-20,6
1150482_3,2024-04-27,6
1150482_3,2024-05-02,6
1150482_3,2024-05-09,6
1150482_3,2024-05-14,6
1150482_3,2024-05-21,6
1150482_3,2024-05-26,6
1150482_3,2024-06-02,6
1150482_3,2024-06-07,6
1150482_3,2024-06-14,6
1150482_3,2024-06-19,6
1150482_3,2024-06-26,6
1150482_3,2024-07-01,6
1150482_3,2024-07-08,6
1150482_3,2024-07-13,6
1150482_3,2024-07-20,6
1150482_3,2024-07-25,6
1150482_3,2024-08-01,6
1150482_3,2024-08-06,6
1150482_3,2024-08-13,6
1150482_3,2024-08-18,6
1150482_3,2024-08-25,6
1150482_3,2024-08-30,6
1150482_3,2024-09-06,6
1150482_3,2024-09-11,6
1150482_3,2024-09-18,6
1150482_3,2024-09-23,6
1150482_3,2024-09-30,6
1150482_3,2024-10-05,6
1150482_3,2024-10-12,6
1150482_3,2024-10-17,6
1150482_3,2024-10-24,6
1150482_3,2024-10-29,6
1150482_3,2024-11-05,6
1150482_3,2024-11-10,6
1150482_3,2024-11-17,8
1150482_3,2024-11-22,8
1150482_3,2024-11-29,8
1150482_3,2024-12-04,8
1150482_3,2024-12-11,8
1150482_3,2024-12-16,8
1150482_3,2024-12-23,8
1150482_3,2024-12-28,8
