site_id,date,labels
819952_6,2024-01-03,0
819952_6,2024-01-04,0
819952_6,2024-01-08,0
819952_6,2024-01-09,0
819952_6,2024-01-15,0
819952_6,2024-01-16,0
819952_6,2024-01-20,0
819952_6,2024-01-21,0
819952_6,2024-01-27,0
819952_6,2024-01-28,0
819952_6,2024-02-01,0
819952_6,2024-02-02,0
819952_6,2024-02-08,0
819952_6,2024-02-09,0
819952_6,2024-02-13,0
819952_6,2024-02-20,0
819952_6,2024-02-21,0
819952_6,2024-02-25,0
819952_6,2024-02-26,0
819952_6,2024-03-03,0
819952_6,2024-03-04,0
819952_6,2024-03-08,0
819952_6,2024-03-09,0
819952_6,2024-03-15,0
819952_6,2024-03-16,0
819952_6,2024-03-20,0
819952_6,2024-03-21,0
819952_6,2024-03-27,1
819952_6,2024-03-28,0
819952_6,2024-04-01,0
819952_6,2024-04-02,0
819952_6,2024-04-08,0
819952_6,2024-04-09,0
819952_6,2024-04-13,0
819952_6,2024-04-14,0
819952_6,2024-04-20,1
819952_6,2024-04-21,0
819952_6,2024-04-25,0
819952_6,2024-04-26,0
819952_6,2024-05-02,0
819952_6,2024-05-03,0
819952_6,2024-05-07,0
819952_6,2024-05-08,0
819952_6,2024-05-14,0
819952_6,2024-05-15,0
819952_6,2024-05-19,0
819952_6,2024-05-20,0
819952_6,2024-05-26,0
819952_6,2024-05-27,0
819952_6,2024-05-31,0
819952_6,2024-06-01,0
819952_6,2024-06-07,0
819952_6,2024-06-08,0
819952_6,2024-06-12,0
819952_6,2024-06-13,0
819952_6,2024-06-19,0
819952_6,2024-06-20,0
819952_6,2024-06-24,0
819952_6,2024-06-25,0
819952_6,2024-07-01,0
819952_6,2024-07-02,0
819952_6,2024-07-06,0
819952_6,2024-07-07,0
819952_6,2024-07-13,0
819952_6,2024-07-14,0
819952_6,2024-07-18,0
819952_6,2024-07-19,0
819952_6,2024-07-25,0
819952_6,2024-07-26,0
819952_6,2024-07-30,0
819952_6,2024-07-31,0
819952_6,2024-08-06,0
819952_6,2024-08-07,0
819952_6,2024-08-11,0
819952_6,2024-08-12,0
819952_6,2024-08-18,0
819952_6,2024-08-19,0
819952_6,2024-08-23,0
819952_6,2024-08-24,0
819952_6,2024-08-30,1
819952_6,2024-08-31,0
819952_6,2024-09-04,0
819952_6,2024-09-05,0
819952_6,2024-09-11,0
819952_6,2024-09-12,0
819952_6,2024-09-16,0
819952_6,2024-09-17,0
819952_6,2024-09-23,0
819952_6,2024-09-24,0
819952_6,2024-09-28,0
819952_6,2024-09-29,0
819952_6,2024-10-05,0
819952_6,2024-10-06,0
819952_6,2024-10-10,0
819952_6,2024-10-11,0
819952_6,2024-10-17,0
819952_6,2024-10-18,0
819952_6,2024-10-22,0
819952_6,2024-10-23,0
819952_6,2024-10-29,0
819952_6,2024-10-30,0
819952_6,2024-11-03,0
819952_6,2024-11-04,0
819952_6,2024-11-10,0
819952_6,2024-11-11,1
819952_6,2024-11-15,1
819952_6,2024-11-16,1
819952_6,2024-11-22,0
819952_6,2024-11-23,0
819952_6,2024-11-27,0
819952_6,2024-11-28,0
819952_6,2024-12-04,0
819952_6,2024-12-05,0
819952_6,2024-12-09,0
819952_6,2024-12-10,0
819952_6,2024-12-16,0
819952_6,2024-12-17,0
819952_6,2024-12-21,0
819952_6,2024-12-22,0
819952_6,2024-12-28,0
819952_6,2024-12-29,0
