site_id,date,labels
723123_9,2024-01-09,1
723123_9,2024-01-21,2
723123_9,2024-02-02,5
723123_9,2024-02-14,5
723123_9,2024-02-26,6
723123_9,2024-03-09,6
723123_9,2024-03-21,6
723123_9,2024-04-02,6
723123_9,2024-04-14,8
723123_9,2024-04-26,8
723123_9,2024-05-08,8
723123_9,2024-05-20,8
723123_9,2024-06-01,8
723123_9,2024-06-13,1
723123_9,2024-06-25,0
723123_9,2024-07-07,1
723123_9,2024-07-19,2
723123_9,2024-07-31,2
723123_9,2024-08-12,2
723123_9,2024-08-24,0
723123_9,2024-09-05,1
723123_9,2024-09-17,0
723123_9,2024-09-29,0
723123_9,2024-10-11,0
723123_9,2024-10-23,0
723123_9,2024-11-04,0
723123_9,2024-11-16,0
723123_9,2024-11-28,0
723123_9,2024-12-10,0
723123_9,2024-12-22,0
