site_id,date,labels
723123_5,2024-01-09,0
723123_5,2024-01-21,0
723123_5,2024-02-02,0
723123_5,2024-02-14,0
723123_5,2024-02-26,0
723123_5,2024-03-09,0
723123_5,2024-03-21,0
723123_5,2024-04-02,0
723123_5,2024-04-14,4
723123_5,2024-04-26,5
723123_5,2024-05-08,5
723123_5,2024-05-20,5
723123_5,2024-06-01,5
723123_5,2024-06-13,6
723123_5,2024-06-25,6
723123_5,2024-07-07,6
723123_5,2024-07-19,8
723123_5,2024-07-31,8
723123_5,2024-08-12,8
723123_5,2024-08-24,8
723123_5,2024-09-05,8
723123_5,2024-09-17,8
723123_5,2024-09-29,8
723123_5,2024-10-11,8
723123_5,2024-10-23,8
723123_5,2024-11-04,8
723123_5,2024-11-16,8
723123_5,2024-11-28,1
723123_5,2024-12-10,2
723123_5,2024-12-22,2
