site_id,date,labels
723123_11,2024-01-09,0
723123_11,2024-01-09,0
723123_11,2024-01-21,0
723123_11,2024-01-21,0
723123_11,2024-02-02,0
723123_11,2024-02-02,0
723123_11,2024-02-14,0
723123_11,2024-02-14,0
723123_11,2024-02-26,0
723123_11,2024-02-26,0
723123_11,2024-03-09,0
723123_11,2024-03-09,0
723123_11,2024-03-21,0
723123_11,2024-03-21,0
723123_11,2024-04-02,0
723123_11,2024-04-02,0
723123_11,2024-04-14,4
723123_11,2024-04-14,1
723123_11,2024-04-26,5
723123_11,2024-04-26,5
723123_11,2024-05-08,5
723123_11,2024-05-08,5
723123_11,2024-05-20,6
723123_11,2024-05-20,6
723123_11,2024-06-01,6
723123_11,2024-06-01,6
723123_11,2024-06-13,6
723123_11,2024-06-13,6
723123_11,2024-06-25,6
723123_11,2024-06-25,6
723123_11,2024-07-07,6
723123_11,2024-07-07,6
723123_11,2024-07-19,6
723123_11,2024-07-19,6
723123_11,2024-07-31,6
723123_11,2024-07-31,8
723123_11,2024-08-12,8
723123_11,2024-08-12,8
723123_11,2024-08-24,8
723123_11,2024-08-24,8
723123_11,2024-09-05,8
723123_11,2024-09-05,8
723123_11,2024-09-17,1
723123_11,2024-09-17,1
723123_11,2024-09-29,5
723123_11,2024-09-29,2
723123_11,2024-10-11,5
723123_11,2024-10-11,2
723123_11,2024-10-23,5
723123_11,2024-10-23,2
723123_11,2024-11-04,5
723123_11,2024-11-04,2
723123_11,2024-11-16,5
723123_11,2024-11-16,2
723123_11,2024-11-28,5
723123_11,2024-11-28,2
723123_11,2024-12-10,5
723123_11,2024-12-10,0
723123_11,2024-12-22,6
723123_11,2024-12-22,0
