site_id,date,labels
824841_16,2024-01-04,4
824841_16,2024-01-10,5
824841_16,2024-01-16,5
824841_16,2024-01-22,5
824841_16,2024-01-28,6
824841_16,2024-02-03,6
824841_16,2024-02-09,6
824841_16,2024-02-15,6
824841_16,2024-02-21,6
824841_16,2024-02-27,6
824841_16,2024-03-04,6
824841_16,2024-03-10,6
824841_16,2024-03-16,6
824841_16,2024-03-22,6
824841_16,2024-03-28,6
824841_16,2024-04-03,6
824841_16,2024-04-09,6
824841_16,2024-04-15,6
824841_16,2024-04-21,8
824841_16,2024-04-27,8
824841_16,2024-05-03,8
824841_16,2024-05-15,8
824841_16,2024-05-21,8
824841_16,2024-05-27,8
824841_16,2024-06-08,8
824841_16,2024-06-20,1
824841_16,2024-07-02,0
824841_16,2024-07-14,0
824841_16,2024-07-26,0
824841_16,2024-08-07,1
824841_16,2024-08-13,0
824841_16,2024-08-19,0
824841_16,2024-08-25,0
824841_16,2024-08-31,0
824841_16,2024-09-06,0
824841_16,2024-09-12,1
824841_16,2024-09-18,0
824841_16,2024-09-24,1
824841_16,2024-09-30,0
824841_16,2024-10-06,0
824841_16,2024-10-12,0
824841_16,2024-10-18,1
824841_16,2024-10-24,2
824841_16,2024-10-30,2
824841_16,2024-11-05,2
824841_16,2024-11-11,0
824841_16,2024-11-17,0
824841_16,2024-11-23,0
824841_16,2024-11-29,0
824841_16,2024-12-05,0
824841_16,2024-12-11,0
824841_16,2024-12-17,0
824841_16,2024-12-23,0
824841_16,2024-12-29,0
