site_id,date,labels
1344822_10,2024-01-04,255
1344822_10,2024-01-11,1
1344822_10,2024-01-13,2
1344822_10,2024-01-16,2
1344822_10,2024-01-23,2
1344822_10,2024-01-25,2
1344822_10,2024-01-28,2
1344822_10,2024-02-04,2
1344822_10,2024-02-06,2
1344822_10,2024-02-09,2
1344822_10,2024-02-16,3
1344822_10,2024-02-18,6
1344822_10,2024-02-21,6
1344822_10,2024-02-28,6
1344822_10,2024-03-01,6
1344822_10,2024-03-04,6
1344822_10,2024-03-11,6
1344822_10,2024-03-13,6
1344822_10,2024-03-16,6
1344822_10,2024-03-23,8
1344822_10,2024-03-25,8
1344822_10,2024-03-28,8
1344822_10,2024-04-04,8
1344822_10,2024-04-06,8
1344822_10,2024-04-09,8
1344822_10,2024-04-16,8
1344822_10,2024-04-18,8
1344822_10,2024-04-21,8
1344822_10,2024-04-28,1
1344822_10,2024-04-30,2
1344822_10,2024-05-03,2
1344822_10,2024-05-10,2
1344822_10,2024-05-12,2
1344822_10,2024-05-15,2
1344822_10,2024-05-22,5
1344822_10,2024-05-24,6
1344822_10,2024-05-27,6
1344822_10,2024-06-03,6
1344822_10,2024-06-05,6
1344822_10,2024-06-08,6
1344822_10,2024-06-15,6
1344822_10,2024-06-17,6
1344822_10,2024-06-20,6
1344822_10,2024-06-29,6
1344822_10,2024-07-02,6
1344822_10,2024-07-09,6
1344822_10,2024-07-11,6
1344822_10,2024-07-14,6
1344822_10,2024-07-21,6
1344822_10,2024-07-23,6
1344822_10,2024-07-26,6
1344822_10,2024-08-02,6
1344822_10,2024-08-04,6
1344822_10,2024-08-07,6
1344822_10,2024-08-14,6
1344822_10,2024-08-16,6
1344822_10,2024-08-19,6
1344822_10,2024-08-26,6
1344822_10,2024-08-28,6
1344822_10,2024-08-31,6
1344822_10,2024-09-07,6
1344822_10,2024-09-09,8
1344822_10,2024-09-12,8
1344822_10,2024-09-19,1
1344822_10,2024-09-21,0
1344822_10,2024-09-24,0
1344822_10,2024-10-01,1
1344822_10,2024-10-03,2
1344822_10,2024-10-06,2
1344822_10,2024-10-13,2
1344822_10,2024-10-15,2
1344822_10,2024-10-18,2
1344822_10,2024-10-25,2
1344822_10,2024-10-27,5
1344822_10,2024-10-30,5
1344822_10,2024-11-06,6
1344822_10,2024-11-08,6
1344822_10,2024-11-11,6
1344822_10,2024-11-18,6
1344822_10,2024-11-20,6
1344822_10,2024-11-23,6
1344822_10,2024-12-02,6
1344822_10,2024-12-05,6
1344822_10,2024-12-14,6
1344822_10,2024-12-17,6
1344822_10,2024-12-24,8
1344822_10,2024-12-26,8
1344822_10,2024-12-29,8
