site_id,date,labels
835445_19,2024-01-02,0
835445_19,2024-01-02,0
835445_19,2024-01-03,0
835445_19,2024-01-03,0
835445_19,2024-01-08,0
835445_19,2024-01-08,0
835445_19,2024-01-09,0
835445_19,2024-01-09,0
835445_19,2024-01-14,0
835445_19,2024-01-14,0
835445_19,2024-01-15,0
835445_19,2024-01-15,0
835445_19,2024-01-20,0
835445_19,2024-01-20,0
835445_19,2024-01-21,0
835445_19,2024-01-21,0
835445_19,2024-01-26,0
835445_19,2024-01-26,0
835445_19,2024-01-27,0
835445_19,2024-01-27,0
835445_19,2024-02-01,0
835445_19,2024-02-01,0
835445_19,2024-02-02,0
835445_19,2024-02-02,0
835445_19,2024-02-07,0
835445_19,2024-02-07,0
835445_19,2024-02-08,0
835445_19,2024-02-08,0
835445_19,2024-02-13,0
835445_19,2024-02-13,0
835445_19,2024-02-19,0
835445_19,2024-02-19,0
835445_19,2024-02-20,0
835445_19,2024-02-20,0
835445_19,2024-02-25,1
835445_19,2024-02-25,0
835445_19,2024-02-26,1
835445_19,2024-02-26,0
835445_19,2024-03-02,0
835445_19,2024-03-02,0
835445_19,2024-03-03,0
835445_19,2024-03-03,0
835445_19,2024-03-08,1
835445_19,2024-03-08,0
835445_19,2024-03-09,1
835445_19,2024-03-09,0
835445_19,2024-03-14,0
835445_19,2024-03-14,0
835445_19,2024-03-15,0
835445_19,2024-03-15,0
835445_19,2024-03-20,0
835445_19,2024-03-20,0
835445_19,2024-03-21,0
835445_19,2024-03-21,0
835445_19,2024-03-26,0
835445_19,2024-03-26,0
835445_19,2024-03-27,0
835445_19,2024-03-27,0
835445_19,2024-04-01,1
835445_19,2024-04-01,1
835445_19,2024-04-02,1
835445_19,2024-04-02,1
835445_19,2024-04-07,0
835445_19,2024-04-07,0
835445_19,2024-04-08,0
835445_19,2024-04-08,0
835445_19,2024-04-13,1
835445_19,2024-04-13,0
835445_19,2024-04-14,1
835445_19,2024-04-14,0
835445_19,2024-04-19,0
835445_19,2024-04-19,0
835445_19,2024-04-20,0
835445_19,2024-04-20,0
835445_19,2024-04-25,1
835445_19,2024-04-25,0
835445_19,2024-04-26,1
835445_19,2024-04-26,0
835445_19,2024-05-01,2
835445_19,2024-05-01,0
835445_19,2024-05-02,2
835445_19,2024-05-02,0
835445_19,2024-05-07,2
835445_19,2024-05-07,1
835445_19,2024-05-08,2
835445_19,2024-05-08,1
835445_19,2024-05-13,2
835445_19,2024-05-13,0
835445_19,2024-05-14,2
835445_19,2024-05-14,0
835445_19,2024-05-19,3
835445_19,2024-05-19,1
835445_19,2024-05-20,3
835445_19,2024-05-20,1
835445_19,2024-05-25,3
835445_19,2024-05-25,0
835445_19,2024-05-26,3
835445_19,2024-05-26,0
835445_19,2024-05-31,3
835445_19,2024-05-31,0
835445_19,2024-06-01,3
835445_19,2024-06-01,0
835445_19,2024-06-06,3
835445_19,2024-06-06,0
835445_19,2024-06-07,3
835445_19,2024-06-07,0
835445_19,2024-06-12,3
835445_19,2024-06-12,0
835445_19,2024-06-13,3
835445_19,2024-06-13,0
835445_19,2024-06-18,3
835445_19,2024-06-18,1
835445_19,2024-06-19,3
835445_19,2024-06-19,1
835445_19,2024-06-24,3
835445_19,2024-06-24,0
835445_19,2024-06-25,3
835445_19,2024-06-25,0
835445_19,2024-06-30,3
835445_19,2024-06-30,0
835445_19,2024-07-01,3
835445_19,2024-07-01,0
835445_19,2024-07-06,3
835445_19,2024-07-06,0
835445_19,2024-07-07,7
835445_19,2024-07-07,0
835445_19,2024-07-12,7
835445_19,2024-07-12,0
835445_19,2024-07-13,7
835445_19,2024-07-13,0
835445_19,2024-07-18,7
835445_19,2024-07-18,0
835445_19,2024-07-19,7
835445_19,2024-07-19,0
835445_19,2024-07-24,7
