site_id,date,labels
701068_1,2024-01-10,255
701068_1,2024-01-22,255
701068_1,2024-02-03,255
701068_1,2024-02-15,255
701068_1,2024-02-27,255
701068_1,2024-03-10,255
701068_1,2024-03-22,255
701068_1,2024-04-03,255
701068_1,2024-04-15,255
701068_1,2024-04-27,255
701068_1,2024-05-09,255
701068_1,2024-05-21,255
701068_1,2024-06-02,255
701068_1,2024-06-14,255
701068_1,2024-06-26,255
701068_1,2024-07-08,255
701068_1,2024-07-20,255
701068_1,2024-08-01,255
701068_1,2024-08-13,255
701068_1,2024-08-20,1
701068_1,2024-08-25,1
701068_1,2024-09-01,2
701068_1,2024-09-06,2
701068_1,2024-09-13,2
701068_1,2024-09-25,2
701068_1,2024-09-30,2
701068_1,2024-10-07,2
701068_1,2024-10-12,2
701068_1,2024-10-19,2
701068_1,2024-10-24,2
701068_1,2024-10-31,3
701068_1,2024-11-05,3
701068_1,2024-11-12,3
701068_1,2024-11-17,3
701068_1,2024-11-24,3
701068_1,2024-11-29,3
701068_1,2024-12-06,3
701068_1,2024-12-11,3
701068_1,2024-12-18,3
701068_1,2024-12-23,3
701068_1,2024-12-30,3
