site_id,date,labels
857008_5,2024-01-03,0
857008_5,2024-01-03,0
857008_5,2024-01-10,0
857008_5,2024-01-10,0
857008_5,2024-01-15,0
857008_5,2024-01-15,0
857008_5,2024-01-22,0
857008_5,2024-01-22,0
857008_5,2024-01-27,0
857008_5,2024-01-27,0
857008_5,2024-02-03,0
857008_5,2024-02-03,0
857008_5,2024-02-15,0
857008_5,2024-02-15,0
857008_5,2024-02-20,0
857008_5,2024-02-20,0
857008_5,2024-02-27,0
857008_5,2024-02-27,0
857008_5,2024-03-03,1
857008_5,2024-03-03,0
857008_5,2024-03-10,1
857008_5,2024-03-10,0
857008_5,2024-03-22,1
857008_5,2024-03-22,0
857008_5,2024-03-27,2
857008_5,2024-03-27,0
857008_5,2024-04-03,2
857008_5,2024-04-03,0
857008_5,2024-04-08,2
857008_5,2024-04-08,0
857008_5,2024-04-15,2
857008_5,2024-04-15,0
857008_5,2024-04-20,2
857008_5,2024-04-20,0
857008_5,2024-04-27,0
857008_5,2024-04-27,0
857008_5,2024-05-02,0
857008_5,2024-05-02,0
857008_5,2024-05-14,0
857008_5,2024-05-14,0
857008_5,2024-06-02,0
857008_5,2024-06-02,0
857008_5,2024-06-07,0
857008_5,2024-06-07,0
857008_5,2024-06-14,0
857008_5,2024-06-14,0
857008_5,2024-06-19,0
857008_5,2024-06-19,0
857008_5,2024-06-26,0
857008_5,2024-06-26,0
857008_5,2024-07-01,1
857008_5,2024-07-01,0
857008_5,2024-07-08,1
857008_5,2024-07-08,0
857008_5,2024-07-13,0
857008_5,2024-07-13,0
857008_5,2024-07-20,0
857008_5,2024-07-20,0
857008_5,2024-08-01,0
857008_5,2024-08-01,0
857008_5,2024-08-06,1
857008_5,2024-08-06,1
857008_5,2024-08-13,1
857008_5,2024-08-13,1
857008_5,2024-08-18,0
857008_5,2024-08-18,0
857008_5,2024-08-30,0
857008_5,2024-08-30,0
857008_5,2024-09-06,0
857008_5,2024-09-06,0
857008_5,2024-09-11,0
857008_5,2024-09-11,0
857008_5,2024-09-18,0
857008_5,2024-09-18,0
857008_5,2024-09-23,0
857008_5,2024-09-23,0
857008_5,2024-09-30,0
857008_5,2024-09-30,0
857008_5,2024-10-05,1
857008_5,2024-10-05,0
857008_5,2024-10-12,1
857008_5,2024-10-12,0
857008_5,2024-10-17,2
857008_5,2024-10-17,0
857008_5,2024-10-24,2
857008_5,2024-10-24,0
857008_5,2024-10-29,2
857008_5,2024-10-29,1
857008_5,2024-11-05,2
857008_5,2024-11-05,1
857008_5,2024-11-10,2
857008_5,2024-11-10,0
857008_5,2024-11-17,2
857008_5,2024-11-17,0
857008_5,2024-11-22,2
857008_5,2024-11-22,0
857008_5,2024-11-29,2
857008_5,2024-11-29,0
857008_5,2024-12-04,3
857008_5,2024-12-04,0
857008_5,2024-12-11,3
857008_5,2024-12-11,0
857008_5,2024-12-16,3
857008_5,2024-12-16,1
857008_5,2024-12-23,3
857008_5,2024-12-23,1
857008_5,2024-12-28,3
857008_5,2024-12-28,0
