site_id,date,labels
1386398_4,2024-01-10,0
1386398_4,2024-01-22,0
1386398_4,2024-02-03,0
1386398_4,2024-02-15,0
1386398_4,2024-02-27,0
1386398_4,2024-03-10,0
1386398_4,2024-03-22,0
1386398_4,2024-04-03,1
1386398_4,2024-04-15,2
1386398_4,2024-04-27,2
1386398_4,2024-05-09,2
1386398_4,2024-05-21,2
1386398_4,2024-06-02,0
1386398_4,2024-06-14,0
1386398_4,2024-06-26,4
1386398_4,2024-07-08,5
1386398_4,2024-07-20,6
1386398_4,2024-08-01,6
1386398_4,2024-08-13,6
1386398_4,2024-08-25,6
1386398_4,2024-09-06,6
1386398_4,2024-09-18,6
1386398_4,2024-09-30,6
1386398_4,2024-10-12,6
1386398_4,2024-10-24,6
1386398_4,2024-11-05,6
1386398_4,2024-11-17,6
1386398_4,2024-11-29,8
1386398_4,2024-12-11,8
1386398_4,2024-12-23,8
