site_id,date,labels
1436925_13,2024-01-07,255
1436925_13,2024-01-07,255
1436925_13,2024-01-19,255
1436925_13,2024-01-19,255
1436925_13,2024-01-31,255
1436925_13,2024-01-31,255
1436925_13,2024-02-12,255
1436925_13,2024-02-12,255
1436925_13,2024-02-24,255
1436925_13,2024-02-24,255
1436925_13,2024-03-07,255
1436925_13,2024-03-07,255
1436925_13,2024-03-19,255
1436925_13,2024-03-19,255
1436925_13,2024-03-31,255
1436925_13,2024-03-31,255
1436925_13,2024-04-12,255
1436925_13,2024-04-12,255
1436925_13,2024-04-24,255
1436925_13,2024-04-24,255
1436925_13,2024-05-06,255
1436925_13,2024-05-06,255
1436925_13,2024-05-18,255
1436925_13,2024-05-18,255
1436925_13,2024-05-30,255
1436925_13,2024-05-30,255
1436925_13,2024-06-11,255
1436925_13,2024-06-11,255
1436925_13,2024-06-23,255
1436925_13,2024-06-23,255
1436925_13,2024-07-05,255
1436925_13,2024-07-05,255
1436925_13,2024-07-17,255
1436925_13,2024-07-17,255
1436925_13,2024-07-29,255
1436925_13,2024-07-29,255
1436925_13,2024-08-10,255
1436925_13,2024-08-10,255
1436925_13,2024-08-22,255
1436925_13,2024-08-22,255
1436925_13,2024-09-03,255
1436925_13,2024-09-03,255
1436925_13,2024-09-15,255
1436925_13,2024-09-15,255
1436925_13,2024-09-27,255
1436925_13,2024-09-27,255
1436925_13,2024-10-09,255
1436925_13,2024-10-09,255
1436925_13,2024-10-21,255
1436925_13,2024-10-21,255
1436925_13,2024-11-02,255
1436925_13,2024-11-02,255
1436925_13,2024-11-14,255
1436925_13,2024-11-14,255
1436925_13,2024-11-26,255
1436925_13,2024-11-26,255
1436925_13,2024-12-08,255
1436925_13,2024-12-08,255
1436925_13,2024-12-20,255
1436925_13,2024-12-20,255
