site_id,date,labels
1085866_9,2024-01-07,0
1085866_9,2024-01-10,0
1085866_9,2024-01-19,0
1085866_9,2024-01-22,0
1085866_9,2024-01-31,1
1085866_9,2024-02-03,1
1085866_9,2024-02-12,0
1085866_9,2024-02-15,0
1085866_9,2024-02-24,1
1085866_9,2024-02-27,1
1085866_9,2024-03-07,0
1085866_9,2024-03-10,0
1085866_9,2024-03-19,0
1085866_9,2024-03-31,0
1085866_9,2024-04-03,0
1085866_9,2024-04-12,0
1085866_9,2024-04-15,0
1085866_9,2024-04-24,0
1085866_9,2024-04-27,0
1085866_9,2024-05-06,0
1085866_9,2024-05-09,0
1085866_9,2024-05-18,1
1085866_9,2024-05-21,1
1085866_9,2024-05-30,0
1085866_9,2024-06-02,0
1085866_9,2024-06-11,0
1085866_9,2024-06-14,0
1085866_9,2024-06-23,0
1085866_9,2024-06-26,0
1085866_9,2024-07-05,0
1085866_9,2024-07-08,0
1085866_9,2024-07-17,0
1085866_9,2024-07-20,0
1085866_9,2024-07-29,4
1085866_9,2024-08-01,4
1085866_9,2024-08-13,4
1085866_9,2024-08-22,5
1085866_9,2024-08-25,5
1085866_9,2024-09-03,5
1085866_9,2024-09-06,5
1085866_9,2024-09-15,6
1085866_9,2024-09-18,6
1085866_9,2024-09-27,6
1085866_9,2024-09-30,6
1085866_9,2024-10-09,6
1085866_9,2024-10-12,6
1085866_9,2024-10-21,6
1085866_9,2024-10-24,6
1085866_9,2024-11-02,8
1085866_9,2024-11-05,8
1085866_9,2024-11-14,8
1085866_9,2024-11-17,8
1085866_9,2024-11-26,8
1085866_9,2024-11-29,8
1085866_9,2024-12-08,8
1085866_9,2024-12-11,8
1085866_9,2024-12-20,8
1085866_9,2024-12-23,8
