site_id,date,labels
782693_2,2024-01-02,1
782693_2,2024-01-04,1
782693_2,2024-01-09,2
782693_2,2024-01-16,2
782693_2,2024-01-21,2
782693_2,2024-01-26,2
782693_2,2024-01-28,2
782693_2,2024-02-02,0
782693_2,2024-02-07,0
782693_2,2024-02-09,0
782693_2,2024-02-14,1
782693_2,2024-02-19,0
782693_2,2024-02-21,0
782693_2,2024-02-26,1
782693_2,2024-03-02,5
782693_2,2024-03-04,5
782693_2,2024-03-09,5
782693_2,2024-03-14,6
782693_2,2024-03-16,6
782693_2,2024-03-21,6
782693_2,2024-03-26,6
782693_2,2024-03-28,6
782693_2,2024-04-02,6
782693_2,2024-04-07,6
782693_2,2024-04-14,6
782693_2,2024-04-19,6
782693_2,2024-04-21,6
782693_2,2024-04-26,6
782693_2,2024-05-01,6
782693_2,2024-05-03,6
782693_2,2024-05-08,6
782693_2,2024-05-13,6
782693_2,2024-05-15,6
782693_2,2024-05-20,8
782693_2,2024-05-25,8
782693_2,2024-05-27,8
782693_2,2024-06-01,8
782693_2,2024-06-06,8
782693_2,2024-06-08,8
782693_2,2024-06-13,8
782693_2,2024-06-18,8
782693_2,2024-06-20,8
782693_2,2024-06-25,8
782693_2,2024-06-30,8
782693_2,2024-07-02,8
782693_2,2024-07-07,8
782693_2,2024-07-12,8
782693_2,2024-07-14,8
782693_2,2024-07-19,8
782693_2,2024-07-24,8
782693_2,2024-07-26,8
782693_2,2024-07-31,8
782693_2,2024-08-05,8
782693_2,2024-08-12,8
782693_2,2024-08-17,8
782693_2,2024-08-19,8
782693_2,2024-08-22,8
782693_2,2024-08-24,8
782693_2,2024-08-29,8
782693_2,2024-08-31,8
782693_2,2024-09-05,8
782693_2,2024-09-10,8
782693_2,2024-09-12,8
782693_2,2024-09-17,8
782693_2,2024-09-22,8
782693_2,2024-09-24,8
782693_2,2024-09-29,8
782693_2,2024-10-04,8
782693_2,2024-10-06,8
782693_2,2024-10-11,8
782693_2,2024-10-16,8
782693_2,2024-10-18,8
782693_2,2024-10-28,1
782693_2,2024-10-30,1
782693_2,2024-11-04,0
782693_2,2024-11-09,0
782693_2,2024-11-11,0
782693_2,2024-11-16,1
782693_2,2024-11-21,2
782693_2,2024-11-23,2
782693_2,2024-11-28,2
782693_2,2024-12-03,2
782693_2,2024-12-05,2
782693_2,2024-12-10,0
782693_2,2024-12-15,0
782693_2,2024-12-17,0
782693_2,2024-12-22,0
782693_2,2024-12-27,0
782693_2,2024-12-29,0
