site_id,date,labels
1416380_2,2024-01-11,0
1416380_2,2024-01-23,0
1416380_2,2024-02-04,0
1416380_2,2024-02-16,0
1416380_2,2024-02-28,0
1416380_2,2024-03-11,0
1416380_2,2024-03-23,0
1416380_2,2024-04-04,0
1416380_2,2024-04-16,0
1416380_2,2024-04-28,0
1416380_2,2024-05-10,0
1416380_2,2024-06-03,0
1416380_2,2024-06-27,1
1416380_2,2024-07-09,2
1416380_2,2024-07-21,2
1416380_2,2024-08-02,2
1416380_2,2024-08-14,3
1416380_2,2024-08-26,3
1416380_2,2024-09-07,3
1416380_2,2024-09-19,3
1416380_2,2024-10-01,3
1416380_2,2024-10-13,3
1416380_2,2024-10-25,3
1416380_2,2024-11-06,3
1416380_2,2024-11-18,7
1416380_2,2024-11-30,7
1416380_2,2024-12-12,7
1416380_2,2024-12-24,7
