site_id,date,labels
1348771_2,2024-01-05,255
1348771_2,2024-01-05,255
1348771_2,2024-01-10,4
1348771_2,2024-01-10,4
1348771_2,2024-01-17,4
1348771_2,2024-01-17,4
1348771_2,2024-01-22,5
1348771_2,2024-01-22,5
1348771_2,2024-01-29,5
1348771_2,2024-01-29,5
1348771_2,2024-02-03,5
1348771_2,2024-02-03,5
1348771_2,2024-02-10,5
1348771_2,2024-02-10,5
1348771_2,2024-02-15,5
1348771_2,2024-02-15,5
1348771_2,2024-02-22,0
1348771_2,2024-02-22,0
1348771_2,2024-02-27,0
1348771_2,2024-02-27,0
1348771_2,2024-03-05,0
1348771_2,2024-03-05,0
1348771_2,2024-03-10,4
1348771_2,2024-03-10,4
1348771_2,2024-03-17,4
1348771_2,2024-03-17,4
1348771_2,2024-03-22,0
1348771_2,2024-03-22,0
1348771_2,2024-03-29,0
1348771_2,2024-03-29,0
1348771_2,2024-04-03,0
1348771_2,2024-04-03,0
1348771_2,2024-04-10,0
1348771_2,2024-04-10,0
1348771_2,2024-04-15,0
1348771_2,2024-04-15,0
1348771_2,2024-04-22,0
1348771_2,2024-04-22,0
1348771_2,2024-04-27,4
1348771_2,2024-04-27,1
1348771_2,2024-05-04,4
1348771_2,2024-05-04,1
1348771_2,2024-05-09,5
1348771_2,2024-05-09,2
1348771_2,2024-05-16,5
1348771_2,2024-05-16,2
1348771_2,2024-05-21,5
1348771_2,2024-05-21,2
1348771_2,2024-05-28,5
1348771_2,2024-05-28,2
1348771_2,2024-06-02,5
1348771_2,2024-06-02,2
1348771_2,2024-06-09,0
1348771_2,2024-06-09,0
1348771_2,2024-06-14,1
1348771_2,2024-06-14,1
1348771_2,2024-06-21,1
1348771_2,2024-06-21,1
1348771_2,2024-06-26,5
1348771_2,2024-06-26,2
1348771_2,2024-07-03,5
1348771_2,2024-07-03,2
1348771_2,2024-07-08,5
1348771_2,2024-07-08,2
1348771_2,2024-07-15,5
1348771_2,2024-07-15,2
1348771_2,2024-07-20,5
1348771_2,2024-07-20,5
1348771_2,2024-07-27,5
1348771_2,2024-07-27,5
1348771_2,2024-08-01,6
1348771_2,2024-08-01,6
1348771_2,2024-08-08,6
1348771_2,2024-08-08,6
1348771_2,2024-08-13,6
1348771_2,2024-08-13,6
1348771_2,2024-08-20,6
1348771_2,2024-08-20,6
1348771_2,2024-08-25,6
1348771_2,2024-08-25,6
1348771_2,2024-09-01,6
1348771_2,2024-09-01,6
1348771_2,2024-09-06,6
1348771_2,2024-09-06,6
1348771_2,2024-09-13,6
1348771_2,2024-09-13,6
1348771_2,2024-09-18,6
1348771_2,2024-09-18,6
1348771_2,2024-09-25,6
1348771_2,2024-09-25,6
1348771_2,2024-09-30,6
1348771_2,2024-09-30,6
1348771_2,2024-10-07,6
1348771_2,2024-10-07,6
1348771_2,2024-10-12,6
1348771_2,2024-10-12,6
1348771_2,2024-10-19,6
1348771_2,2024-10-19,6
1348771_2,2024-10-24,6
1348771_2,2024-10-24,6
1348771_2,2024-10-31,8
1348771_2,2024-10-31,8
1348771_2,2024-11-05,8
1348771_2,2024-11-05,8
1348771_2,2024-11-12,8
1348771_2,2024-11-12,8
1348771_2,2024-11-17,8
1348771_2,2024-11-17,8
1348771_2,2024-11-24,8
1348771_2,2024-11-24,8
1348771_2,2024-11-29,8
1348771_2,2024-11-29,8
1348771_2,2024-12-06,8
1348771_2,2024-12-06,8
1348771_2,2024-12-11,8
1348771_2,2024-12-11,8
1348771_2,2024-12-18,8
1348771_2,2024-12-18,8
1348771_2,2024-12-23,8
1348771_2,2024-12-23,8
1348771_2,2024-12-30,8
1348771_2,2024-12-30,8
