granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240118T033051Z_20240208T174540Z_S2A_30_v1,20240118T033051Z,20240208T174540Z,0,NA,NA,200,0,0,NA,0,0,1040,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240120T032049Z_20240208T174602Z_S2B_30_v1,20240120T032049Z,20240208T174602Z,0,NA,NA,200,0,0,NA,0,0,1040,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240123T031428Z_20240208T174624Z_L9_30_v1,20240123T031428Z,20240208T174624Z,0,NA,NA,200,0,0,NA,0,0,1040,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240123T033039Z_20240208T174647Z_S2B_30_v1,20240123T033039Z,20240208T174647Z,0,NA,NA,200,0,0,NA,0,0,1040,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240124T030807Z_20240208T174709Z_L8_30_v1,20240124T030807Z,20240208T174709Z,0,NA,NA,200,0,0,NA,0,0,1040,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240125T030207Z_20240208T174731Z_L9_30_v1,20240125T030207Z,20240208T174731Z,0,NA,NA,200,0,0,NA,0,0,1040,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240125T032021Z_20240208T174753Z_S2A_30_v1,20240125T032021Z,20240208T174753Z,0,NA,NA,200,0,0,NA,0,0,1040,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240128T033011Z_20240208T174815Z_S2A_30_v1,20240128T033011Z,20240208T174815Z,0,NA,NA,200,0,0,NA,0,0,1040,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240130T031959Z_20240208T174837Z_S2B_30_v1,20240130T031959Z,20240208T174837Z,0,NA,NA,200,0,0,NA,0,0,1040,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240131T031354Z_20240209T140636Z_L8_30_v1,20240131T031354Z,20240209T140636Z,0,NA,NA,200,0,0,NA,0,0,1040,0,NA,0,0,NA,0,0,1045
