granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240104T084926Z_20240207T232409Z_L8_30_v1,20240104T084926Z,20240207T232409Z,1,NA,NA,13,13,13,20231228,1,1,1092,8,NA,51,9841,20230625,17,36,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240105T084325Z_20240207T232503Z_L9_30_v1,20240105T084325Z,20240207T232503Z,1,NA,NA,13,13,13,20231228,1,1,1092,8,NA,51,9841,20230625,17,36,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240106T084249Z_20240207T232556Z_S2B_30_v1,20240106T084249Z,20240207T232556Z,1,NA,NA,13,13,13,20231228,1,1,1092,8,NA,51,9841,20230625,17,36,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240111T084321Z_20240208T160206Z_S2A_30_v1,20240111T084321Z,20240208T160206Z,1,NA,NA,13,13,13,20231228,1,1,1092,8,NA,51,9841,20230625,17,36,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240112T084939Z_20240208T160248Z_L9_30_v1,20240112T084939Z,20240208T160248Z,1,NA,NA,13,13,13,20231228,1,1,1092,8,NA,51,9841,20230625,17,36,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240113T084319Z_20240208T160330Z_L8_30_v1,20240113T084319Z,20240208T160330Z,1,NA,NA,13,13,13,20231228,1,1,1092,8,NA,51,9841,20230625,17,36,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240116T084219Z_20240208T160411Z_S2B_30_v1,20240116T084219Z,20240208T160411Z,1,NA,NA,13,13,13,20231228,1,1,1092,8,NA,51,9841,20230625,17,36,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240120T084928Z_20240208T160453Z_L8_30_v1,20240120T084928Z,20240208T160453Z,1,NA,NA,13,13,13,20231228,1,1,1092,8,NA,51,9841,20230625,17,36,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240121T084251Z_20240208T160533Z_S2A_30_v1,20240121T084251Z,20240208T160533Z,1,NA,NA,13,13,13,20231228,1,1,1092,8,NA,51,9841,20230625,17,36,1092
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240121T084326Z_20240208T160612Z_L9_30_v1,20240121T084326Z,20240208T160612Z,5,67,8,75,67,160,20231228,2,25,1116,1,34,34,34,20240121,1,1,1116
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240126T084139Z_20240208T160652Z_S2B_30_v1,20240126T084139Z,20240208T160652Z,6,65,10,75,67,435,20231228,3,30,1121,2,47,47,162,20240121,2,6,1121
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240128T084938Z_20240208T160731Z_L9_30_v1,20240128T084938Z,20240208T160731Z,6,69,6,75,69,856,20231228,4,32,1123,6,56,56,411,20240121,3,8,1123
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240129T084313Z_20240208T160810Z_L8_30_v1,20240129T084313Z,20240208T160810Z,6,63,12,75,69,1385,20231228,5,33,1124,6,47,56,736,20240121,4,9,1124
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240131T084201Z_20240209T141429Z_S2A_30_v1,20240131T084201Z,20240209T141429Z,6,51,24,75,69,1968,20231228,6,35,1126,6,40,56,1120,20240121,5,11,1126
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240205T084049Z_20240213T033434Z_S2B_30_v1,20240205T084049Z,20240213T033434Z,6,28,44,75,69,2492,20231228,7,40,1131,6,9,56,970,20240121,5,11,1131
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240205T084928Z_20240213T033511Z_L8_30_v1,20240205T084928Z,20240213T033511Z,6,30,42,75,69,3088,20231228,8,40,1131,8,10,56,867,20240121,5,11,1131
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240206T084330Z_20240213T033547Z_L9_30_v1,20240206T084330Z,20240213T033547Z,6,NA,NA,75,69,3088,20231228,8,40,1131,8,NA,56,867,20240121,5,11,1131
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240210T084111Z_20240213T033625Z_S2A_30_v1,20240210T084111Z,20240213T033625Z,6,25,45,75,69,3699,20231228,9,45,1136,8,6,56,867,20240121,5,11,1136
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240213T084938Z_20240220T030437Z_L9_30_v1,20240213T084938Z,20240220T030437Z,6,16,51,75,69,4270,20231228,10,48,1139,8,5,56,867,20240121,5,11,1139
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240214T084316Z_20240220T030511Z_L8_30_v1,20240214T084316Z,20240220T030511Z,6,17,50,75,69,4884,20231228,11,49,1140,8,5,56,867,20240121,5,11,1140
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240215T083939Z_20240220T030546Z_S2B_30_v1,20240215T083939Z,20240220T030546Z,6,17,50,75,69,5532,20231228,12,50,1141,8,5,56,867,20240121,5,11,1141
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240220T084011Z_20240227T175147Z_S2A_30_v1,20240220T084011Z,20240227T175147Z,6,15,48,75,69,6188,20231228,13,55,1146,8,6,56,867,20240121,5,11,1146
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240222T084316Z_20240229T210708Z_L9_30_v1,20240222T084316Z,20240229T210708Z,6,19,44,75,69,6929,20231228,14,57,1148,8,6,56,867,20240121,5,11,1148
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240225T083839Z_20240229T210755Z_S2B_30_v1,20240225T083839Z,20240229T210755Z,6,19,44,75,69,7708,20231228,15,60,1151,8,6,56,867,20240121,5,11,1151
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240229T084931Z_20240305T153558Z_L9_30_v1,20240229T084931Z,20240305T153558Z,6,9,50,75,69,7352,20231228,15,60,1155,8,5,56,867,20240121,5,11,1155
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240301T083901Z_20240305T214702Z_S2A_30_v1,20240301T083901Z,20240305T214702Z,6,10,49,75,69,8023,20231228,16,65,1156,8,7,56,867,20240121,5,11,1156
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240301T084309Z_20240305T214752Z_L8_30_v1,20240301T084309Z,20240305T214752Z,6,9,50,75,69,7705,20231228,16,65,1156,8,5,56,867,20240121,5,11,1156
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240306T083719Z_20240319T172143Z_S2B_30_v1,20240306T083719Z,20240319T172143Z,6,NA,NA,75,69,7705,20231228,16,65,1156,8,NA,56,867,20240121,5,11,1156
OPERA_L3_DIST-ALERT-HLS_T34KBF_20240308T084914Z_20240322T013747Z_L8_30_v1,20240308T084914Z,20240322T013747Z,6,NA,NA,75,69,7705,20231228,16,65,1156,8,NA,56,867,20240121,5,11,1156
