granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240103T134709Z_20240207T222021Z_S2B_30_v1,20240103T134709Z,20240207T222021Z,2,NA,NA,23,23,236,20231210,4,18,1091,1,NA,19,72,20231227,2,1,1091
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240103T135603Z_20240207T222126Z_L9_30_v1,20240103T135603Z,20240207T222126Z,3,45,0,45,45,494,20231210,5,25,1098,0,13,0,0,NA,0,0,1098
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240104T134941Z_20240207T222235Z_L8_30_v1,20240104T134941Z,20240207T222235Z,3,NA,NA,45,45,494,20231210,5,25,1098,0,NA,0,0,NA,0,0,1098
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240106T135659Z_20240207T222341Z_S2B_30_v1,20240106T135659Z,20240207T222341Z,3,NA,NA,45,45,494,20231210,5,25,1098,0,NA,0,0,NA,0,0,1098
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240111T135555Z_20240208T151215Z_L8_30_v1,20240111T135555Z,20240208T151215Z,3,NA,NA,45,45,494,20231210,5,25,1098,0,NA,0,0,NA,0,0,1098
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240111T135701Z_20240208T151301Z_S2A_30_v1,20240111T135701Z,20240208T151301Z,3,NA,NA,45,45,494,20231210,5,25,1098,0,NA,0,0,NA,0,0,1098
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240112T134953Z_20240208T151346Z_L9_30_v1,20240112T134953Z,20240208T151346Z,3,45,0,45,45,841,20231210,6,34,1107,0,13,0,0,NA,0,0,1107
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240113T134659Z_20240208T151431Z_S2B_30_v1,20240113T134659Z,20240208T151431Z,3,NA,NA,45,45,841,20231210,6,34,1107,0,NA,0,0,NA,0,0,1107
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240118T134651Z_20240208T151515Z_S2A_30_v1,20240118T134651Z,20240208T151515Z,3,NA,NA,45,45,841,20231210,6,34,1107,0,NA,0,0,NA,0,0,1107
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240119T135603Z_20240208T151559Z_L9_30_v1,20240119T135603Z,20240208T151559Z,3,NA,NA,45,45,841,20231210,6,34,1107,0,NA,0,0,NA,0,0,1107
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240120T134942Z_20240208T151644Z_L8_30_v1,20240120T134942Z,20240208T151644Z,3,45,0,45,45,1277,20231210,7,42,1115,1,16,16,16,20240120,1,1,1115
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240121T135651Z_20240208T151729Z_S2A_30_v1,20240121T135651Z,20240208T151729Z,3,12,3,45,45,1567,20231210,8,43,1116,2,18,18,68,20240120,2,2,1116
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240123T134659Z_20240208T151813Z_S2B_30_v1,20240123T134659Z,20240208T151813Z,3,NA,NA,45,45,1567,20231210,8,43,1116,2,NA,18,68,20240120,2,2,1116
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240126T135659Z_20240208T151857Z_S2B_30_v1,20240126T135659Z,20240208T151857Z,3,12,3,45,45,1882,20231210,9,48,1121,2,11,18,60,20240120,2,2,1121
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240127T135548Z_20240208T151940Z_L8_30_v1,20240127T135548Z,20240208T151940Z,3,11,4,45,45,2212,20231210,10,49,1122,0,12,0,0,NA,0,0,1122
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240128T134701Z_20240208T152024Z_S2A_30_v1,20240128T134701Z,20240208T152024Z,3,NA,NA,45,45,2212,20231210,10,49,1122,0,NA,0,0,NA,0,0,1122
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240128T134952Z_20240208T152108Z_L9_30_v1,20240128T134952Z,20240208T152108Z,3,15,0,45,45,2604,20231210,11,50,1123,0,8,0,0,NA,0,0,1123
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240131T135701Z_20240209T141144Z_S2A_30_v1,20240131T135701Z,20240209T141144Z,3,15,0,45,45,3026,20231210,12,53,1126,0,6,0,0,NA,0,0,1126
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240202T134659Z_20240212T234302Z_S2B_30_v1,20240202T134659Z,20240212T234302Z,3,NA,NA,45,45,3026,20231210,12,53,1126,0,NA,0,0,NA,0,0,1126
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240204T135606Z_20240212T234343Z_L9_30_v1,20240204T135606Z,20240212T234343Z,3,NA,NA,45,45,3026,20231210,12,53,1126,0,NA,0,0,NA,0,0,1126
OPERA_L3_DIST-ALERT-HLS_T21JTF_20240205T134942Z_20240212T234424Z_L8_30_v1,20240205T134942Z,20240212T234424Z,3,15,0,45,45,3478,20231210,13,58,1131,0,5,0,0,NA,0,0,1131
