granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240106T142208Z_20240207T221356Z_L9_30_v1,20240106T142208Z,20240207T221356Z,0,NA,NA,200,0,0,NA,0,0,1095,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240107T141525Z_20240207T221432Z_L8_30_v1,20240107T141525Z,20240207T221432Z,0,NA,NA,200,0,0,NA,0,0,1095,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240114T142202Z_20240208T150627Z_L8_30_v1,20240114T142202Z,20240208T150627Z,0,NA,NA,200,0,0,NA,0,0,1095,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240120T142701Z_20240208T150650Z_S2A_30_v1,20240120T142701Z,20240208T150650Z,0,NA,NA,200,0,0,NA,0,0,1095,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240123T141522Z_20240208T150713Z_L8_30_v1,20240123T141522Z,20240208T150713Z,0,NA,NA,200,0,0,NA,0,0,1095,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240125T142709Z_20240208T150736Z_S2B_30_v1,20240125T142709Z,20240208T150736Z,0,NA,NA,200,0,0,NA,0,0,1095,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240130T142133Z_20240208T150759Z_L8_30_v1,20240130T142133Z,20240208T150759Z,0,NA,NA,200,0,0,NA,0,0,1095,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240130T142711Z_20240208T150821Z_S2A_30_v1,20240130T142711Z,20240208T150821Z,0,NA,NA,200,0,0,NA,0,0,1095,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240131T141537Z_20240209T135506Z_L9_30_v1,20240131T141537Z,20240209T135506Z,0,NA,NA,200,0,0,NA,0,0,1095,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240204T142709Z_20240212T230131Z_S2B_30_v1,20240204T142709Z,20240212T230131Z,0,NA,NA,200,0,0,NA,0,0,1095,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240207T142149Z_20240212T230154Z_L9_30_v1,20240207T142149Z,20240212T230154Z,0,NA,NA,200,0,0,NA,0,0,1095,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240208T141526Z_20240212T230216Z_L8_30_v1,20240208T141526Z,20240212T230216Z,0,0,100,200,0,0,NA,0,0,1134,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240209T142711Z_20240212T230239Z_S2A_30_v1,20240209T142711Z,20240212T230239Z,0,0,100,200,0,0,NA,0,0,1135,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240214T142719Z_20240220T001535Z_S2B_30_v1,20240214T142719Z,20240220T001535Z,0,NA,NA,200,0,0,NA,0,0,1135,0,NA,0,0,NA,0,0,1094
OPERA_L3_DIST-ALERT-HLS_T20LMM_20240215T142134Z_20240220T001558Z_L8_30_v1,20240215T142134Z,20240220T001558Z,0,NA,NA,200,0,0,NA,0,0,1135,0,NA,0,0,NA,0,0,1094
