granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240103T160651Z_20240207T214855Z_S2A_30_v1,20240103T160651Z,20240207T214855Z,6,NA,NA,91,66,16779,20230907,21,116,1095,1,NA,28,28,20231231,1,1,1095
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240105T155353Z_20240207T214923Z_L8_30_v1,20240105T155353Z,20240207T214923Z,6,NA,NA,91,66,16779,20230907,21,116,1095,1,NA,28,28,20231231,1,1,1095
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240105T155639Z_20240207T214951Z_S2B_30_v1,20240105T155639Z,20240207T214951Z,6,48,43,91,66,18634,20230907,22,121,1100,2,29,29,114,20231231,2,6,1100
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240110T155631Z_20240208T144803Z_S2A_30_v1,20240110T155631Z,20240208T144803Z,6,35,56,91,66,20286,20230907,23,126,1105,2,33,33,270,20231231,3,11,1105
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240113T155406Z_20240208T144821Z_L9_30_v1,20240113T155406Z,20240208T144821Z,6,NA,NA,91,66,20286,20230907,23,126,1105,2,NA,33,270,20231231,3,11,1105
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240113T160621Z_20240208T144840Z_S2A_30_v1,20240113T160621Z,20240208T144840Z,6,NA,NA,91,66,20286,20230907,23,126,1105,2,NA,33,270,20231231,3,11,1105
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240114T154746Z_20240208T144900Z_L8_30_v1,20240114T154746Z,20240208T144900Z,6,60,31,91,66,22608,20230907,24,130,1109,3,43,43,532,20231231,4,15,1109
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240115T154144Z_20240208T144920Z_L9_30_v1,20240115T154144Z,20240208T144920Z,6,NA,NA,91,66,22608,20230907,24,130,1109,3,NA,43,532,20231231,4,15,1109
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240115T155619Z_20240208T144942Z_S2B_30_v1,20240115T155619Z,20240208T144942Z,6,42,45,91,66,24600,20230907,25,131,1110,3,24,43,785,20231231,5,16,1110
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240118T160609Z_20240208T145001Z_S2B_30_v1,20240118T160609Z,20240208T145001Z,6,NA,NA,91,66,24600,20230907,25,131,1110,3,NA,43,785,20231231,5,16,1110
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240120T155551Z_20240208T145021Z_S2A_30_v1,20240120T155551Z,20240208T145021Z,6,52,35,91,66,26936,20230907,26,136,1115,3,22,43,1074,20231231,6,21,1115
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240121T155354Z_20240208T145039Z_L8_30_v1,20240121T155354Z,20240208T145039Z,6,NA,NA,91,66,26936,20230907,26,136,1115,3,NA,43,1074,20231231,6,21,1115
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240122T154752Z_20240208T145058Z_L9_30_v1,20240122T154752Z,20240208T145058Z,6,NA,NA,91,66,26936,20230907,26,136,1115,3,NA,43,1074,20231231,6,21,1115
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240123T154130Z_20240208T145117Z_L8_30_v1,20240123T154130Z,20240208T145117Z,6,NA,NA,91,66,26936,20230907,26,136,1115,3,NA,43,1074,20231231,6,21,1115
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240125T155539Z_20240208T145136Z_S2B_30_v1,20240125T155539Z,20240208T145136Z,6,NA,NA,91,66,26936,20230907,26,136,1115,3,NA,43,1074,20231231,6,21,1115
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240128T160529Z_20240208T145154Z_S2B_30_v1,20240128T160529Z,20240208T145154Z,6,46,41,91,66,29214,20230907,27,144,1123,3,23,43,1414,20231231,7,29,1123
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240129T155406Z_20240208T145213Z_L9_30_v1,20240129T155406Z,20240208T145213Z,6,NA,NA,91,66,29214,20230907,27,144,1123,3,NA,43,1414,20231231,7,29,1123
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240130T154741Z_20240208T145231Z_L8_30_v1,20240130T154741Z,20240208T145231Z,6,53,34,91,66,31780,20230907,28,146,1125,3,25,43,1816,20231231,8,31,1125
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240130T155511Z_20240208T145249Z_S2A_30_v1,20240130T155511Z,20240208T145249Z,6,55,32,91,66,32000,20230907,29,146,1125,3,22,43,2241,20231231,9,31,1125
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240202T160501Z_20240212T214417Z_S2A_30_v1,20240202T160501Z,20240212T214417Z,6,35,52,91,66,32000,20230907,30,149,1128,3,20,43,2690,20231231,10,34,1128
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240204T155449Z_20240212T214435Z_S2B_30_v1,20240204T155449Z,20240212T214435Z,6,56,31,91,66,32000,20230907,31,151,1130,3,23,43,3212,20231231,11,36,1130
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240206T155355Z_20240212T214453Z_L8_30_v1,20240206T155355Z,20240212T214453Z,6,NA,NA,91,66,32000,20230907,31,151,1130,3,NA,43,3212,20231231,11,36,1130
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240207T154757Z_20240212T214511Z_L9_30_v1,20240207T154757Z,20240212T214511Z,6,64,23,91,66,32000,20230907,32,154,1133,3,25,43,3804,20231231,12,39,1133
OPERA_L3_DIST-ALERT-HLS_T17SQT_20240207T160429Z_20240212T214530Z_S2B_30_v1,20240207T160429Z,20240212T214530Z,6,NA,NA,91,66,32000,20230907,32,154,1133,3,NA,43,3804,20231231,12,39,1133
