granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240103T074321Z_20240207T235754Z_S2A_30_v1,20240103T074321Z,20240207T235754Z,1,13,69,82,13,13,20240103,1,1,1098,0,9,0,0,NA,0,0,1098
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240105T073219Z_20240207T235823Z_S2B_30_v1,20240105T073219Z,20240207T235823Z,1,NA,NA,82,13,13,20240103,1,1,1098,0,NA,0,0,NA,0,0,1098
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240106T074124Z_20240207T235853Z_L9_30_v1,20240106T074124Z,20240207T235853Z,2,19,63,82,19,64,20240103,2,4,1101,0,8,0,0,NA,0,0,1101
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240107T073506Z_20240207T235923Z_L8_30_v1,20240107T073506Z,20240207T235923Z,2,NA,NA,82,19,64,20240103,2,4,1101,0,NA,0,0,NA,0,0,1101
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240108T074219Z_20240207T235953Z_S2B_30_v1,20240108T074219Z,20240207T235953Z,2,20,62,82,20,156,20240103,3,6,1103,0,10,0,0,NA,0,0,1103
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240110T073301Z_20240208T163233Z_S2A_30_v1,20240110T073301Z,20240208T163233Z,2,NA,NA,82,20,156,20240103,3,6,1103,0,NA,0,0,NA,0,0,1103
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240113T074251Z_20240208T163256Z_S2A_30_v1,20240113T074251Z,20240208T163256Z,2,NA,NA,82,20,156,20240103,3,6,1103,0,NA,0,0,NA,0,0,1103
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240114T074119Z_20240208T163319Z_L8_30_v1,20240114T074119Z,20240208T163319Z,2,17,65,82,20,276,20240103,4,12,1109,0,6,0,0,NA,0,0,1109
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240115T073149Z_20240208T163342Z_S2B_30_v1,20240115T073149Z,20240208T163342Z,2,NA,NA,82,20,276,20240103,4,12,1109,0,NA,0,0,NA,0,0,1109
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240115T073517Z_20240208T163406Z_L9_30_v1,20240115T073517Z,20240208T163406Z,2,NA,NA,82,20,276,20240103,4,12,1109,0,NA,0,0,NA,0,0,1109
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240118T074149Z_20240208T163430Z_S2B_30_v1,20240118T074149Z,20240208T163430Z,2,NA,NA,82,20,276,20240103,4,12,1109,0,NA,0,0,NA,0,0,1109
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240120T073221Z_20240208T163455Z_S2A_30_v1,20240120T073221Z,20240208T163455Z,2,NA,NA,82,20,276,20240103,4,12,1109,0,NA,0,0,NA,0,0,1109
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240122T074125Z_20240208T163518Z_L9_30_v1,20240122T074125Z,20240208T163518Z,2,NA,NA,82,20,276,20240103,4,12,1109,0,NA,0,0,NA,0,0,1109
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240123T073503Z_20240208T163541Z_L8_30_v1,20240123T073503Z,20240208T163541Z,2,NA,NA,82,20,276,20240103,4,12,1109,0,NA,0,0,NA,0,0,1109
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240123T074211Z_20240208T163604Z_S2A_30_v1,20240123T074211Z,20240208T163604Z,3,23,59,82,23,460,20240103,5,21,1118,0,8,0,0,NA,0,0,1118
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240125T073109Z_20240208T163626Z_S2B_30_v1,20240125T073109Z,20240208T163626Z,3,NA,NA,82,23,460,20240103,5,21,1118,0,NA,0,0,NA,0,0,1118
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240128T074059Z_20240208T163649Z_S2B_30_v1,20240128T074059Z,20240208T163649Z,3,20,61,82,23,672,20240103,6,26,1123,0,9,0,0,NA,0,0,1123
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240130T073141Z_20240208T163712Z_S2A_30_v1,20240130T073141Z,20240208T163712Z,3,NA,NA,82,23,672,20240103,6,26,1123,0,NA,0,0,NA,0,0,1123
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240130T074114Z_20240208T163735Z_L8_30_v1,20240130T074114Z,20240208T163735Z,3,NA,NA,82,23,672,20240103,6,26,1123,0,NA,0,0,NA,0,0,1123
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240131T073518Z_20240209T140121Z_L9_30_v1,20240131T073518Z,20240209T140121Z,3,NA,NA,82,23,672,20240103,6,26,1123,0,NA,0,0,NA,0,0,1123
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240202T074131Z_20240213T063603Z_S2A_30_v1,20240202T074131Z,20240213T063603Z,3,20,59,82,23,924,20240103,7,31,1128,0,11,0,0,NA,0,0,1128
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240204T073019Z_20240213T063625Z_S2B_30_v1,20240204T073019Z,20240213T063625Z,3,NA,NA,82,23,924,20240103,7,31,1128,0,NA,0,0,NA,0,0,1128
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240207T074009Z_20240213T063647Z_S2B_30_v1,20240207T074009Z,20240213T063647Z,3,36,43,79,36,1344,20240103,8,36,1133,0,11,0,0,NA,0,0,1133
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240207T074130Z_20240213T063709Z_L9_30_v1,20240207T074130Z,20240213T063709Z,3,36,43,79,36,1836,20240103,9,36,1133,0,12,0,0,NA,0,0,1133
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240208T073507Z_20240213T063731Z_L8_30_v1,20240208T073507Z,20240213T063731Z,3,NA,NA,79,36,1836,20240103,9,36,1133,0,NA,0,0,NA,0,0,1133
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240209T073051Z_20240213T063753Z_S2A_30_v1,20240209T073051Z,20240213T063753Z,3,NA,NA,79,36,1836,20240103,9,36,1133,0,NA,0,0,NA,0,0,1133
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240212T074031Z_20240220T044843Z_S2A_30_v1,20240212T074031Z,20240220T044843Z,3,NA,NA,79,36,1836,20240103,9,36,1133,0,NA,0,0,NA,0,0,1133
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240214T073009Z_20240220T044903Z_S2B_30_v1,20240214T073009Z,20240220T044903Z,3,NA,NA,79,36,1836,20240103,9,36,1133,0,NA,0,0,NA,0,0,1133
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240215T074115Z_20240220T044922Z_L8_30_v1,20240215T074115Z,20240220T044922Z,3,39,40,79,39,2430,20240103,10,44,1141,1,15,15,15,20240215,1,1,1141
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240216T073514Z_20240220T044942Z_L9_30_v1,20240216T073514Z,20240220T044942Z,3,NA,NA,79,39,2430,20240103,10,44,1141,1,NA,15,15,20240215,1,1,1141
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240217T074009Z_20240222T014411Z_S2B_30_v1,20240217T074009Z,20240222T014411Z,3,NA,NA,79,39,2430,20240103,10,44,1141,1,NA,15,15,20240215,1,1,1141
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240219T072941Z_20240222T014431Z_S2A_30_v1,20240219T072941Z,20240222T014431Z,3,NA,NA,79,39,2430,20240103,10,44,1141,1,NA,15,15,20240215,1,1,1141
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240222T073931Z_20240229T225508Z_S2A_30_v1,20240222T073931Z,20240229T225508Z,3,44,35,79,44,3157,20240103,11,51,1148,2,18,18,66,20240215,2,8,1148
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240223T074115Z_20240301T200730Z_L9_30_v1,20240223T074115Z,20240301T200730Z,3,NA,NA,79,44,3157,20240103,11,51,1148,2,NA,18,66,20240215,2,8,1148
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240224T072909Z_20240229T225529Z_S2B_30_v1,20240224T072909Z,20240229T225529Z,3,NA,NA,79,44,3157,20240103,11,51,1148,2,NA,18,66,20240215,2,8,1148
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240227T073859Z_20240301T150630Z_S2B_30_v1,20240227T073859Z,20240301T150630Z,3,NA,NA,79,44,3157,20240103,11,51,1148,2,NA,18,66,20240215,2,8,1148
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240229T072841Z_20240305T134643Z_S2A_30_v1,20240229T072841Z,20240305T134643Z,3,NA,NA,79,44,3157,20240103,11,51,1148,2,NA,18,66,20240215,2,8,1148
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240302T074108Z_20240304T180956Z_L8_30_v1,20240302T074108Z,20240304T180956Z,6,54,25,79,54,4092,20240103,12,60,1157,2,16,18,147,20240215,3,17,1157
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240303T073511Z_20240306T041620Z_L9_30_v1,20240303T073511Z,20240306T041620Z,6,NA,NA,79,54,4092,20240103,12,60,1157,2,NA,18,147,20240215,3,17,1157
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240303T073821Z_20240306T072901Z_S2A_30_v1,20240303T073821Z,20240306T072901Z,6,NA,NA,79,54,4092,20240103,12,60,1157,2,NA,18,147,20240215,3,17,1157
OPERA_L3_DIST-ALERT-HLS_T37NEG_20240305T072759Z_20240319T204824Z_S2B_30_v1,20240305T072759Z,20240319T204824Z,6,NA,NA,79,54,4092,20240103,12,60,1157,2,NA,18,147,20240215,3,17,1157
