site_id,date,labels
1473302_3,2024-01-03,255
1473302_3,2024-01-05,255
1473302_3,2024-01-10,0
1473302_3,2024-01-15,0
1473302_3,2024-01-17,0
1473302_3,2024-01-22,0
1473302_3,2024-01-27,0
1473302_3,2024-01-29,0
1473302_3,2024-02-03,0
1473302_3,2024-02-08,0
1473302_3,2024-02-10,0
1473302_3,2024-02-15,0
1473302_3,2024-02-20,0
1473302_3,2024-02-22,0
1473302_3,2024-02-27,1
1473302_3,2024-03-05,1
1473302_3,2024-03-10,1
1473302_3,2024-03-17,1
1473302_3,2024-03-22,0
1473302_3,2024-03-27,0
1473302_3,2024-03-29,0
1473302_3,2024-04-03,0
1473302_3,2024-04-10,0
1473302_3,2024-04-15,1
1473302_3,2024-04-20,1
1473302_3,2024-04-22,1
1473302_3,2024-04-27,0
1473302_3,2024-05-04,0
1473302_3,2024-05-09,0
1473302_3,2024-05-14,0
1473302_3,2024-05-16,0
1473302_3,2024-05-21,4
1473302_3,2024-05-26,4
1473302_3,2024-05-28,4
1473302_3,2024-06-09,4
1473302_3,2024-06-19,4
1473302_3,2024-06-21,0
1473302_3,2024-06-26,1
1473302_3,2024-07-01,1
1473302_3,2024-07-03,1
1473302_3,2024-07-08,2
1473302_3,2024-07-13,2
1473302_3,2024-07-15,2
1473302_3,2024-07-20,5
1473302_3,2024-07-25,5
1473302_3,2024-07-27,5
1473302_3,2024-08-01,5
1473302_3,2024-08-08,5
1473302_3,2024-08-13,5
1473302_3,2024-08-18,5
1473302_3,2024-08-20,5
1473302_3,2024-08-25,5
1473302_3,2024-08-30,5
1473302_3,2024-09-06,6
1473302_3,2024-09-13,8
1473302_3,2024-09-23,8
1473302_3,2024-09-25,8
1473302_3,2024-09-30,8
1473302_3,2024-10-05,8
1473302_3,2024-10-07,8
1473302_3,2024-10-12,1
1473302_3,2024-10-17,1
1473302_3,2024-10-19,1
1473302_3,2024-10-24,1
1473302_3,2024-10-29,1
1473302_3,2024-10-31,1
1473302_3,2024-11-05,0
1473302_3,2024-11-12,0
1473302_3,2024-11-17,0
1473302_3,2024-11-22,0
1473302_3,2024-11-24,0
1473302_3,2024-11-29,0
1473302_3,2024-12-06,0
1473302_3,2024-12-11,0
1473302_3,2024-12-16,0
1473302_3,2024-12-18,0
1473302_3,2024-12-23,0
1473302_3,2024-12-28,0
1473302_3,2024-12-30,0
