site_id,date,labels
372152_10,2024-01-08,0
372152_10,2024-01-13,0
372152_10,2024-01-20,0
372152_10,2024-01-25,0
372152_10,2024-02-01,0
372152_10,2024-02-06,0
372152_10,2024-02-13,0
372152_10,2024-02-18,0
372152_10,2024-02-25,0
372152_10,2024-03-01,0
372152_10,2024-03-08,0
372152_10,2024-03-13,0
372152_10,2024-03-20,0
372152_10,2024-03-25,0
372152_10,2024-04-01,0
372152_10,2024-04-06,0
372152_10,2024-04-13,0
372152_10,2024-04-18,0
372152_10,2024-04-25,1
372152_10,2024-04-30,1
372152_10,2024-05-07,0
372152_10,2024-05-12,0
372152_10,2024-05-19,0
372152_10,2024-05-24,0
372152_10,2024-05-31,0
372152_10,2024-06-05,0
372152_10,2024-06-12,0
372152_10,2024-06-17,0
372152_10,2024-06-24,0
372152_10,2024-06-29,0
372152_10,2024-07-06,1
372152_10,2024-07-11,1
372152_10,2024-07-18,2
372152_10,2024-07-23,2
372152_10,2024-07-30,2
372152_10,2024-08-04,2
372152_10,2024-08-11,2
372152_10,2024-08-16,2
372152_10,2024-08-23,0
372152_10,2024-08-28,0
372152_10,2024-09-04,0
372152_10,2024-09-09,0
372152_10,2024-09-16,1
372152_10,2024-09-21,1
372152_10,2024-09-28,5
372152_10,2024-10-03,5
372152_10,2024-10-10,5
372152_10,2024-10-15,5
372152_10,2024-10-22,5
372152_10,2024-10-27,5
372152_10,2024-11-03,6
372152_10,2024-11-08,6
372152_10,2024-11-15,6
372152_10,2024-11-20,6
372152_10,2024-11-27,6
372152_10,2024-12-02,6
372152_10,2024-12-09,6
372152_10,2024-12-14,6
372152_10,2024-12-21,6
372152_10,2024-12-26,6
