site_id,date,labels
855895_13,2024-01-02,255
855895_13,2024-01-07,0
855895_13,2024-01-12,0
855895_13,2024-01-14,0
855895_13,2024-01-24,0
855895_13,2024-01-30,0
855895_13,2024-01-31,0
855895_13,2024-02-05,0
855895_13,2024-02-07,0
855895_13,2024-02-12,0
855895_13,2024-02-17,0
855895_13,2024-02-19,0
855895_13,2024-02-24,0
855895_13,2024-02-29,0
855895_13,2024-03-02,0
855895_13,2024-03-07,0
855895_13,2024-03-12,0
855895_13,2024-03-14,0
855895_13,2024-03-19,1
855895_13,2024-03-24,1
855895_13,2024-03-26,1
855895_13,2024-03-30,2
855895_13,2024-03-31,5
855895_13,2024-04-05,5
855895_13,2024-04-07,5
855895_13,2024-04-11,5
855895_13,2024-04-12,6
855895_13,2024-04-17,6
855895_13,2024-04-19,6
855895_13,2024-04-29,6
855895_13,2024-05-01,6
855895_13,2024-05-05,6
855895_13,2024-05-06,6
855895_13,2024-05-11,6
855895_13,2024-05-13,6
855895_13,2024-05-17,6
855895_13,2024-05-23,6
855895_13,2024-05-29,6
855895_13,2024-05-30,6
855895_13,2024-06-04,6
855895_13,2024-06-06,6
855895_13,2024-06-10,6
855895_13,2024-06-16,6
855895_13,2024-06-18,6
855895_13,2024-06-23,6
855895_13,2024-06-28,8
855895_13,2024-06-30,8
855895_13,2024-07-10,8
855895_13,2024-07-12,8
855895_13,2024-07-16,8
855895_13,2024-07-17,8
855895_13,2024-07-22,8
855895_13,2024-07-24,8
855895_13,2024-07-28,8
855895_13,2024-08-03,8
855895_13,2024-08-05,8
855895_13,2024-08-09,8
855895_13,2024-08-10,8
855895_13,2024-08-15,8
855895_13,2024-08-17,8
855895_13,2024-08-21,8
855895_13,2024-08-22,8
855895_13,2024-08-27,8
855895_13,2024-08-29,8
855895_13,2024-09-02,8
855895_13,2024-09-03,8
855895_13,2024-09-08,8
855895_13,2024-09-10,8
855895_13,2024-09-15,8
855895_13,2024-09-20,8
855895_13,2024-09-22,8
855895_13,2024-09-27,8
855895_13,2024-10-02,8
855895_13,2024-10-04,8
855895_13,2024-10-09,8
855895_13,2024-10-14,8
855895_13,2024-10-16,8
855895_13,2024-10-20,8
855895_13,2024-10-21,8
855895_13,2024-10-26,8
855895_13,2024-10-28,8
855895_13,2024-11-02,8
855895_13,2024-11-07,8
855895_13,2024-11-09,8
855895_13,2024-11-13,8
855895_13,2024-11-14,8
855895_13,2024-11-19,8
855895_13,2024-11-21,8
855895_13,2024-11-26,8
855895_13,2024-12-01,8
855895_13,2024-12-03,8
855895_13,2024-12-07,8
855895_13,2024-12-08,8
855895_13,2024-12-13,8
855895_13,2024-12-15,8
855895_13,2024-12-19,8
855895_13,2024-12-20,8
855895_13,2024-12-25,8
855895_13,2024-12-27,8
