site_id,date,labels
1422212_9,2024-01-06,0
1422212_9,2024-01-11,0
1422212_9,2024-01-18,0
1422212_9,2024-01-23,0
1422212_9,2024-01-30,0
1422212_9,2024-02-04,0
1422212_9,2024-02-11,0
1422212_9,2024-02-16,0
1422212_9,2024-02-23,0
1422212_9,2024-02-28,0
1422212_9,2024-03-06,0
1422212_9,2024-03-11,0
1422212_9,2024-03-18,0
1422212_9,2024-03-23,0
1422212_9,2024-03-30,0
1422212_9,2024-04-04,0
1422212_9,2024-04-11,0
1422212_9,2024-04-16,0
1422212_9,2024-04-23,4
1422212_9,2024-04-28,4
1422212_9,2024-05-05,5
1422212_9,2024-05-10,5
1422212_9,2024-06-03,5
1422212_9,2024-06-27,0
1422212_9,2024-07-04,4
1422212_9,2024-07-09,4
1422212_9,2024-07-21,4
1422212_9,2024-07-28,5
1422212_9,2024-08-02,5
1422212_9,2024-08-09,5
1422212_9,2024-08-14,5
1422212_9,2024-08-21,6
1422212_9,2024-08-26,6
1422212_9,2024-09-02,6
1422212_9,2024-09-07,6
1422212_9,2024-09-14,6
1422212_9,2024-09-19,6
1422212_9,2024-09-26,6
1422212_9,2024-10-01,6
1422212_9,2024-10-08,6
1422212_9,2024-10-13,6
1422212_9,2024-10-20,6
1422212_9,2024-10-25,6
1422212_9,2024-11-01,6
1422212_9,2024-11-06,6
1422212_9,2024-11-13,6
1422212_9,2024-11-18,6
1422212_9,2024-11-25,6
1422212_9,2024-11-30,6
1422212_9,2024-12-07,6
1422212_9,2024-12-12,6
1422212_9,2024-12-19,6
1422212_9,2024-12-24,6
