site_id,date,labels
97785_13,2024-01-09,1
97785_13,2024-01-16,0
97785_13,2024-01-21,1
97785_13,2024-01-21,1
97785_13,2024-01-28,0
97785_13,2024-02-02,0
97785_13,2024-02-02,0
97785_13,2024-02-09,0
97785_13,2024-02-14,0
97785_13,2024-02-21,0
97785_13,2024-02-26,0
97785_13,2024-02-26,0
97785_13,2024-03-04,0
97785_13,2024-03-09,0
97785_13,2024-03-09,0
97785_13,2024-03-16,0
97785_13,2024-03-21,4
97785_13,2024-03-21,4
97785_13,2024-03-28,5
97785_13,2024-04-02,5
97785_13,2024-04-02,5
97785_13,2024-04-14,5
97785_13,2024-04-14,5
97785_13,2024-04-21,5
97785_13,2024-04-26,6
97785_13,2024-04-26,6
97785_13,2024-05-03,6
97785_13,2024-05-08,6
97785_13,2024-05-08,6
97785_13,2024-05-15,6
97785_13,2024-05-20,6
97785_13,2024-05-20,6
97785_13,2024-05-27,6
97785_13,2024-06-01,6
97785_13,2024-06-01,6
97785_13,2024-06-08,6
97785_13,2024-06-13,6
97785_13,2024-06-13,6
97785_13,2024-06-20,6
97785_13,2024-06-25,6
97785_13,2024-06-25,6
97785_13,2024-07-02,6
97785_13,2024-07-07,6
97785_13,2024-07-14,6
97785_13,2024-07-19,6
97785_13,2024-07-19,6
97785_13,2024-07-26,6
97785_13,2024-07-31,6
97785_13,2024-07-31,6
97785_13,2024-08-12,6
97785_13,2024-08-12,6
97785_13,2024-08-19,6
97785_13,2024-08-24,8
97785_13,2024-08-24,8
97785_13,2024-08-31,8
97785_13,2024-09-05,1
97785_13,2024-09-05,1
97785_13,2024-09-12,0
97785_13,2024-09-17,0
97785_13,2024-09-17,0
97785_13,2024-09-24,0
97785_13,2024-09-29,0
97785_13,2024-09-29,0
97785_13,2024-10-06,0
97785_13,2024-10-11,0
97785_13,2024-10-11,0
97785_13,2024-10-18,0
97785_13,2024-10-23,0
97785_13,2024-10-30,0
97785_13,2024-11-04,1
97785_13,2024-11-04,1
97785_13,2024-11-11,0
97785_13,2024-11-16,1
97785_13,2024-11-16,1
97785_13,2024-11-23,2
97785_13,2024-11-28,2
97785_13,2024-11-28,2
97785_13,2024-12-05,2
97785_13,2024-12-10,3
97785_13,2024-12-10,3
97785_13,2024-12-17,6
97785_13,2024-12-22,6
97785_13,2024-12-22,6
97785_13,2024-12-29,6
