site_id,date,labels
97785_11,2024-01-09,0
97785_11,2024-01-16,0
97785_11,2024-01-21,0
97785_11,2024-01-21,0
97785_11,2024-01-28,0
97785_11,2024-02-02,0
97785_11,2024-02-02,0
97785_11,2024-02-09,0
97785_11,2024-02-14,0
97785_11,2024-02-21,0
97785_11,2024-02-26,0
97785_11,2024-02-26,0
97785_11,2024-03-04,0
97785_11,2024-03-09,1
97785_11,2024-03-09,1
97785_11,2024-03-16,0
97785_11,2024-03-21,0
97785_11,2024-03-21,0
97785_11,2024-03-28,0
97785_11,2024-04-02,0
97785_11,2024-04-02,0
97785_11,2024-04-14,0
97785_11,2024-04-14,0
97785_11,2024-04-21,0
97785_11,2024-04-26,0
97785_11,2024-04-26,0
97785_11,2024-05-03,0
97785_11,2024-05-08,0
97785_11,2024-05-08,0
97785_11,2024-05-15,0
97785_11,2024-05-20,0
97785_11,2024-05-20,0
97785_11,2024-05-27,0
97785_11,2024-06-01,0
97785_11,2024-06-01,0
97785_11,2024-06-08,1
97785_11,2024-06-13,2
97785_11,2024-06-13,2
97785_11,2024-06-20,2
97785_11,2024-06-25,2
97785_11,2024-06-25,2
97785_11,2024-07-02,2
97785_11,2024-07-07,2
97785_11,2024-07-14,3
97785_11,2024-07-19,3
97785_11,2024-07-19,3
97785_11,2024-07-26,3
97785_11,2024-07-31,3
97785_11,2024-07-31,3
97785_11,2024-08-12,3
97785_11,2024-08-12,3
97785_11,2024-08-19,3
97785_11,2024-08-24,3
97785_11,2024-08-24,3
97785_11,2024-08-31,7
97785_11,2024-09-05,7
97785_11,2024-09-05,7
97785_11,2024-09-12,1
97785_11,2024-09-17,0
97785_11,2024-09-17,0
97785_11,2024-09-24,0
97785_11,2024-09-29,0
97785_11,2024-09-29,0
97785_11,2024-10-06,1
97785_11,2024-10-11,2
97785_11,2024-10-11,2
97785_11,2024-10-18,2
97785_11,2024-10-23,2
97785_11,2024-10-30,2
97785_11,2024-11-04,2
97785_11,2024-11-04,2
97785_11,2024-11-11,3
97785_11,2024-11-16,3
97785_11,2024-11-16,3
97785_11,2024-11-23,3
97785_11,2024-11-28,3
97785_11,2024-11-28,3
97785_11,2024-12-05,3
97785_11,2024-12-10,3
97785_11,2024-12-10,3
97785_11,2024-12-17,3
97785_11,2024-12-22,3
97785_11,2024-12-22,3
97785_11,2024-12-29,3
