site_id,date,labels
866187_9,2024-01-04,255
866187_9,2024-01-04,255
866187_9,2024-01-10,255
866187_9,2024-01-10,255
866187_9,2024-01-11,0
866187_9,2024-01-11,0
866187_9,2024-01-16,0
866187_9,2024-01-16,0
866187_9,2024-01-23,0
866187_9,2024-01-23,0
866187_9,2024-01-28,0
866187_9,2024-01-28,0
866187_9,2024-02-04,4
866187_9,2024-02-04,1
866187_9,2024-02-09,4
866187_9,2024-02-09,1
866187_9,2024-02-16,5
866187_9,2024-02-16,2
866187_9,2024-02-21,5
866187_9,2024-02-21,2
866187_9,2024-02-28,5
866187_9,2024-02-28,2
866187_9,2024-03-04,5
866187_9,2024-03-04,2
866187_9,2024-03-11,5
866187_9,2024-03-11,2
866187_9,2024-03-16,5
866187_9,2024-03-16,2
866187_9,2024-03-23,5
866187_9,2024-03-23,2
866187_9,2024-03-28,5
866187_9,2024-03-28,2
866187_9,2024-04-03,5
866187_9,2024-04-03,2
866187_9,2024-04-04,5
866187_9,2024-04-04,2
866187_9,2024-04-09,5
866187_9,2024-04-09,2
866187_9,2024-04-16,6
866187_9,2024-04-16,0
866187_9,2024-04-21,6
866187_9,2024-04-21,0
866187_9,2024-04-27,6
866187_9,2024-04-27,1
866187_9,2024-04-28,6
866187_9,2024-04-28,0
866187_9,2024-05-03,6
866187_9,2024-05-03,0
866187_9,2024-05-10,6
866187_9,2024-05-10,1
866187_9,2024-05-15,6
866187_9,2024-05-15,1
866187_9,2024-05-21,6
866187_9,2024-05-21,1
866187_9,2024-05-22,6
866187_9,2024-05-22,2
866187_9,2024-05-27,6
866187_9,2024-05-27,2
866187_9,2024-06-02,6
866187_9,2024-06-02,2
866187_9,2024-06-03,6
866187_9,2024-06-03,2
866187_9,2024-06-08,6
866187_9,2024-06-08,2
866187_9,2024-06-15,6
866187_9,2024-06-15,2
866187_9,2024-06-20,6
866187_9,2024-06-20,2
866187_9,2024-07-02,6
866187_9,2024-07-02,0
866187_9,2024-07-09,6
866187_9,2024-07-09,0
866187_9,2024-07-14,6
866187_9,2024-07-14,0
866187_9,2024-07-20,8
866187_9,2024-07-20,0
866187_9,2024-07-21,8
866187_9,2024-07-21,0
866187_9,2024-07-26,8
866187_9,2024-07-26,0
866187_9,2024-08-02,8
866187_9,2024-08-02,0
866187_9,2024-08-07,8
866187_9,2024-08-07,0
866187_9,2024-08-13,8
866187_9,2024-08-13,0
866187_9,2024-08-14,8
866187_9,2024-08-14,0
866187_9,2024-08-19,8
866187_9,2024-08-19,0
866187_9,2024-08-25,8
866187_9,2024-08-25,0
866187_9,2024-08-26,8
866187_9,2024-08-26,0
866187_9,2024-08-31,8
866187_9,2024-08-31,0
866187_9,2024-09-07,1
866187_9,2024-09-07,1
866187_9,2024-09-12,1
866187_9,2024-09-12,1
866187_9,2024-09-19,0
866187_9,2024-09-19,0
866187_9,2024-09-24,0
866187_9,2024-09-24,0
866187_9,2024-09-30,0
866187_9,2024-09-30,0
866187_9,2024-10-01,0
866187_9,2024-10-01,0
866187_9,2024-10-06,0
866187_9,2024-10-06,0
866187_9,2024-10-13,0
866187_9,2024-10-13,0
866187_9,2024-10-18,0
866187_9,2024-10-18,0
866187_9,2024-10-24,0
866187_9,2024-10-24,0
866187_9,2024-10-25,0
866187_9,2024-10-25,0
866187_9,2024-10-30,0
866187_9,2024-10-30,0
866187_9,2024-11-06,1
866187_9,2024-11-06,0
866187_9,2024-11-11,1
866187_9,2024-11-11,0
866187_9,2024-11-17,1
866187_9,2024-11-17,0
866187_9,2024-11-18,0
866187_9,2024-11-18,0
866187_9,2024-11-23,0
866187_9,2024-11-23,0
866187_9,2024-12-05,0
866187_9,2024-12-05,0
866187_9,2024-12-11,0
866187_9,2024-12-11,0
866187_9,2024-12-17,0
866187_9,2024-12-17,0
866187_9,2024-12-23,0
866187_9,2024-12-23,0
866187_9,2024-12-24,0
866187_9,2024-12-24,0
866187_9,2024-12-29,0
866187_9,2024-12-29,0
