site_id,date,labels
835151_6,2024-01-13,0
835151_6,2024-01-13,0
835151_6,2024-01-20,0
835151_6,2024-01-20,0
835151_6,2024-01-25,1
835151_6,2024-01-25,1
835151_6,2024-02-13,0
835151_6,2024-02-13,0
835151_6,2024-02-18,0
835151_6,2024-02-18,0
835151_6,2024-02-25,0
835151_6,2024-02-25,0
835151_6,2024-03-01,0
835151_6,2024-03-01,0
835151_6,2024-03-13,0
835151_6,2024-03-13,0
835151_6,2024-03-20,0
835151_6,2024-03-20,0
835151_6,2024-03-25,1
835151_6,2024-03-25,1
835151_6,2024-04-01,0
835151_6,2024-04-01,0
835151_6,2024-04-06,0
835151_6,2024-04-06,0
835151_6,2024-04-13,0
835151_6,2024-04-13,0
835151_6,2024-04-18,0
835151_6,2024-04-18,0
835151_6,2024-04-25,0
835151_6,2024-04-25,0
835151_6,2024-04-30,0
835151_6,2024-04-30,0
835151_6,2024-05-12,0
835151_6,2024-05-12,0
835151_6,2024-05-19,0
835151_6,2024-05-19,0
835151_6,2024-05-24,0
835151_6,2024-05-24,0
835151_6,2024-05-31,1
835151_6,2024-05-31,0
835151_6,2024-06-05,2
835151_6,2024-06-05,1
835151_6,2024-06-12,2
835151_6,2024-06-12,0
835151_6,2024-06-17,2
835151_6,2024-06-17,0
835151_6,2024-06-29,2
835151_6,2024-06-29,0
835151_6,2024-07-06,2
835151_6,2024-07-06,0
835151_6,2024-07-11,2
835151_6,2024-07-11,0
835151_6,2024-07-18,2
835151_6,2024-07-18,0
835151_6,2024-07-23,2
835151_6,2024-07-23,0
835151_6,2024-07-30,2
835151_6,2024-07-30,0
835151_6,2024-08-04,0
835151_6,2024-08-04,0
835151_6,2024-08-11,1
835151_6,2024-08-11,0
835151_6,2024-08-16,2
835151_6,2024-08-16,1
835151_6,2024-08-28,2
835151_6,2024-08-28,0
835151_6,2024-09-04,2
835151_6,2024-09-04,0
835151_6,2024-09-09,2
835151_6,2024-09-09,0
835151_6,2024-09-16,0
835151_6,2024-09-16,0
835151_6,2024-09-21,0
835151_6,2024-09-21,0
835151_6,2024-10-03,0
835151_6,2024-10-03,0
835151_6,2024-10-10,0
835151_6,2024-10-10,0
835151_6,2024-10-15,0
835151_6,2024-10-15,0
835151_6,2024-10-22,0
835151_6,2024-10-22,0
835151_6,2024-10-27,0
835151_6,2024-10-27,0
835151_6,2024-11-03,0
835151_6,2024-11-03,0
835151_6,2024-11-08,0
835151_6,2024-11-08,0
835151_6,2024-11-15,0
835151_6,2024-11-15,0
835151_6,2024-11-20,0
835151_6,2024-11-20,0
835151_6,2024-11-27,0
835151_6,2024-11-27,0
835151_6,2024-12-02,0
835151_6,2024-12-02,0
835151_6,2024-12-09,0
835151_6,2024-12-09,0
835151_6,2024-12-14,0
835151_6,2024-12-14,0
835151_6,2024-12-21,0
835151_6,2024-12-21,0
835151_6,2024-12-26,0
835151_6,2024-12-26,0
