site_id,date,labels
835151_15,2024-01-13,0
835151_15,2024-01-20,0
835151_15,2024-01-25,1
835151_15,2024-02-13,0
835151_15,2024-02-18,0
835151_15,2024-02-25,0
835151_15,2024-03-01,0
835151_15,2024-03-13,0
835151_15,2024-03-20,1
835151_15,2024-03-25,0
835151_15,2024-04-01,0
835151_15,2024-04-06,1
835151_15,2024-04-13,0
835151_15,2024-04-18,0
835151_15,2024-04-25,0
835151_15,2024-04-30,0
835151_15,2024-05-12,0
835151_15,2024-05-19,0
835151_15,2024-05-24,0
835151_15,2024-05-31,0
835151_15,2024-06-05,0
835151_15,2024-06-12,0
835151_15,2024-06-17,0
835151_15,2024-06-29,0
835151_15,2024-07-06,0
835151_15,2024-07-11,0
835151_15,2024-07-18,0
835151_15,2024-07-23,0
835151_15,2024-07-30,0
835151_15,2024-08-04,0
835151_15,2024-08-11,0
835151_15,2024-08-16,0
835151_15,2024-08-28,0
835151_15,2024-09-04,1
835151_15,2024-09-09,2
835151_15,2024-09-16,2
835151_15,2024-09-21,2
835151_15,2024-10-03,3
835151_15,2024-10-10,3
835151_15,2024-10-15,3
835151_15,2024-10-22,3
835151_15,2024-10-27,3
835151_15,2024-11-03,3
835151_15,2024-11-08,3
835151_15,2024-11-15,3
835151_15,2024-11-20,7
835151_15,2024-11-27,7
835151_15,2024-12-02,7
835151_15,2024-12-09,7
835151_15,2024-12-14,7
835151_15,2024-12-21,7
835151_15,2024-12-26,7
