site_id,date,labels
557332_2,2024-01-09,0
557332_2,2024-01-09,0
557332_2,2024-01-21,1
557332_2,2024-01-21,0
557332_2,2024-02-02,2
557332_2,2024-02-02,0
557332_2,2024-02-26,2
557332_2,2024-02-26,0
557332_2,2024-03-09,2
557332_2,2024-03-09,0
557332_2,2024-03-21,3
557332_2,2024-03-21,0
557332_2,2024-04-02,3
557332_2,2024-04-02,0
557332_2,2024-04-14,3
557332_2,2024-04-14,0
557332_2,2024-04-26,3
557332_2,2024-04-26,0
557332_2,2024-05-08,3
557332_2,2024-05-08,0
557332_2,2024-05-20,3
557332_2,2024-05-20,0
557332_2,2024-06-13,7
557332_2,2024-06-13,0
557332_2,2024-06-25,7
557332_2,2024-06-25,0
557332_2,2024-07-07,7
557332_2,2024-07-07,0
557332_2,2024-07-19,7
557332_2,2024-07-19,0
557332_2,2024-07-31,7
557332_2,2024-07-31,0
557332_2,2024-08-12,7
557332_2,2024-08-12,0
557332_2,2024-08-24,7
557332_2,2024-08-24,0
557332_2,2024-09-05,7
557332_2,2024-09-05,0
557332_2,2024-09-17,7
557332_2,2024-09-17,0
557332_2,2024-09-29,7
557332_2,2024-09-29,0
557332_2,2024-10-11,7
557332_2,2024-10-11,0
557332_2,2024-10-23,7
557332_2,2024-10-23,0
557332_2,2024-11-04,7
557332_2,2024-11-04,0
557332_2,2024-11-16,7
557332_2,2024-11-16,0
557332_2,2024-11-28,7
557332_2,2024-11-28,0
557332_2,2024-12-10,7
557332_2,2024-12-10,0
557332_2,2024-12-22,7
557332_2,2024-12-22,0
