site_id,date,labels
1398961_19,2024-01-04,1
1398961_19,2024-01-04,1
1398961_19,2024-01-16,0
1398961_19,2024-01-16,0
1398961_19,2024-02-21,0
1398961_19,2024-02-21,0
1398961_19,2024-03-16,0
1398961_19,2024-03-16,0
1398961_19,2024-03-28,0
1398961_19,2024-03-28,0
1398961_19,2024-04-09,0
1398961_19,2024-04-09,0
1398961_19,2024-04-21,0
1398961_19,2024-04-21,0
1398961_19,2024-05-03,0
1398961_19,2024-05-03,0
1398961_19,2024-05-15,0
1398961_19,2024-05-15,0
1398961_19,2024-06-08,0
1398961_19,2024-06-08,0
1398961_19,2024-07-02,0
1398961_19,2024-07-02,0
1398961_19,2024-07-26,0
1398961_19,2024-07-26,0
1398961_19,2024-08-07,0
1398961_19,2024-08-07,0
1398961_19,2024-08-19,0
1398961_19,2024-08-19,0
1398961_19,2024-08-31,0
1398961_19,2024-08-31,0
1398961_19,2024-09-12,0
1398961_19,2024-09-12,0
1398961_19,2024-09-24,1
1398961_19,2024-09-24,1
1398961_19,2024-10-06,5
1398961_19,2024-10-06,2
1398961_19,2024-10-18,6
1398961_19,2024-10-18,6
1398961_19,2024-10-30,6
1398961_19,2024-10-30,6
1398961_19,2024-11-11,6
1398961_19,2024-11-11,6
1398961_19,2024-11-23,6
1398961_19,2024-11-23,6
1398961_19,2024-12-05,6
1398961_19,2024-12-05,6
1398961_19,2024-12-17,6
1398961_19,2024-12-17,6
1398961_19,2024-12-29,6
1398961_19,2024-12-29,6
