site_id,date,labels
488254_7,2024-01-01,255
488254_7,2024-01-01,255
488254_7,2024-01-02,0
488254_7,2024-01-02,0
488254_7,2024-01-06,0
488254_7,2024-01-06,0
488254_7,2024-01-09,0
488254_7,2024-01-09,0
488254_7,2024-01-11,0
488254_7,2024-01-11,0
488254_7,2024-01-13,0
488254_7,2024-01-13,0
488254_7,2024-01-14,0
488254_7,2024-01-14,0
488254_7,2024-01-18,0
488254_7,2024-01-18,0
488254_7,2024-01-21,0
488254_7,2024-01-21,0
488254_7,2024-01-23,0
488254_7,2024-01-23,0
488254_7,2024-01-25,0
488254_7,2024-01-25,0
488254_7,2024-01-26,0
488254_7,2024-01-26,0
488254_7,2024-01-30,0
488254_7,2024-01-30,0
488254_7,2024-02-02,1
488254_7,2024-02-02,1
488254_7,2024-02-04,1
488254_7,2024-02-04,1
488254_7,2024-02-06,1
488254_7,2024-02-06,1
488254_7,2024-02-07,0
488254_7,2024-02-07,0
488254_7,2024-02-11,1
488254_7,2024-02-11,1
488254_7,2024-02-14,2
488254_7,2024-02-14,0
488254_7,2024-02-16,2
488254_7,2024-02-16,0
488254_7,2024-02-18,2
488254_7,2024-02-18,0
488254_7,2024-02-19,2
488254_7,2024-02-19,0
488254_7,2024-02-23,2
488254_7,2024-02-23,0
488254_7,2024-02-26,2
488254_7,2024-02-26,0
488254_7,2024-02-28,2
488254_7,2024-02-28,0
488254_7,2024-03-01,2
488254_7,2024-03-01,0
488254_7,2024-03-02,2
488254_7,2024-03-02,0
488254_7,2024-03-06,2
488254_7,2024-03-06,0
488254_7,2024-03-09,2
488254_7,2024-03-09,0
488254_7,2024-03-11,2
488254_7,2024-03-11,0
488254_7,2024-03-13,2
488254_7,2024-03-13,0
488254_7,2024-03-14,2
488254_7,2024-03-14,0
488254_7,2024-03-18,2
488254_7,2024-03-18,0
488254_7,2024-03-21,0
488254_7,2024-03-21,0
488254_7,2024-03-23,0
488254_7,2024-03-23,0
488254_7,2024-03-25,0
488254_7,2024-03-25,0
488254_7,2024-03-26,0
488254_7,2024-03-26,0
488254_7,2024-03-30,1
488254_7,2024-03-30,0
488254_7,2024-04-02,0
488254_7,2024-04-02,0
488254_7,2024-04-04,0
488254_7,2024-04-04,0
488254_7,2024-04-06,0
488254_7,2024-04-06,0
488254_7,2024-04-07,0
488254_7,2024-04-07,0
488254_7,2024-04-11,0
488254_7,2024-04-11,0
488254_7,2024-04-14,0
488254_7,2024-04-14,0
488254_7,2024-04-16,0
488254_7,2024-04-16,0
488254_7,2024-04-18,0
488254_7,2024-04-18,0
488254_7,2024-04-19,0
488254_7,2024-04-19,0
488254_7,2024-04-23,0
488254_7,2024-04-23,0
488254_7,2024-04-26,0
488254_7,2024-04-26,0
488254_7,2024-04-28,0
488254_7,2024-04-28,0
488254_7,2024-04-30,0
488254_7,2024-04-30,0
488254_7,2024-05-01,1
488254_7,2024-05-01,1
488254_7,2024-05-05,2
488254_7,2024-05-05,0
488254_7,2024-05-08,2
488254_7,2024-05-08,0
488254_7,2024-05-10,2
488254_7,2024-05-10,0
488254_7,2024-05-12,2
488254_7,2024-05-12,0
488254_7,2024-05-13,5
488254_7,2024-05-13,1
488254_7,2024-05-20,5
488254_7,2024-05-20,0
488254_7,2024-05-22,5
488254_7,2024-05-22,0
488254_7,2024-05-24,5
488254_7,2024-05-24,0
488254_7,2024-05-25,5
488254_7,2024-05-25,0
488254_7,2024-05-29,5
488254_7,2024-05-29,1
488254_7,2024-06-01,6
488254_7,2024-06-01,2
488254_7,2024-06-03,6
488254_7,2024-06-03,2
488254_7,2024-06-05,6
488254_7,2024-06-05,2
488254_7,2024-06-06,6
488254_7,2024-06-06,2
488254_7,2024-06-10,6
488254_7,2024-06-10,2
488254_7,2024-06-13,6
488254_7,2024-06-13,2
488254_7,2024-06-15,6
488254_7,2024-06-15,2
488254_7,2024-06-17,6
488254_7,2024-06-17,2
488254_7,2024-06-18,6
488254_7,2024-06-18,2
488254_7,2024-06-22,6
488254_7,2024-06-22,2
488254_7,2024-06-25,8
488254_7,2024-06-25,2
488254_7,2024-06-27,8
488254_7,2024-06-27,2
488254_7,2024-06-29,8
488254_7,2024-06-29,2
488254_7,2024-06-30,8
488254_7,2024-06-30,2
488254_7,2024-07-04,8
488254_7,2024-07-04,2
488254_7,2024-07-09,8
488254_7,2024-07-09,0
488254_7,2024-07-11,8
488254_7,2024-07-11,0
488254_7,2024-07-12,8
488254_7,2024-07-12,0
488254_7,2024-07-16,8
488254_7,2024-07-16,0
488254_7,2024-07-19,8
488254_7,2024-07-19,0
488254_7,2024-07-21,8
488254_7,2024-07-21,0
488254_7,2024-07-23,8
488254_7,2024-07-23,0
488254_7,2024-07-24,8
488254_7,2024-07-24,0
488254_7,2024-07-28,8
488254_7,2024-07-28,0
488254_7,2024-07-31,8
488254_7,2024-07-31,0
488254_7,2024-08-02,8
488254_7,2024-08-02,0
488254_7,2024-08-04,8
488254_7,2024-08-04,0
488254_7,2024-08-05,8
488254_7,2024-08-05,0
488254_7,2024-08-09,8
488254_7,2024-08-09,0
488254_7,2024-08-12,8
488254_7,2024-08-12,0
488254_7,2024-08-14,8
488254_7,2024-08-14,0
488254_7,2024-08-16,8
488254_7,2024-08-16,0
488254_7,2024-08-17,8
488254_7,2024-08-17,0
488254_7,2024-08-21,8
488254_7,2024-08-21,0
488254_7,2024-08-24,8
488254_7,2024-08-24,0
488254_7,2024-08-26,8
