site_id,date,labels
1354518_14,2024-01-04,255
1354518_14,2024-01-09,0
1354518_14,2024-01-16,0
1354518_14,2024-01-21,0
1354518_14,2024-02-21,0
1354518_14,2024-02-26,0
1354518_14,2024-03-16,0
1354518_14,2024-03-21,0
1354518_14,2024-03-28,0
1354518_14,2024-04-02,0
1354518_14,2024-04-09,0
1354518_14,2024-04-14,0
1354518_14,2024-04-21,0
1354518_14,2024-04-26,0
1354518_14,2024-05-03,0
1354518_14,2024-05-08,0
1354518_14,2024-05-15,0
1354518_14,2024-05-20,1
1354518_14,2024-06-01,2
1354518_14,2024-06-08,2
1354518_14,2024-06-13,2
1354518_14,2024-07-02,2
1354518_14,2024-07-07,6
1354518_14,2024-07-19,6
1354518_14,2024-07-26,6
1354518_14,2024-07-31,6
1354518_14,2024-08-07,6
1354518_14,2024-08-12,6
1354518_14,2024-08-19,6
1354518_14,2024-08-24,6
1354518_14,2024-08-31,6
1354518_14,2024-09-05,6
1354518_14,2024-09-12,6
1354518_14,2024-09-17,6
1354518_14,2024-09-24,6
1354518_14,2024-09-29,6
1354518_14,2024-10-06,6
1354518_14,2024-10-11,6
1354518_14,2024-10-18,6
1354518_14,2024-10-23,6
1354518_14,2024-10-30,8
1354518_14,2024-11-04,8
1354518_14,2024-11-11,8
1354518_14,2024-11-16,1
1354518_14,2024-11-23,1
1354518_14,2024-11-28,0
1354518_14,2024-12-05,0
1354518_14,2024-12-10,0
1354518_14,2024-12-17,0
1354518_14,2024-12-22,0
1354518_14,2024-12-29,0
