site_id,date,labels
1164088_7,2024-01-09,255
1164088_7,2024-01-21,255
1164088_7,2024-02-02,255
1164088_7,2024-02-14,255
1164088_7,2024-02-26,255
1164088_7,2024-03-09,255
1164088_7,2024-03-21,255
1164088_7,2024-04-02,255
1164088_7,2024-04-14,255
1164088_7,2024-04-26,255
1164088_7,2024-05-08,255
1164088_7,2024-05-20,255
1164088_7,2024-06-01,255
1164088_7,2024-06-13,255
1164088_7,2024-06-25,255
1164088_7,2024-07-07,255
1164088_7,2024-07-19,255
1164088_7,2024-07-31,255
1164088_7,2024-08-12,255
1164088_7,2024-08-24,255
1164088_7,2024-09-05,255
1164088_7,2024-09-17,255
1164088_7,2024-09-29,255
1164088_7,2024-10-11,255
1164088_7,2024-10-23,255
1164088_7,2024-11-04,255
1164088_7,2024-11-16,255
1164088_7,2024-11-28,255
1164088_7,2024-12-10,255
1164088_7,2024-12-22,255
