site_id,date,labels
913366_4,2024-01-12,0
913366_4,2024-01-12,0
913366_4,2024-01-24,0
913366_4,2024-01-24,0
913366_4,2024-02-05,0
913366_4,2024-02-05,0
913366_4,2024-02-17,1
913366_4,2024-02-17,0
913366_4,2024-02-29,5
913366_4,2024-02-29,1
913366_4,2024-03-12,5
913366_4,2024-03-12,2
913366_4,2024-03-24,6
913366_4,2024-03-24,2
913366_4,2024-04-05,6
913366_4,2024-04-05,2
913366_4,2024-04-17,6
913366_4,2024-04-17,2
913366_4,2024-04-29,8
913366_4,2024-04-29,0
913366_4,2024-05-11,8
913366_4,2024-05-11,0
913366_4,2024-05-23,8
913366_4,2024-05-23,0
913366_4,2024-06-04,8
913366_4,2024-06-04,0
913366_4,2024-06-16,8
913366_4,2024-06-16,0
913366_4,2024-06-28,8
913366_4,2024-06-28,0
913366_4,2024-07-10,8
913366_4,2024-07-10,0
913366_4,2024-07-22,8
913366_4,2024-07-22,0
913366_4,2024-08-03,8
913366_4,2024-08-03,0
913366_4,2024-08-15,8
913366_4,2024-08-15,0
913366_4,2024-08-27,8
913366_4,2024-08-27,0
913366_4,2024-09-08,8
913366_4,2024-09-08,0
913366_4,2024-09-20,8
913366_4,2024-09-20,0
913366_4,2024-10-02,8
913366_4,2024-10-02,0
913366_4,2024-10-14,8
913366_4,2024-10-14,0
913366_4,2024-10-26,8
913366_4,2024-10-26,0
913366_4,2024-11-07,8
913366_4,2024-11-07,0
913366_4,2024-11-19,8
913366_4,2024-11-19,0
913366_4,2024-12-01,8
913366_4,2024-12-01,0
913366_4,2024-12-13,8
913366_4,2024-12-13,0
913366_4,2024-12-25,8
913366_4,2024-12-25,0
