site_id,date,labels
913366_19,2024-01-12,0
913366_19,2024-01-24,0
913366_19,2024-02-05,0
913366_19,2024-02-17,0
913366_19,2024-02-29,0
913366_19,2024-03-12,0
913366_19,2024-03-24,1
913366_19,2024-04-05,2
913366_19,2024-04-17,2
913366_19,2024-04-29,2
913366_19,2024-05-11,0
913366_19,2024-05-23,0
913366_19,2024-06-04,0
913366_19,2024-06-16,0
913366_19,2024-06-28,0
913366_19,2024-07-10,0
913366_19,2024-07-22,0
913366_19,2024-08-03,0
913366_19,2024-08-15,0
913366_19,2024-08-27,0
913366_19,2024-09-08,0
913366_19,2024-09-20,0
913366_19,2024-10-02,0
913366_19,2024-10-14,1
913366_19,2024-10-26,0
913366_19,2024-11-07,0
913366_19,2024-11-19,0
913366_19,2024-12-01,0
913366_19,2024-12-13,0
913366_19,2024-12-25,0
