site_id,date,labels
1455965_11,2024-01-03,0
1455965_11,2024-01-03,0
1455965_11,2024-01-10,0
1455965_11,2024-01-10,0
1455965_11,2024-01-15,1
1455965_11,2024-01-15,0
1455965_11,2024-01-22,1
1455965_11,2024-01-22,0
1455965_11,2024-01-27,0
1455965_11,2024-01-27,0
1455965_11,2024-02-03,0
1455965_11,2024-02-03,0
1455965_11,2024-02-08,0
1455965_11,2024-02-08,0
1455965_11,2024-02-15,0
1455965_11,2024-02-15,0
1455965_11,2024-02-20,0
1455965_11,2024-02-20,0
1455965_11,2024-02-27,0
1455965_11,2024-02-27,0
1455965_11,2024-03-03,1
1455965_11,2024-03-03,1
1455965_11,2024-03-10,1
1455965_11,2024-03-10,1
1455965_11,2024-03-15,2
1455965_11,2024-03-15,0
1455965_11,2024-03-22,2
1455965_11,2024-03-22,0
1455965_11,2024-03-27,2
1455965_11,2024-03-27,0
1455965_11,2024-04-03,2
1455965_11,2024-04-03,0
1455965_11,2024-04-08,2
1455965_11,2024-04-08,0
1455965_11,2024-04-15,0
1455965_11,2024-04-15,0
1455965_11,2024-04-20,0
1455965_11,2024-04-20,0
1455965_11,2024-04-27,0
1455965_11,2024-04-27,0
1455965_11,2024-05-02,0
1455965_11,2024-05-02,0
1455965_11,2024-05-09,0
1455965_11,2024-05-09,0
1455965_11,2024-05-14,0
1455965_11,2024-05-14,0
1455965_11,2024-05-21,0
1455965_11,2024-05-21,0
1455965_11,2024-05-26,0
1455965_11,2024-05-26,0
1455965_11,2024-06-14,0
1455965_11,2024-06-14,0
1455965_11,2024-06-19,0
1455965_11,2024-06-19,0
1455965_11,2024-06-26,0
1455965_11,2024-06-26,0
1455965_11,2024-07-01,0
1455965_11,2024-07-01,0
1455965_11,2024-07-08,0
1455965_11,2024-07-08,0
1455965_11,2024-07-13,0
1455965_11,2024-07-13,0
1455965_11,2024-07-20,0
1455965_11,2024-07-20,0
1455965_11,2024-07-25,0
1455965_11,2024-07-25,0
1455965_11,2024-08-01,0
1455965_11,2024-08-01,0
1455965_11,2024-08-06,1
1455965_11,2024-08-06,0
1455965_11,2024-08-13,1
1455965_11,2024-08-13,0
1455965_11,2024-08-18,0
1455965_11,2024-08-18,0
1455965_11,2024-08-25,0
1455965_11,2024-08-25,0
1455965_11,2024-08-30,1
1455965_11,2024-08-30,0
1455965_11,2024-09-06,1
1455965_11,2024-09-06,0
1455965_11,2024-09-11,0
1455965_11,2024-09-11,0
1455965_11,2024-09-23,0
1455965_11,2024-09-23,0
1455965_11,2024-09-30,0
1455965_11,2024-09-30,0
1455965_11,2024-10-05,0
1455965_11,2024-10-05,0
1455965_11,2024-10-12,0
1455965_11,2024-10-12,0
1455965_11,2024-10-17,1
1455965_11,2024-10-17,1
1455965_11,2024-10-24,1
1455965_11,2024-10-24,1
1455965_11,2024-10-29,0
1455965_11,2024-10-29,0
1455965_11,2024-11-05,0
1455965_11,2024-11-05,0
1455965_11,2024-11-10,0
1455965_11,2024-11-10,0
1455965_11,2024-11-17,0
1455965_11,2024-11-17,0
1455965_11,2024-11-22,1
1455965_11,2024-11-22,0
1455965_11,2024-11-29,1
1455965_11,2024-11-29,0
1455965_11,2024-12-04,2
1455965_11,2024-12-04,0
1455965_11,2024-12-11,2
1455965_11,2024-12-11,0
1455965_11,2024-12-16,2
1455965_11,2024-12-16,0
1455965_11,2024-12-23,2
1455965_11,2024-12-23,0
1455965_11,2024-12-28,2
1455965_11,2024-12-28,1
