site_id,date,labels
349802_15,2024-01-08,0
349802_15,2024-01-13,0
349802_15,2024-01-20,0
349802_15,2024-01-25,0
349802_15,2024-01-27,0
349802_15,2024-02-01,0
349802_15,2024-02-06,0
349802_15,2024-02-13,0
349802_15,2024-02-18,0
349802_15,2024-02-25,0
349802_15,2024-03-01,0
349802_15,2024-03-03,0
349802_15,2024-03-08,0
349802_15,2024-03-13,0
349802_15,2024-03-20,0
349802_15,2024-03-25,0
349802_15,2024-04-01,0
349802_15,2024-04-06,0
349802_15,2024-04-08,0
349802_15,2024-04-13,0
349802_15,2024-04-18,0
349802_15,2024-04-20,0
349802_15,2024-04-25,0
349802_15,2024-04-30,0
349802_15,2024-05-07,1
349802_15,2024-05-12,1
349802_15,2024-05-19,2
349802_15,2024-05-24,2
349802_15,2024-05-26,2
349802_15,2024-05-31,2
349802_15,2024-06-05,2
349802_15,2024-06-07,2
349802_15,2024-06-12,6
349802_15,2024-06-17,6
349802_15,2024-06-19,6
349802_15,2024-06-24,6
349802_15,2024-06-29,6
349802_15,2024-07-01,6
349802_15,2024-07-06,6
349802_15,2024-07-11,6
349802_15,2024-07-13,6
349802_15,2024-07-18,6
349802_15,2024-07-23,6
349802_15,2024-07-25,8
349802_15,2024-07-30,8
349802_15,2024-08-04,8
349802_15,2024-08-06,8
349802_15,2024-08-11,8
349802_15,2024-08-16,8
349802_15,2024-08-18,8
349802_15,2024-08-23,8
349802_15,2024-08-28,8
349802_15,2024-08-30,8
349802_15,2024-09-04,8
349802_15,2024-09-09,8
349802_15,2024-09-11,8
349802_15,2024-09-16,8
349802_15,2024-09-21,8
349802_15,2024-09-23,8
349802_15,2024-09-28,1
349802_15,2024-10-03,1
349802_15,2024-10-05,1
349802_15,2024-10-10,5
349802_15,2024-10-15,5
349802_15,2024-10-17,5
349802_15,2024-10-22,5
349802_15,2024-10-27,5
349802_15,2024-10-29,5
349802_15,2024-11-03,5
349802_15,2024-11-08,5
349802_15,2024-11-10,0
349802_15,2024-11-15,0
349802_15,2024-11-20,0
349802_15,2024-11-22,0
349802_15,2024-11-27,1
349802_15,2024-12-02,1
349802_15,2024-12-04,1
349802_15,2024-12-09,2
349802_15,2024-12-14,2
349802_15,2024-12-16,2
349802_15,2024-12-21,2
349802_15,2024-12-26,2
349802_15,2024-12-28,2
